episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
177,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,626.0917999316007,1.5487103462219238,0.335136741399765,0.0,,0
178,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,667.0290001202375,1.5290489196777344,0.3371032178401947,0.0,,0
179,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,649.9072001315653,1.4998074769973755,0.35822346806526184,0.0,,0
180,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,614.2057001125067,1.457852840423584,0.4086994230747223,0.0,,0
181,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,556.1065000947565,1.5028860569000244,0.3705975115299225,0.0,,0
182,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,568.1819999590516,1.3949998617172241,0.3727582097053528,0.0,,0
183,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,583.9542001485825,1.5155608654022217,0.3471382260322571,0.0,,0
184,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,526.4795999974012,1.512703776359558,0.3594720661640167,0.0,,0
185,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,527.3051001131535,1.506234049797058,0.33800193667411804,0.0,,0
186,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,532.9217000398785,1.557267665863037,0.3013218939304352,0.0,,0
187,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,562.0480999350548,1.5222927331924438,0.34484198689460754,0.0,,0
188,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,526.0430998168886,1.5104961395263672,0.342788428068161,0.0,,0
189,proto,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,538.6877998244017,1.5263671875,0.3383014500141144,0.0,,0
190,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,529.6354000456631,1.4941542148590088,0.36301904916763306,0.0,,0
191,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,544.7402999270707,1.492432713508606,0.3743603527545929,0.0,,0
192,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,533.8389999233186,1.5363914966583252,0.329029381275177,0.0,,0
193,proto,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,528.1973001547158,1.4984722137451172,0.36780694127082825,0.0,,0
194,proto,5,5,15,0.05,0.0,prototype,prototype,0,1.0,1.0,560.7684999704361,1.5194900035858154,0.3551149368286133,0.0,,0
195,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,549.8360998462886,1.487885594367981,0.35500550270080566,0.0,,0
196,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,524.6757999993861,1.456553339958191,0.3685374855995178,0.0,,0
197,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,648.4447000548244,1.557925820350647,0.3061574697494507,0.0,,0
198,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,763.9601000119001,1.560417652130127,0.30306753516197205,0.0,,0
199,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,898.8497999962419,1.5189913511276245,0.35346344113349915,0.0,,0
200,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,828.6505001597106,1.4795969724655151,0.3822251260280609,0.0,,0
