episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
16,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7599999904632568,0.7733333110809326,533.0415000207722,1.6058261394500732,0.22401583194732666,0.001278004958294332,,0
17,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.653333306312561,0.6800000071525574,476.5377000439912,1.603614330291748,0.23197421431541443,0.0034550956916064024,,0
18,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7866666913032532,0.7733333110809326,489.94420003145933,1.6048260927200317,0.22942331433296204,0.0015085404738783836,,0
19,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8133333325386047,479.16490002535284,1.6037596464157104,0.23316022753715515,0.003186683403328061,,0
20,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6800000071525574,0.653333306312561,432.4565001297742,1.604960322380066,0.2265939563512802,0.0032792023848742247,,0
21,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6399999856948853,0.6399999856948853,454.7478000167757,1.6048144102096558,0.22725361585617065,0.002784828655421734,,0
22,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7200000286102295,0.6800000071525574,417.59160021319985,1.6036297082901,0.23230506479740143,0.0035826507955789566,,0
23,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.7599999904632568,452.37190020270646,1.6049163341522217,0.22757162153720856,0.003953990992158651,,0
24,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6133333444595337,0.6133333444595337,424.73940015770495,1.6053144931793213,0.22622771561145782,0.00166993064340204,,0
25,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.8933333158493042,443.69719992391765,1.6037951707839966,0.2328283190727234,0.002847333438694477,,0
26,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.8133333325386047,425.53730006329715,1.603736162185669,0.23175710439682007,0.003574080066755414,,0
27,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.5733333230018616,0.6000000238418579,415.36480002105236,1.606203556060791,0.22114984691143036,0.002394269220530987,,0
28,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.8399999737739563,425.0932999420911,1.6042720079421997,0.22930419445037842,0.0020881835371255875,,0
29,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.653333306312561,0.653333306312561,420.91589979827404,1.60624361038208,0.22416849434375763,0.0010133234318345785,,0
30,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.7599999904632568,466.0143000073731,1.6045169830322266,0.22862175107002258,0.0024660523049533367,,0
31,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8533333539962769,0.8399999737739563,459.2801001854241,1.6051552295684814,0.22818522155284882,0.0018039991846308112,,0
32,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.746666669845581,0.7866666913032532,425.39989994838834,1.6055759191513062,0.22549128532409668,0.00191241386346519,,0
33,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.7599999904632568,432.07200011238456,1.6052772998809814,0.2269018292427063,0.00224265712313354,,0
34,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7200000286102295,0.6933333277702332,466.83970000594854,1.6052029132843018,0.22523321211338043,0.0017948170425370336,,0
35,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8533333539962769,442.13569979183376,1.6040756702423096,0.2304823249578476,0.0028671380132436752,,0
36,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7599999904632568,0.746666669845581,484.62299979291856,1.6047847270965576,0.22851984202861786,0.001673271064646542,,0
37,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8533333539962769,427.92599997483194,1.604273796081543,0.23014205694198608,0.002990923123434186,,0
38,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.4399999976158142,0.4399999976158142,474.6701999101788,1.6071631908416748,0.21820053458213806,0.0007181953405961394,,0
39,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6800000071525574,0.7066666483879089,531.9507999811321,1.605220079421997,0.22773155570030212,0.002022823318839073,,0
40,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.653333306312561,0.7066666483879089,452.7348999399692,1.6049683094024658,0.22736969590187073,0.002593802521005273,,0
41,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6133333444595337,0.6266666650772095,421.73629999160767,1.6041816473007202,0.23069551587104797,0.0032064744736999273,,0
42,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.800000011920929,534.4036999158561,1.6040503978729248,0.22878189384937286,0.0034926068037748337,,0
43,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9200000166893005,456.9910999853164,1.603585124015808,0.23388496041297913,0.0033798401709645987,,0
44,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8666666746139526,1264.5463000517339,1.603296160697937,0.23503464460372925,0.00318258092738688,,0
45,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7200000286102295,0.6933333277702332,1813.049599993974,1.6045525074005127,0.229011669754982,0.0015668413834646344,,0
46,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8399999737739563,1020.1683999039233,1.6033051013946533,0.23517681658267975,0.0034619311336427927,,0
47,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7866666913032532,0.8533333539962769,1445.4149999655783,1.604552149772644,0.2310979962348938,0.0026772290002554655,,0
48,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.7733333110809326,1214.194000000134,1.6032919883728027,0.23320914804935455,0.004544369876384735,,0
49,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9200000166893005,844.2464000545442,1.6040334701538086,0.23378583788871765,0.0020735596772283316,,0
50,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7066666483879089,0.7333333492279053,738.5460999794304,1.6046391725540161,0.23051470518112183,0.002241566078737378,,0
51,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7866666913032532,0.800000011920929,651.9150999374688,1.6042362451553345,0.2311982959508896,0.002270248020067811,,0
52,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8533333539962769,636.135500157252,1.6042505502700806,0.23186281323432922,0.003118127351626754,,0
53,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.54666668176651,0.5333333611488342,650.1756000798196,1.6053756475448608,0.2239726483821869,0.0027863543946295977,,0
54,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6266666650772095,0.6000000238418579,540.6376000028104,1.6041450500488281,0.230656236410141,0.004127306863665581,,0
55,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.8266666531562805,539.0792998950928,1.6053014993667603,0.2247592955827713,0.0019025792134925723,,0
56,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7599999904632568,0.7866666913032532,510.40459983050823,1.6035659313201904,0.2308170646429062,0.0025364214088767767,,0
57,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6399999856948853,0.6266666650772095,545.660899952054,1.6038670539855957,0.23019348084926605,0.002829032950103283,,0
58,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.7733333110809326,490.5952999833971,1.6043649911880493,0.22949449717998505,0.002483529970049858,,0
59,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7599999904632568,0.800000011920929,502.87540000863373,1.6044676303863525,0.23067891597747803,0.002051978837698698,,0
60,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8933333158493042,440.4837000183761,1.6048808097839355,0.22838376462459564,0.002009858377277851,,0
61,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7599999904632568,0.8133333325386047,466.196299996227,1.6048533916473389,0.2260453850030899,0.002452960005030036,,0
62,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8133333325386047,432.34990001656115,1.604092001914978,0.23167449235916138,0.0024577025324106216,,0
63,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.800000011920929,433.80800005979836,1.6047284603118896,0.22766372561454773,0.0020601199939846992,,0
64,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.5600000023841858,0.5600000023841858,442.15859984979033,1.606734275817871,0.22053661942481995,0.0009658309863880277,,0
65,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.8266666531562805,429.50999992899597,1.6044871807098389,0.2306138128042221,0.0031558778136968613,,0
66,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7066666483879089,0.7333333492279053,478.4913999028504,1.6043235063552856,0.22967064380645752,0.003979061730206013,,0
67,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.7733333110809326,456.9923998787999,1.6053781509399414,0.22868342697620392,0.0015520863234996796,,0
68,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.8666666746139526,439.7569999564439,1.6032841205596924,0.23288790881633759,0.0030358927324414253,,0
69,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8666666746139526,429.07069995999336,1.6037226915359497,0.2351098656654358,0.0032811674755066633,,0
70,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7200000286102295,0.746666669845581,459.77180008776486,1.6035308837890625,0.23232251405715942,0.0038946918211877346,,0
71,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7866666913032532,0.800000011920929,440.7778999302536,1.6048009395599365,0.2304789423942566,0.0013827113434672356,,0
72,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8399999737739563,437.9237999673933,1.6035300493240356,0.23280125856399536,0.0049668531864881516,,0
73,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.800000011920929,440.24190003983676,1.6034388542175293,0.23024296760559082,0.003427828662097454,,0
74,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.8799999952316284,438.5336001869291,1.604422688484192,0.23027175664901733,0.0027126700151711702,,0
75,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6000000238418579,0.6666666865348816,539.042699849233,1.6043357849121094,0.22861434519290924,0.00370950810611248,,0
76,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6800000071525574,0.6800000071525574,519.8540999554098,1.6054412126541138,0.22506380081176758,0.0020758609753102064,,0
77,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6933333277702332,0.6933333277702332,552.0856999792159,1.604432225227356,0.22888857126235962,0.002594447461888194,,0
78,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6000000238418579,0.6000000238418579,577.4002000689507,1.6054216623306274,0.22679293155670166,0.0015251876320689917,,0
79,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8399999737739563,553.2982998993248,1.6039222478866577,0.23061993718147278,0.003097305539995432,,0
80,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.8266666531562805,535.9891999978572,1.6038702726364136,0.23148584365844727,0.0028407801873981953,,0
81,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6666666865348816,0.6933333277702332,519.6979001630098,1.6055467128753662,0.22504979372024536,0.0020237069111317396,,0
82,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.4933333396911621,0.47999998927116394,524.0152000915259,1.606529712677002,0.22076106071472168,0.0009554201387800276,,0
83,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6266666650772095,0.6399999856948853,577.5099000893533,1.6040641069412231,0.22997169196605682,0.003473543794825673,,0
84,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.7866666913032532,603.447699919343,1.6049588918685913,0.22785963118076324,0.0026191098149865866,,0
85,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.7866666913032532,562.9432001151145,1.6045314073562622,0.22968246042728424,0.002781559946015477,,0
86,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.9066666960716248,476.30460001528263,1.6052231788635254,0.2274782806634903,0.0028166205156594515,,0
87,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6800000071525574,0.7200000286102295,471.9664000440389,1.6047946214675903,0.22848503291606903,0.0029248467180877924,,0
88,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.800000011920929,559.3464002013206,1.6043497323989868,0.22930236160755157,0.002671188907697797,,0
89,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.7066666483879089,572.0695999916643,1.6039183139801025,0.23084525763988495,0.003969377372413874,,0
90,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.800000011920929,559.8321000579745,1.6046957969665527,0.229420468211174,0.0022299685515463352,,0
91,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7200000286102295,0.7066666483879089,445.3590998891741,1.6040180921554565,0.23035164177417755,0.00265569519251585,,0
92,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7599999904632568,0.800000011920929,480.2259998396039,1.6044080257415771,0.23065882921218872,0.002634553937241435,,0
93,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8133333325386047,462.3364999424666,1.6039397716522217,0.2315778136253357,0.0023071656469255686,,0
94,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8533333539962769,0.8799999952316284,465.5701001174748,1.6040445566177368,0.2315191924571991,0.002968273125588894,,0
95,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6800000071525574,0.6800000071525574,490.3039000928402,1.6062473058700562,0.22253769636154175,0.001340461429208517,,0
96,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9066666960716248,443.0702000390738,1.6032354831695557,0.23539243638515472,0.0027707540430128574,,0
97,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.7333333492279053,443.4491000138223,1.6047614812850952,0.2280687689781189,0.0025666968431323767,,0
98,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.8533333539962769,444.94670000858605,1.6044318675994873,0.22975583374500275,0.0027340413071215153,,0
99,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.8933333158493042,443.5714001301676,1.6036865711212158,0.23334282636642456,0.003228219458833337,,0
100,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9200000166893005,455.8212999254465,1.6039501428604126,0.23288826644420624,0.00354589382186532,,0
101,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9200000166893005,442.16520013287663,1.6039535999298096,0.2307853400707245,0.0022731313947588205,,0
102,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7200000286102295,0.6800000071525574,437.43099994026124,1.605286955833435,0.22813540697097778,0.0019294166704639792,,0
103,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.746666669845581,0.746666669845581,444.24089998938143,1.60425865650177,0.23168078064918518,0.0034779293928295374,,0
104,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6933333277702332,0.7066666483879089,459.6186000853777,1.604382038116455,0.23003560304641724,0.0030643593054264784,,0
105,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8266666531562805,446.38910004869103,1.6046509742736816,0.2291688770055771,0.0019411568064242601,,0
106,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9200000166893005,444.56560001708567,1.6026746034622192,0.23487256467342377,0.003936777822673321,,0
107,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.8799999952316284,519.4367000367492,1.6044683456420898,0.230770543217659,0.00219921488314867,,0
108,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8133333325386047,448.3669998589903,1.6039470434188843,0.2316947877407074,0.002742137061432004,,0
109,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9466666579246521,457.38410018384457,1.6044912338256836,0.2311062067747116,0.0027303071692585945,,0
110,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.7866666913032532,439.4738001283258,1.6046698093414307,0.23053769767284393,0.0031525329686701298,,0
111,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9066666960716248,436.15949992090464,1.6027005910873413,0.23545359075069427,0.004256233107298613,,0
112,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8799999952316284,428.3835000824183,1.603020191192627,0.23368129134178162,0.004225387703627348,,0
113,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.7333333492279053,476.91999981179833,1.6037707328796387,0.23309625685214996,0.002792944433167577,,0
114,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.7200000286102295,500.1906000543386,1.6052711009979248,0.22651059925556183,0.0017005946720018983,,0
115,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8266666531562805,465.3225999791175,1.6044374704360962,0.23145510256290436,0.002729155123233795,,0
116,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8533333539962769,436.5259001497179,1.604278802871704,0.23220543563365936,0.0024671577848494053,,0
117,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7599999904632568,0.7599999904632568,446.02140015922487,1.6049243211746216,0.2279602587223053,0.0030335618648678064,,0
118,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8266666531562805,434.7033998928964,1.604580283164978,0.22950492799282074,0.002187990350648761,,0
119,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9066666960716248,455.64209995791316,1.6035562753677368,0.23528335988521576,0.002741142874583602,,0
120,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8799999952316284,437.0820999611169,1.605526089668274,0.22676827013492584,0.0014841466909274459,,0
121,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.7200000286102295,444.87940007820725,1.6054860353469849,0.2248622179031372,0.002834317507222295,,0
122,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.7733333110809326,451.6427000053227,1.6050472259521484,0.22786623239517212,0.00218850071541965,,0
123,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8799999952316284,444.4696002174169,1.6036205291748047,0.2323562055826187,0.003355691907927394,,0
124,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8533333539962769,0.8533333539962769,472.0103000290692,1.6041035652160645,0.23280179500579834,0.002729568164795637,,0
125,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8399999737739563,436.65739987045527,1.6049460172653198,0.22774429619312286,0.002037340309470892,,0
126,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8133333325386047,440.55960001423955,1.6030751466751099,0.23617291450500488,0.0043178945779800415,,0
127,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6266666650772095,0.6000000238418579,439.20090002939105,1.6056314706802368,0.22563748061656952,0.001601587631739676,,0
128,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8533333539962769,0.8666666746139526,461.99059998616576,1.6042143106460571,0.23155049979686737,0.0032475178595632315,,0
129,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8133333325386047,442.40329996682703,1.6024627685546875,0.2371220588684082,0.004612020682543516,,0
130,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.7866666913032532,465.0602999608964,1.603703260421753,0.2315731793642044,0.0046174246817827225,,0
131,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8399999737739563,462.7670000772923,1.6049232482910156,0.22913554310798645,0.001556225586682558,,0
132,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.8799999952316284,556.667999830097,1.6038367748260498,0.23216021060943604,0.003564633196219802,,0
133,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.36000001430511475,0.3866666555404663,462.9684998653829,1.6066491603851318,0.21945615112781525,0.0010820484021678567,,0
134,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6000000238418579,0.6133333444595337,492.1045999508351,1.603369951248169,0.23297885060310364,0.0031790880020707846,,0
135,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.7866666913032532,488.7033998966217,1.6052736043930054,0.22694773972034454,0.0017554032383486629,,0
136,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.746666669845581,0.7066666483879089,464.3677999265492,1.6048649549484253,0.22864258289337158,0.0017220167210325599,,0
137,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,468.3719000313431,1.6021790504455566,0.24038159847259521,0.004147409927099943,,0
138,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8533333539962769,458.5870997980237,1.6027847528457642,0.2358424812555313,0.0041968002915382385,,0
139,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6800000071525574,0.7333333492279053,435.79600006341934,1.6047190427780151,0.22824229300022125,0.0022972237784415483,,0
140,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8799999952316284,440.61040016822517,1.6030672788619995,0.2382044941186905,0.003278253600001335,,0
141,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7333333492279053,0.8133333325386047,436.6590001154691,1.6039046049118042,0.23079529404640198,0.0034810733050107956,,0
142,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8533333539962769,0.800000011920929,443.21479997597635,1.602324366569519,0.2349289208650589,0.00439703743904829,,0
143,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8533333539962769,472.25339990109205,1.6037108898162842,0.23285020887851715,0.0040058293379843235,,0
144,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6666666865348816,0.7066666483879089,446.58089987933636,1.6033512353897095,0.23332703113555908,0.0037042347248643637,,0
145,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7866666913032532,0.7866666913032532,434.4861002173275,1.6046074628829956,0.2288435846567154,0.0016458631725981832,,0
146,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8666666746139526,441.0421000793576,1.6037533283233643,0.23287776112556458,0.0033959352876991034,,0
147,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6800000071525574,0.6666666865348816,443.53630021214485,1.6051928997039795,0.22586746513843536,0.0014815981267020106,,0
148,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.6000000238418579,0.6000000238418579,445.1982998289168,1.605386734008789,0.22620061039924622,0.001832913956604898,,0
149,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.653333306312561,0.653333306312561,458.1991999875754,1.6057054996490479,0.22373178601264954,0.0014519309625029564,,0
150,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7200000286102295,0.7599999904632568,455.2551000379026,1.604676365852356,0.230119988322258,0.002174359280616045,,0
151,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9333333373069763,433.95250011235476,1.6039400100708008,0.23328079283237457,0.00314232031814754,,0
152,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.5733333230018616,0.5733333230018616,467.63309999369085,1.6061712503433228,0.22310645878314972,0.0020270426757633686,,0
153,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.746666669845581,0.7200000286102295,523.6643999814987,1.6055549383163452,0.22690747678279877,0.0012946021743118763,,0
154,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.746666669845581,0.7599999904632568,446.10139983706176,1.6053001880645752,0.22867299616336823,0.0024906473699957132,,0
155,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7866666913032532,0.8533333539962769,441.9722999446094,1.6048929691314697,0.22798039019107819,0.0020304094068706036,,0
156,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7599999904632568,0.800000011920929,431.68569984845817,1.6042417287826538,0.23228172957897186,0.00243063154630363,,0
157,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9333333373069763,430.830400204286,1.6031914949417114,0.23735977709293365,0.003072802210226655,,0
158,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7866666913032532,0.7733333110809326,475.6408000830561,1.6046874523162842,0.23026736080646515,0.0023498819209635258,,0
159,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.8933333158493042,439.34660009108484,1.6031662225723267,0.2352413386106491,0.0036240466870367527,,0
160,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.7733333110809326,0.800000011920929,446.3919000700116,1.6045459508895874,0.22997520864009857,0.002334680873900652,,0
