episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
179,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,559.990799985826,1.3102089166641235,0.48341500759124756,0.0,,0
180,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,552.9859999660403,1.3017901182174683,0.4801127016544342,0.0,,0
181,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,534.1130997985601,1.3929814100265503,0.4136155843734741,0.0,,0
182,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,569.4563998840749,1.380938172340393,0.4546719789505005,0.0,,0
183,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,594.4665998686105,1.2480980157852173,0.5107260942459106,0.0,,0
184,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,588.7468000873923,1.4157521724700928,0.433531790971756,0.0,,0
185,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,604.1977000422776,1.2585806846618652,0.5345186591148376,0.0,,0
186,proto,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,586.1474999692291,1.4170968532562256,0.4172165095806122,0.0,,0
187,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,560.0016000680625,1.4619708061218262,0.39306485652923584,0.0,,0
188,proto,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,578.5758998245001,1.4216734170913696,0.43040695786476135,0.0,,0
189,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,567.845500074327,1.4236419200897217,0.40332716703414917,0.0,,0
190,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,564.5621998701245,1.3846054077148438,0.4641665518283844,0.0,,0
191,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,528.0683999881148,1.3569124937057495,0.4739307165145874,0.0,,0
192,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,570.2426000498235,1.3582782745361328,0.4390512704849243,0.0,,0
193,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,621.8749999534339,1.3641483783721924,0.4487544894218445,0.0,,0
194,proto,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,547.1238000318408,1.2923434972763062,0.5227167010307312,0.0,,0
195,proto,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,518.4954998549074,1.2697126865386963,0.5153554677963257,0.0,,0
196,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,535.504899919033,1.371224284172058,0.46815139055252075,0.0,,0
197,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,564.2766000237316,1.3507275581359863,0.47178915143013,0.0,,0
198,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,536.1099001020193,1.4552273750305176,0.4010562598705292,0.0,,0
199,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,525.0417001079768,1.354531168937683,0.45717859268188477,0.0,,0
200,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,522.0263001974672,1.4255921840667725,0.39298921823501587,0.0,,0
