episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
120,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,543.9279000274837,1.5843790769577026,0.2722664475440979,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
121,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,524.4420000817627,1.586604356765747,0.262278288602829,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
122,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,522.5022998638451,1.590697169303894,0.25590980052948,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
123,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,555.5432001128793,1.585006833076477,0.2695585787296295,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
124,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,532.6700999867171,1.5668920278549194,0.3027856945991516,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
125,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,522.7079000324011,1.569517731666565,0.2963872253894806,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
126,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,1.0,1.0,532.134999986738,1.5812054872512817,0.2792529761791229,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
127,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,568.148500053212,1.5786104202270508,0.27713868021965027,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
128,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,531.3570001162589,1.593281626701355,0.25664210319519043,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
129,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,525.4982998594642,1.585179090499878,0.26968705654144287,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
130,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,561.0758000984788,1.5881946086883545,0.25329285860061646,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
131,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,602.4875000584871,1.5792596340179443,0.2806403934955597,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
132,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,556.1386998742819,1.5785462856292725,0.28448355197906494,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
133,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,543.1041000410914,1.5807222127914429,0.26887404918670654,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
134,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,518.269200110808,1.5937877893447876,0.2564350664615631,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
135,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,562.0642998255789,1.5923840999603271,0.2577129602432251,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
136,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.8933333158493042,0.8933333158493042,538.4150000754744,1.5874574184417725,0.2728084623813629,0.0005344795063138008,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
137,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,536.2489998806268,1.5725538730621338,0.28104403614997864,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
138,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,522.3830998875201,1.5979176759719849,0.24292992055416107,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
139,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9333333373069763,0.9333333373069763,566.9528001453727,1.5882084369659424,0.26753008365631104,0.000818295287899673,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
140,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,532.1482999715954,1.599420189857483,0.23850153386592865,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
141,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,535.3826000355184,1.5849765539169312,0.2779584228992462,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
142,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9866666793823242,0.9866666793823242,536.0560000408441,1.586536169052124,0.27835342288017273,0.0005185529589653015,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
143,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,645.9254999645054,1.59101140499115,0.255619615316391,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
144,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,614.1558000817895,1.5908966064453125,0.25986531376838684,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
145,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,599.1579000838101,1.58397376537323,0.27432185411453247,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
146,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9333333373069763,0.9333333373069763,683.0352998804301,1.5873119831085205,0.27265024185180664,0.0003977422311436385,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
147,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9333333373069763,0.9333333373069763,742.403999902308,1.5904144048690796,0.26496413350105286,0.0005084171425551176,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
148,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,699.3484001141042,1.5754801034927368,0.2879682779312134,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
149,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,694.1651999950409,1.58772611618042,0.27330663800239563,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
150,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,648.9454999100417,1.5834187269210815,0.27042099833488464,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
151,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,551.4680999331176,1.5872021913528442,0.26672130823135376,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
152,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.8399999737739563,0.8399999737739563,628.1354001257569,1.58638334274292,0.2721700668334961,0.000981270452030003,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
153,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9333333373069763,0.9333333373069763,639.881799928844,1.5880099534988403,0.273178368806839,0.0007378858863376081,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
154,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,640.1146999560297,1.5763025283813477,0.28212323784828186,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
155,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,633.9095998555422,1.5805152654647827,0.2796514630317688,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
156,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,563.5659000836313,1.5805777311325073,0.27682653069496155,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
157,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,601.6737001482397,1.5911884307861328,0.2605234980583191,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
158,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,532.1557999122888,1.5905765295028687,0.26015228033065796,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
159,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9200000166893005,0.9200000166893005,542.8138000424951,1.5866278409957886,0.2736563980579376,0.00039814665797166526,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
160,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,573.2913999818265,1.5764358043670654,0.28010112047195435,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
161,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,590.8931999001652,1.5771384239196777,0.28065961599349976,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
162,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,537.5844000373036,1.5995665788650513,0.24410441517829895,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
163,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,527.7514001354575,1.5807311534881592,0.2843722701072693,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
164,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,523.3684000559151,1.5873336791992188,0.264464408159256,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
165,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,564.7481000050902,1.591455101966858,0.26529738306999207,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
166,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,520.128000061959,1.5916928052902222,0.2612951099872589,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.6000000238418579
167,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,539.84469990246,1.5927245616912842,0.252571165561676,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
168,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,541.993800085038,1.5847961902618408,0.2692224085330963,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
169,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,547.5715000648052,1.5935465097427368,0.2539529502391815,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
170,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,533.3867999725044,1.5939440727233887,0.25032466650009155,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
171,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9599999785423279,0.9599999785423279,534.4843999482691,1.590580701828003,0.267191082239151,0.00048703671200200915,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
172,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,563.2642998825759,1.5939103364944458,0.25665777921676636,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
173,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,535.3900000918657,1.585260033607483,0.2681137025356293,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
174,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,530.4107998963445,1.5905814170837402,0.2640087902545929,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
175,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,542.3055000137538,1.5931130647659302,0.257437139749527,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
176,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,570.2017999719828,1.5850712060928345,0.2759908139705658,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
177,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,589.585900073871,1.5885943174362183,0.26692888140678406,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
178,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,535.5609999969602,1.5897703170776367,0.2668501138687134,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
179,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,1.0,1.0,519.2849000450224,1.5754305124282837,0.287483274936676,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
180,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,523.7235000822693,1.5869221687316895,0.26813220977783203,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
181,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9866666793823242,0.9866666793823242,565.617699874565,1.5874782800674438,0.273269921541214,0.0007130547892302275,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
182,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,570.7222998607904,1.5921837091445923,0.2608101963996887,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
183,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,585.747999837622,1.584761619567871,0.26479947566986084,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
184,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9333333373069763,0.9333333373069763,585.1160997990519,1.5889779329299927,0.26870301365852356,0.0004566514980979264,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
185,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,573.4423000831157,1.586085557937622,0.27105847001075745,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
186,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,550.9516000747681,1.5843360424041748,0.26964420080184937,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
187,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,555.8995001483709,1.5759869813919067,0.28644534945487976,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
188,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,605.8249000925571,1.582587718963623,0.27658334374427795,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
189,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,587.0686999987811,1.5855395793914795,0.269562304019928,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
190,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,553.9341000840068,1.577402949333191,0.2785683274269104,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
191,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,568.5509999748319,1.5889812707901,0.26548290252685547,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
192,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,611.5896000992507,1.5929181575775146,0.2559167444705963,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
193,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,564.5868999417871,1.5918560028076172,0.2612995505332947,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
194,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,527.4326999206096,1.5799778699874878,0.28052645921707153,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
195,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,532.4343999382108,1.5828819274902344,0.2764238119125366,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
196,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9599999785423279,0.9599999785423279,548.5436001326889,1.5857582092285156,0.27649420499801636,0.001291441498324275,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
197,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.9333333373069763,0.9333333373069763,582.5624999124557,1.5877337455749512,0.2688641846179962,0.0008405066328123212,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
198,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.8533333539962769,0.8533333539962769,562.7703999634832,1.5930242538452148,0.2581564784049988,0.000672277295961976,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
199,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,533.5524999536574,1.5834472179412842,0.26924189925193787,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
200,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,568.490499863401,1.5817269086837769,0.2723213732242584,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
