episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
26,ridge,5,1,15,0.05,0.0,ridge,ridge,0,1.0,1.0,530.6468000635505,1.590996265411377,0.27020230889320374,0.013240275904536247,,0
27,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.8933333158493042,488.58170001767576,1.5919115543365479,0.26570212841033936,0.01639103889465332,,0
28,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9466666579246521,412.0057998225093,1.5912319421768188,0.2633010447025299,0.016988547518849373,,0
29,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9866666793823242,410.46139993704855,1.5902831554412842,0.267300009727478,0.0165469478815794,,0
30,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9466666579246521,469.5795001462102,1.592536449432373,0.2615857720375061,0.01660846173763275,,0
31,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,414.8134000133723,1.5924785137176514,0.26478439569473267,0.00945757795125246,,0
32,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,430.44039979577065,1.5910277366638184,0.26874974370002747,0.0114726722240448,,0
33,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.9066666960716248,411.05940006673336,1.5942121744155884,0.2560059726238251,0.00673268549144268,,0
34,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8266666531562805,0.7733333110809326,425.50840019248426,1.596339464187622,0.25291889905929565,0.008405355736613274,,0
35,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9466666579246521,459.1872999444604,1.5923222303390503,0.2644072473049164,0.014650637283921242,,0
36,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,426.18350009433925,1.5953266620635986,0.2563308775424957,0.014917571097612381,,0
37,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7333333492279053,0.7599999904632568,477.15140017680824,1.600590705871582,0.23925039172172546,0.0030326328705996275,,0
38,ridge,5,1,15,0.05,0.0,ridge,ridge,0,1.0,0.9866666793823242,417.9978999309242,1.5905505418777466,0.26895076036453247,0.012490111403167248,,0
39,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8799999952316284,455.07450005970895,1.591369867324829,0.2635484039783478,0.015455740503966808,,0
40,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,424.584100022912,1.5916827917099,0.26707330346107483,0.01146108191460371,,0
41,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7599999904632568,0.7866666913032532,421.90230009146035,1.5948790311813354,0.2552357316017151,0.00954385008662939,,0
42,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8266666531562805,0.8133333325386047,422.4511000793427,1.597764492034912,0.24661459028720856,0.01147523894906044,,0
43,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8133333325386047,0.8133333325386047,425.9120998904109,1.597416639328003,0.2486644983291626,0.005402871873229742,,0
44,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.8799999952316284,464.9991998448968,1.5938440561294556,0.25707244873046875,0.012269695289433002,,0
45,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,423.34560002200305,1.5933979749679565,0.2640801966190338,0.01069551333785057,,0
46,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9466666579246521,410.078699933365,1.588497519493103,0.27343928813934326,0.014622586779296398,,0
47,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8399999737739563,427.988100098446,1.5933619737625122,0.26015591621398926,0.015224971808493137,,0
48,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.8799999952316284,410.9535999596119,1.5918867588043213,0.2636719346046448,0.009373214095830917,,0
49,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9333333373069763,441.89340015873313,1.5916274785995483,0.2644978165626526,0.01737915351986885,,0
50,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,420.0877998955548,1.5901693105697632,0.2691604793071747,0.018855389207601547,,0
51,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.8933333158493042,428.2406000420451,1.5969080924987793,0.2507442235946655,0.006167351268231869,,0
52,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7733333110809326,0.800000011920929,405.95089993439615,1.5947685241699219,0.2506047785282135,0.012286817654967308,,0
53,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.9200000166893005,432.43289995007217,1.590416431427002,0.2690950632095337,0.009568958543241024,,0
54,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7866666913032532,0.7866666913032532,430.1231999415904,1.5900582075119019,0.2715129852294922,0.011289327405393124,,0
55,ridge,5,1,15,0.05,0.0,ridge,ridge,0,1.0,1.0,421.7318999581039,1.5869295597076416,0.28061622381210327,0.01473914459347725,,0
56,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7733333110809326,0.8133333325386047,463.99850002489984,1.593146562576294,0.259869784116745,0.015586433000862598,,0
57,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8266666531562805,0.800000011920929,471.4860001113266,1.5933821201324463,0.26083245873451233,0.011136049404740334,,0
58,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.9066666960716248,469.0348000731319,1.5892200469970703,0.26952069997787476,0.014498600736260414,,0
59,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.8799999952316284,495.16859999857843,1.594423770904541,0.2588631808757782,0.010802731849253178,,0
60,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9733333587646484,563.1138000171632,1.5905473232269287,0.266059935092926,0.013996565714478493,,0
61,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9466666579246521,484.4748000614345,1.590510368347168,0.2646751403808594,0.012980025261640549,,0
62,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.9066666960716248,519.9064998887479,1.5903981924057007,0.2653147876262665,0.01516752876341343,,0
63,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9466666579246521,459.07339989207685,1.5943690538406372,0.2566181421279907,0.008310141041874886,,0
64,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,419.9874000623822,1.594476580619812,0.262195348739624,0.011232219636440277,,0
65,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,490.6051999423653,1.5906387567520142,0.26968643069267273,0.006468082778155804,,0
66,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7866666913032532,0.7866666913032532,484.4849999062717,1.5996513366699219,0.24366582930088043,0.003343977965414524,,0
67,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9200000166893005,418.33729995414615,1.5890814065933228,0.27102240920066833,0.023514023050665855,,0
68,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8533333539962769,455.56549984030426,1.5944173336029053,0.2565850019454956,0.013213224709033966,,0
69,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.9066666960716248,416.85259994119406,1.5948677062988281,0.2559429407119751,0.004875225480645895,,0
70,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8666666746139526,432.8449999447912,1.5988460779190063,0.24801935255527496,0.007158241234719753,,0
71,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,453.70339998044074,1.5865834951400757,0.2804672420024872,0.01863403618335724,,0
72,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,411.589200142771,1.5911415815353394,0.27031826972961426,0.010820259340107441,,0
73,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.8533333539962769,399.2745999712497,1.5900684595108032,0.2704518139362335,0.019391270354390144,,0
74,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9733333587646484,463.345899945125,1.5948059558868408,0.25942879915237427,0.006866575684398413,,0
75,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,513.8194998726249,1.5943546295166016,0.25881853699684143,0.011638620868325233,,0
76,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9866666793823242,484.8191000055522,1.5916848182678223,0.26534461975097656,0.0171554833650589,,0
77,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.8666666746139526,448.21069994941354,1.597019076347351,0.2481524646282196,0.009866255335509777,,0
78,ridge,5,1,15,0.05,0.0,ridge,ridge,0,1.0,1.0,418.0955998599529,1.5908631086349487,0.2685518264770508,0.00928543135523796,,0
79,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,424.6354999486357,1.5924732685089111,0.2594386339187622,0.019552353769540787,,0
80,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8666666746139526,0.8666666746139526,414.81089987792075,1.5946879386901855,0.25510022044181824,0.016492916271090508,,0
81,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,431.0254999436438,1.591502070426941,0.26718810200691223,0.012124583125114441,,0
82,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.8799999952316284,421.38299997895956,1.5956240892410278,0.2560149133205414,0.007815119810402393,,0
83,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8133333325386047,0.7333333492279053,423.1241999659687,1.5985230207443237,0.2435939460992813,0.009582883678376675,,0
84,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9066666960716248,422.1225001383573,1.5926076173782349,0.26107901334762573,0.009778275154531002,,0
85,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.746666669845581,0.8133333325386047,423.7238001078367,1.5937613248825073,0.2539431154727936,0.015075739473104477,,0
86,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7066666483879089,0.7333333492279053,453.8962000515312,1.5914665460586548,0.26341700553894043,0.015458183363080025,,0
87,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.8666666746139526,421.16229981184006,1.5888640880584717,0.2701936960220337,0.018507223576307297,,0
88,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9599999785423279,434.1676998883486,1.586762547492981,0.27939316630363464,0.015974683687090874,,0
89,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8399999737739563,414.1665999777615,1.5925767421722412,0.2584303915500641,0.01925310492515564,,0
90,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.9200000166893005,428.4013998694718,1.5938286781311035,0.2612452208995819,0.010319589637219906,,0
91,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.746666669845581,0.7599999904632568,460.01839987002313,1.592358946800232,0.26399415731430054,0.009091658517718315,,0
92,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9333333373069763,427.01940005645156,1.5887876749038696,0.27249863743782043,0.01419705431908369,,0
93,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,420.03199993632734,1.5883578062057495,0.2737862169742584,0.01515352725982666,,0
94,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7866666913032532,0.7866666913032532,489.2940998543054,1.5921518802642822,0.2591566741466522,0.00935574434697628,,0
95,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.9466666579246521,472.7761000394821,1.5905715227127075,0.26180243492126465,0.016844265162944794,,0
96,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,487.2438998427242,1.5920125246047974,0.2661389410495758,0.012153658084571362,,0
97,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7599999904632568,0.746666669845581,477.38100006245077,1.5976476669311523,0.251036137342453,0.007471905555576086,,0
98,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8666666746139526,0.8666666746139526,461.4158000331372,1.5949770212173462,0.25705111026763916,0.004848319571465254,,0
99,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.9200000166893005,453.3425001427531,1.5931559801101685,0.2646097242832184,0.008639630861580372,,0
100,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,526.6177000012249,1.5865120887756348,0.28145235776901245,0.014593099243938923,,0
101,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,568.5009998269379,1.5926235914230347,0.2635840177536011,0.010291517712175846,,0
102,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8799999952316284,444.5998000446707,1.5943514108657837,0.25586315989494324,0.0179942324757576,,0
103,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.800000011920929,0.8533333539962769,411.5862001199275,1.5962839126586914,0.24956728518009186,0.00938979908823967,,0
104,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9466666579246521,416.0797998774797,1.5870575904846191,0.2786012291908264,0.015079248696565628,,0
105,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9066666960716248,415.0249999947846,1.5900746583938599,0.270672082901001,0.013225167989730835,,0
106,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.6399999856948853,0.6800000071525574,454.4438000302762,1.5898350477218628,0.26790472865104675,0.012795327231287956,,0
107,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9333333373069763,427.8362998738885,1.5924502611160278,0.2659945487976074,0.0132802315056324,,0
108,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7333333492279053,0.7733333110809326,416.1901001352817,1.5970102548599243,0.24859558045864105,0.012756203301250935,,0
109,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.6399999856948853,0.653333306312561,429.0587001014501,1.5976170301437378,0.24786701798439026,0.015240194275975227,,0
110,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,425.0088999979198,1.595299243927002,0.25578999519348145,0.0077725742012262344,,0
111,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8666666746139526,0.8533333539962769,441.58120010979474,1.5928549766540527,0.26348575949668884,0.008378451690077782,,0
112,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9599999785423279,413.3138000033796,1.5858147144317627,0.27942007780075073,0.016654150560498238,,0
113,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.8933333158493042,417.5956000108272,1.59559965133667,0.2518743574619293,0.01117725856602192,,0
114,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9066666960716248,432.35339992679656,1.5930103063583374,0.2623223066329956,0.010699116624891758,,0
115,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8666666746139526,433.21359995752573,1.597001314163208,0.25042372941970825,0.00709898304194212,,0
116,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7733333110809326,0.8133333325386047,489.1406998503953,1.596058964729309,0.2526542544364929,0.010999629274010658,,0
117,ridge,5,1,15,0.05,0.0,ridge,ridge,0,1.0,1.0,421.380499843508,1.593106746673584,0.2663801908493042,0.006121037993580103,,0
118,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,422.84430004656315,1.5918442010879517,0.2671782076358795,0.01719464175403118,,0
119,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.800000011920929,0.7866666913032532,447.64230004511774,1.5956863164901733,0.25241705775260925,0.0070536392740905285,,0
120,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,423.6701999325305,1.5916471481323242,0.266759991645813,0.012675488367676735,,0
121,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9733333587646484,466.6861000005156,1.5857845544815063,0.279857337474823,0.017321255058050156,,0
122,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8399999737739563,0.8666666746139526,419.06159999780357,1.5944284200668335,0.2576476037502289,0.006917275488376617,,0
123,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.800000011920929,419.497299939394,1.598702311515808,0.2462729960680008,0.00589327234774828,,0
124,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8666666746139526,408.60849991440773,1.5916253328323364,0.26743897795677185,0.011261053383350372,,0
125,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.8533333539962769,415.3169998899102,1.5942206382751465,0.26084354519844055,0.008546744473278522,,0
126,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9733333587646484,501.45109998993576,1.5918219089508057,0.26727497577667236,0.012114515528082848,,0
127,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8133333325386047,0.8666666746139526,462.7554998733103,1.5942245721817017,0.25393280386924744,0.013844240456819534,,0
128,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,508.25410010293126,1.591230869293213,0.2663516700267792,0.01840975508093834,,0
129,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9466666579246521,489.28689979948103,1.594017744064331,0.2590508460998535,0.01001286506652832,,0
130,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.9066666960716248,486.73820006661117,1.5871734619140625,0.2714301645755768,0.016991356387734413,,0
131,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,458.7765000760555,1.5886714458465576,0.2734215259552002,0.010715295560657978,,0
132,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,454.77590011432767,1.5890766382217407,0.2737748920917511,0.014621548354625702,,0
133,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,461.9182001333684,1.5905723571777344,0.2703734338283539,0.012319589033722878,,0
134,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8133333325386047,0.800000011920929,529.0562999434769,1.5959523916244507,0.2565980553627014,0.005072316620498896,,0
135,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8666666746139526,512.1869000140578,1.5908401012420654,0.26668721437454224,0.014499500393867493,,0
136,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8399999737739563,0.8933333158493042,469.5240999571979,1.5954524278640747,0.2546236217021942,0.005146654322743416,,0
137,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9733333587646484,421.872700098902,1.5908770561218262,0.2681032419204712,0.016438573598861694,,0
138,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8399999737739563,0.8133333325386047,417.64250001870096,1.5928635597229004,0.2590201199054718,0.009556971490383148,,0
139,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9200000166893005,420.85930006578565,1.593979001045227,0.25891637802124023,0.015093101188540459,,0
140,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,483.06889995001256,1.591509222984314,0.2636849880218506,0.011942129582166672,,0
141,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.8666666746139526,485.2259000763297,1.5927561521530151,0.2615455090999603,0.010997338220477104,,0
142,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9333333373069763,436.9781001005322,1.598808765411377,0.24802060425281525,0.005326313432306051,,0
143,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,1.0,427.75340005755424,1.5881507396697998,0.27619674801826477,0.016367997974157333,,0
144,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8399999737739563,0.8666666746139526,419.3822001107037,1.5913540124893188,0.26569703221321106,0.01263184379786253,,0
145,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.8933333158493042,457.36990007571876,1.5942703485488892,0.2577683925628662,0.01734338328242302,,0
146,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9200000166893005,426.4833000488579,1.5919760465621948,0.26491621136665344,0.013418623246252537,,0
147,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9200000166893005,426.09280021861196,1.5959467887878418,0.25507622957229614,0.009693067520856857,,0
148,ridge,5,1,15,0.05,0.0,ridge,ridge,0,1.0,1.0,426.38319986872375,1.5849934816360474,0.28556570410728455,0.016309494152665138,,0
149,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8399999737739563,0.8799999952316284,425.3873999696225,1.593162178993225,0.25746214389801025,0.007070911582559347,,0
150,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,453.8535000756383,1.5898922681808472,0.27177661657333374,0.01028649415820837,,0
151,ridge,5,1,15,0.05,0.0,ridge,ridge,0,1.0,0.9866666793823242,423.82410005666316,1.589873194694519,0.27274662256240845,0.012554978020489216,,0
152,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9733333587646484,420.48659990541637,1.5938328504562378,0.2569015920162201,0.010310190729796886,,0
153,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.8799999952316284,433.5972999688238,1.5929137468338013,0.2616434097290039,0.013537769205868244,,0
154,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.7733333110809326,0.7599999904632568,458.3469000644982,1.5929042100906372,0.2548942267894745,0.02678023651242256,,0
155,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9466666579246521,455.721499864012,1.5917216539382935,0.26646217703819275,0.014052420854568481,,0
156,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9866666793823242,478.86450006626546,1.594275951385498,0.2595475912094116,0.006833589170128107,,0
157,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8399999737739563,0.8933333158493042,434.411299880594,1.5933208465576172,0.25788435339927673,0.014323724433779716,,0
158,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,418.42959984205663,1.5919088125228882,0.2663259208202362,0.01274800579994917,,0
159,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.9066666960716248,418.7827999703586,1.5921390056610107,0.2662414312362671,0.004713441710919142,,0
160,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8266666531562805,0.8533333539962769,421.8164999037981,1.5936568975448608,0.25821608304977417,0.016299720853567123,,0
161,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.8399999737739563,0.8533333539962769,467.7366998512298,1.5947582721710205,0.25738903880119324,0.008572515100240707,,0
162,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9066666960716248,419.41420012153685,1.5934282541275024,0.26227906346321106,0.011556536890566349,,0
