episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
1,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,594.7899001184851,1.5802947282791138,0.27206775546073914,0.0,,0
2,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,660.3727000765502,1.5955069065093994,0.2549503743648529,0.0,,0
3,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,550.3413998521864,1.5715807676315308,0.28653210401535034,0.0,,0
4,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,532.7562000602484,1.5964475870132446,0.25211024284362793,0.0,,0
5,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,535.9704000875354,1.5829700231552124,0.275331974029541,0.0,,0
6,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,546.0880000609905,1.5880669355392456,0.26101547479629517,0.0,,0
7,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,528.7383000832051,1.588356375694275,0.2650150954723358,0.0,,0
8,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,531.5328999422491,1.5789437294006348,0.28363165259361267,0.0,,0
9,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,561.8881001137197,1.589860439300537,0.2569679021835327,0.0,,0
10,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,579.2451000306755,1.599019169807434,0.24542170763015747,0.0,,0
11,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,526.4052001293749,1.5845874547958374,0.26062169671058655,0.0,,0
12,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,532.3193001095206,1.580605387687683,0.2825845777988434,0.0,,0
13,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,565.2731000445783,1.5796128511428833,0.2753176689147949,0.0,,0
14,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,523.797299945727,1.5921015739440918,0.2588854432106018,0.0,,0
15,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,522.0283998642117,1.583704948425293,0.26967713236808777,0.0,,0
16,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,559.6637001726776,1.5795904397964478,0.27743270993232727,0.0,,0
17,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,576.3304999563843,1.5911227464675903,0.26047003269195557,0.0,,0
18,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,570.0122001580894,1.5846953392028809,0.2617371380329132,0.0,,0
19,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,525.3024001140147,1.5808640718460083,0.28092166781425476,0.0,,0
20,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,541.0025001037866,1.5900243520736694,0.25625577569007874,0.0,,0
21,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,541.7554001323879,1.5885272026062012,0.26340439915657043,0.0,,0
22,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,531.6673000343144,1.5850439071655273,0.26898545026779175,0.0,,0
23,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,525.0460000243038,1.5881367921829224,0.259888619184494,0.0,,0
24,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,533.1276999786496,1.588464617729187,0.26089009642601013,0.0,,0
25,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,560.6498001143336,1.5881763696670532,0.26482537388801575,0.0,,0
26,proto,5,5,15,0.1,0.0,prototype,prototype,0,1.0,1.0,530.3144999779761,1.583344578742981,0.2742066979408264,0.0,,0
27,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,531.1348999384791,1.5852335691452026,0.2761058211326599,0.0,,0
28,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,516.275400063023,1.5750558376312256,0.27453386783599854,0.0,,0
29,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,557.8336999751627,1.59770929813385,0.24277402460575104,0.0,,0
30,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,539.2798001412302,1.5779829025268555,0.28152409195899963,0.0,,0
31,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,520.1071000192314,1.5858274698257446,0.26623427867889404,0.0,,0
