episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
46,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,522.425799863413,1.3436813354492188,0.4874536693096161,0.0,,0,1.0,1.0
47,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,519.0900999587029,1.247113585472107,0.549211859703064,0.0,,0,1.0,1.0
48,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,530.8828998822719,1.2309072017669678,0.5360410213470459,0.0,,0,1.0,1.0
49,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,576.3302000705153,1.3696236610412598,0.46198904514312744,0.0,,0,1.0,1.0
50,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,528.6958999931812,1.5398445129394531,0.3429792821407318,0.009441128931939602,,0,0.800000011920929,1.0
51,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9866666793823242,1.0,528.462199959904,1.527459740638733,0.36710885167121887,0.0321970172226429,,0,1.0,1.0
52,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,533.7467000354081,1.3305091857910156,0.4788376986980438,0.0,,0,1.0,1.0
53,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9599999785423279,0.9333333373069763,595.1034999452531,1.5457971096038818,0.3409776985645294,0.016642840579152107,,0,1.0,1.0
54,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,597.6153998635709,1.3240761756896973,0.48016607761383057,0.0,,0,1.0,1.0
55,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,602.0605000667274,1.2794852256774902,0.49582549929618835,0.0,,0,1.0,1.0
56,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,629.6934999991208,1.2144931554794312,0.5716418027877808,0.0,,0,1.0,1.0
57,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,683.3329000510275,1.4644755125045776,0.38275814056396484,0.0,,0,1.0,1.0
58,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,610.0906999781728,1.4397947788238525,0.4112441837787628,0.0,,0,1.0,1.0
59,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,625.5870999302715,1.3430812358856201,0.4915834069252014,0.0,,0,1.0,1.0
60,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9466666579246521,0.8799999952316284,600.9309000801295,1.5493518114089966,0.3317948281764984,0.01084846630692482,,0,0.800000011920929,0.800000011920929
61,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,658.0629998352379,1.3496116399765015,0.4832721948623657,0.0,,0,1.0,1.0
62,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,624.6620998717844,1.3953392505645752,0.4411190152168274,0.0,,0,1.0,1.0
63,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,664.8589000105858,1.2421718835830688,0.5146352648735046,0.0,,0,1.0,1.0
64,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,585.3613999206573,1.308844804763794,0.4908131957054138,0.0,,0,1.0,1.0
65,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,578.2100001815706,1.393438696861267,0.46223464608192444,0.0,,0,1.0,1.0
66,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,591.1530000157654,1.3050551414489746,0.48334944248199463,0.0,,0,1.0,0.800000011920929
67,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,580.6601999793202,1.321352481842041,0.49877312779426575,0.0,,0,1.0,1.0
68,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,593.1398998945951,1.3812963962554932,0.4060764014720917,0.0,,0,1.0,1.0
69,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,552.7356998063624,1.335235834121704,0.4667610824108124,0.0,,0,1.0,1.0
70,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,577.3158001247793,1.2115263938903809,0.549604594707489,0.0,,0,1.0,1.0
71,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,596.2690999731421,1.3891233205795288,0.4451165199279785,0.0,,0,1.0,1.0
72,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,533.1317998934537,1.4435657262802124,0.41792991757392883,0.0,,0,1.0,1.0
73,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,548.4357001259923,1.394349455833435,0.4409010708332062,0.0,,0,1.0,1.0
74,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,532.3322999756783,1.3861132860183716,0.4451015293598175,0.0,,0,1.0,1.0
75,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,552.8382998891175,1.429966688156128,0.4173969626426697,0.0,,0,1.0,1.0
76,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,520.5627998802811,1.4732850790023804,0.3845626711845398,0.0,,0,1.0,1.0
77,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.8799999952316284,0.9200000166893005,545.3729999717325,1.5434391498565674,0.33390530943870544,0.005629342049360275,,0,1.0,1.0
78,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,524.2874000687152,1.504146933555603,0.32653123140335083,0.0,,0,1.0,1.0
79,agent,5,5,15,0.0,0.0,ridge,ridge,0,1.0,1.0,558.9767000637949,1.5391565561294556,0.35417184233665466,0.01422021072357893,,0,0.800000011920929,1.0
80,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,530.6454999372363,1.3204563856124878,0.5077600479125977,0.0,,0,1.0,1.0
81,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,530.4078001063317,1.4213342666625977,0.41376742720603943,0.0,,0,1.0,1.0
82,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9599999785423279,0.9200000166893005,527.1792002022266,1.535786509513855,0.3489777147769928,0.011975761502981186,,0,1.0,1.0
83,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,562.9720999859273,1.4178491830825806,0.4262312948703766,0.0,,0,1.0,1.0
84,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,543.2121001649648,1.2600990533828735,0.46664610505104065,0.0,,0,0.6000000238418579,0.6000000238418579
85,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,526.4089999254793,1.347592830657959,0.47736623883247375,0.0,,0,1.0,1.0
86,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,561.3754000514746,1.375584363937378,0.45279866456985474,0.0,,0,0.800000011920929,0.800000011920929
87,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,598.402899922803,1.392123818397522,0.4242032766342163,0.0,,0,0.800000011920929,0.800000011920929
88,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,557.5296999886632,1.3939465284347534,0.4408341944217682,0.0,,0,1.0,1.0
89,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,608.7378000374883,1.4180219173431396,0.434946745634079,0.0,,0,1.0,1.0
90,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,554.5498998835683,1.3828891515731812,0.4342919886112213,0.0,,0,0.6000000238418579,0.6000000238418579
91,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,609.2719999141991,1.3508049249649048,0.4285752773284912,0.0,,0,1.0,1.0
92,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,555.9652999509126,1.3436626195907593,0.4852781295776367,0.0,,0,1.0,1.0
93,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,574.7014000080526,1.380501627922058,0.4354659616947174,0.0,,0,1.0,1.0
94,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,546.1142999120057,1.3355486392974854,0.5077860951423645,0.0,,0,1.0,1.0
95,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,598.8056999631226,1.5296311378479004,0.35919108986854553,0.024561695754528046,,0,0.800000011920929,1.0
96,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,553.162899799645,1.349670171737671,0.48029428720474243,0.0,,0,1.0,1.0
97,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,527.1016000770032,1.2361117601394653,0.5590328574180603,0.0,,0,1.0,1.0
98,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,575.201699975878,1.4454272985458374,0.4004828929901123,0.0,,0,1.0,1.0
99,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,583.1935000605881,1.2907406091690063,0.5187154412269592,0.0,,0,1.0,1.0
100,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9466666579246521,0.9866666793823242,609.4219998922199,1.5402381420135498,0.34640181064605713,0.04324578493833542,,0,0.800000011920929,1.0
101,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,627.5938998442143,1.3244779109954834,0.5007882118225098,0.0,,0,1.0,1.0
102,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,663.2537001278251,1.2793391942977905,0.5327557325363159,0.0,,0,1.0,1.0
103,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,717.315600020811,1.4725028276443481,0.36675703525543213,0.0,,0,1.0,1.0
104,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,598.9014999940991,1.3970650434494019,0.4235358238220215,0.0,,0,1.0,1.0
105,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,698.912600055337,1.2956013679504395,0.4894183278083801,0.0,,0,1.0,1.0
106,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,678.2896998338401,1.2458807229995728,0.562936007976532,0.0,,0,1.0,1.0
107,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,599.3941999040544,1.318708896636963,0.5044476389884949,0.0,,0,1.0,1.0
108,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,643.5714999679476,1.234775185585022,0.5293231010437012,0.0,,0,1.0,1.0
109,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9733333587646484,0.9599999785423279,704.2324000503868,1.5418016910552979,0.3451380133628845,0.030864611268043518,,0,1.0,1.0
110,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,600.3982000984251,1.3117352724075317,0.4984380006790161,0.0,,0,1.0,1.0
111,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,517.933800118044,1.3539835214614868,0.47293832898139954,0.0,,0,1.0,1.0
112,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,545.8400000352412,1.4693691730499268,0.37811246514320374,0.0,,0,1.0,1.0
113,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,573.2965001370758,1.3742221593856812,0.4492776095867157,0.0,,0,1.0,1.0
114,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,534.3408000189811,1.2789115905761719,0.5322487354278564,0.0,,0,1.0,1.0
115,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,559.9394999444485,1.3961323499679565,0.43949422240257263,0.0,,0,1.0,1.0
116,agent,5,5,15,0.0,0.0,ridge,ridge,0,1.0,0.9866666793823242,578.6231001839042,1.5323238372802734,0.35792848467826843,0.03539218381047249,,0,1.0,1.0
117,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,577.4704001378268,1.3640140295028687,0.46021291613578796,0.0,,0,1.0,1.0
118,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,538.5026000440121,1.3238580226898193,0.4797782301902771,0.0,,0,1.0,1.0
119,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,536.5307999309152,1.4129201173782349,0.40750494599342346,0.0,,0,0.800000011920929,0.800000011920929
120,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,546.3324000593275,1.3105199337005615,0.4746493995189667,0.0,,0,1.0,1.0
121,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,543.4395999182016,1.4742369651794434,0.3932953178882599,0.0,,0,1.0,1.0
122,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,539.7179001010954,1.4426120519638062,0.4022673964500427,0.0,,0,1.0,1.0
123,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,532.9124999698251,1.3926448822021484,0.4443507790565491,0.0,,0,1.0,1.0
124,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,558.7456999346614,1.362343192100525,0.48354822397232056,0.0,,0,1.0,1.0
125,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,525.3006999846548,1.3869227170944214,0.45064595341682434,0.0,,0,1.0,1.0
126,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,536.1085999757051,1.323339581489563,0.4710996448993683,0.0,,0,1.0,1.0
127,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,533.7435000110418,1.4597469568252563,0.4000628590583801,0.0,,0,1.0,1.0
128,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9866666793823242,1.0,571.1038999725133,1.5313172340393066,0.35926228761672974,0.014062264934182167,,0,1.0,1.0
129,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,534.3811998609453,1.3227046728134155,0.4700898230075836,0.0,,0,1.0,1.0
130,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,529.7534000128508,1.3759868144989014,0.4296719431877136,0.0,,0,1.0,1.0
131,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,565.6550000421703,1.3934106826782227,0.43356382846832275,0.0,,0,1.0,1.0
132,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,591.2458999082446,1.2870972156524658,0.5158401727676392,0.0,,0,1.0,1.0
133,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,566.0442002117634,1.3505384922027588,0.4704359471797943,0.0,,0,0.800000011920929,0.800000011920929
134,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,540.5359000433236,1.4319641590118408,0.4100887179374695,0.0,,0,1.0,1.0
135,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,533.7976000737399,1.2365913391113281,0.5368977785110474,0.0,,0,1.0,1.0
136,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,546.1756000295281,1.2952005863189697,0.4539196789264679,0.0,,0,1.0,0.800000011920929
137,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,536.7737000342458,1.436061143875122,0.4165661931037903,0.0,,0,1.0,1.0
138,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,528.2803000882268,1.2432060241699219,0.5014315843582153,0.0,,0,1.0,1.0
139,agent,5,5,15,0.0,0.0,ridge,ridge,0,1.0,1.0,524.2557998280972,1.523618221282959,0.3723715841770172,0.025033365935087204,,0,1.0,1.0
140,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,560.4061998892576,1.2691621780395508,0.5385357737541199,0.0,,0,0.800000011920929,0.800000011920929
141,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,513.733500149101,1.4473159313201904,0.37952956557273865,0.0,,0,1.0,1.0
142,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,533.8438998442143,1.3284895420074463,0.48718729615211487,0.0,,0,1.0,1.0
143,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9866666793823242,0.9733333587646484,534.2937000095844,1.5411555767059326,0.34518539905548096,0.01696602813899517,,0,1.0,1.0
144,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,562.5575999729335,1.268742561340332,0.5243918299674988,0.0,,0,1.0,1.0
145,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,558.4192001260817,1.2660880088806152,0.5316416621208191,0.0,,0,1.0,1.0
146,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,552.5690999347717,1.3447351455688477,0.48522523045539856,0.0,,0,1.0,1.0
147,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,558.6174000054598,1.3716870546340942,0.457491397857666,0.0,,0,1.0,1.0
148,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,584.0151999145746,1.3628631830215454,0.45968303084373474,0.0,,0,1.0,1.0
149,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,568.7251000199467,1.5315173864364624,0.35839706659317017,0.03178422898054123,,0,0.6000000238418579,0.800000011920929
150,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,546.3606000412256,1.3261569738388062,0.46688053011894226,0.0,,0,1.0,1.0
151,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,534.3305999413133,1.2859476804733276,0.5128991603851318,0.0,,0,1.0,1.0
152,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,557.7590998727828,1.4734776020050049,0.3872217833995819,0.0,,0,1.0,1.0
153,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,531.1104999855161,1.315900444984436,0.49889588356018066,0.0,,0,1.0,1.0
154,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,539.7882999386638,1.3873087167739868,0.44470927119255066,0.0,,0,1.0,1.0
155,agent,5,5,15,0.0,0.0,ridge,ridge,0,0.9866666793823242,1.0,521.9233001116663,1.5187418460845947,0.3795057535171509,0.03378143161535263,,0,1.0,1.0
156,agent,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,598.5185001045465,1.3980547189712524,0.40359896421432495,0.0,,0,1.0,1.0
157,agent,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,538.292899960652,1.3595070838928223,0.46894514560699463,0.0,,0,1.0,1.0
