episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
56,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,545.949500054121,1.5680705308914185,0.3065212666988373,0.004777892492711544,,0
57,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,538.8627999927849,1.5519065856933594,0.3357173502445221,0.005842575337737799,,0
58,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,565.4384999070317,1.5567744970321655,0.3273342549800873,0.006721101701259613,,0
59,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,603.0810999218374,1.555898904800415,0.3227963447570801,0.006439773365855217,,0
60,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,538.3207998238504,1.564653754234314,0.31592684984207153,0.0027887618634849787,,0
61,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9733333587646484,536.0306999646127,1.5622159242630005,0.3163270652294159,0.00306107709184289,,0
62,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9733333587646484,537.4696000944823,1.563069462776184,0.3162479102611542,0.005754175130277872,,0
63,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9200000166893005,553.2968000043184,1.5687904357910156,0.30051758885383606,0.0020213944371789694,,0
64,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,1.0,528.5742999985814,1.5476206541061401,0.34114590287208557,0.0048226420767605305,,0
65,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9466666579246521,546.1328998208046,1.5544894933700562,0.32731392979621887,0.005552023183554411,,0
66,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,562.1231999248266,1.5631370544433594,0.3176317512989044,0.012289229780435562,,0
67,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8133333325386047,0.8799999952316284,530.6129001546651,1.5677180290222168,0.2999022305011749,0.006755354348570108,,0
68,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,537.1214000042528,1.5563138723373413,0.3270803987979889,0.011238371953368187,,0
69,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9466666579246521,512.9981997888535,1.5563195943832397,0.3242601752281189,0.005611333064734936,,0
70,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9200000166893005,559.0264000929892,1.5751161575317383,0.29112154245376587,0.0015262322267517447,,0
71,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9866666793823242,612.7744000405073,1.5667282342910767,0.303343802690506,0.005111603997647762,,0
72,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9200000166893005,588.8765999116004,1.5620406866073608,0.31724798679351807,0.0016949247801676393,,0
73,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,0.9866666793823242,603.5055001266301,1.55535089969635,0.32854190468788147,0.007847219705581665,,0
74,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,626.5738001093268,1.5600422620773315,0.32065150141716003,0.00393211143091321,,0
75,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,1.0,602.4530997965485,1.5669968128204346,0.3063361942768097,0.00320735783316195,,0
76,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.9200000166893005,587.9731997847557,1.5702307224273682,0.2989247441291809,0.007164670620113611,,0
77,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,598.8495000638068,1.561436414718628,0.31854721903800964,0.01325241755694151,,0
78,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.8799999952316284,589.7794000338763,1.5627861022949219,0.3111681342124939,0.00638520298525691,,0
79,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,562.9867999814451,1.5590485334396362,0.32507726550102234,0.002828470431268215,,0
80,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8933333158493042,0.8933333158493042,535.479900194332,1.564435362815857,0.31022366881370544,0.0061076320707798,,0
81,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9333333373069763,523.1425000820309,1.560828447341919,0.3155975341796875,0.006600395776331425,,0
82,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,1.0,557.8727000392973,1.5537874698638916,0.3322547972202301,0.010657405480742455,,0
83,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,581.9769999943674,1.5663145780563354,0.3082200288772583,0.004304603207856417,,0
84,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9733333587646484,580.0250999163836,1.5545531511306763,0.33092230558395386,0.005068021360784769,,0
85,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,608.7050000205636,1.5598424673080444,0.32129281759262085,0.012821687385439873,,0
86,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,1.0,586.0059999395162,1.5607515573501587,0.32012441754341125,0.006493472959846258,,0
87,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,637.9430000670254,1.5538601875305176,0.32944080233573914,0.01041051559150219,,0
88,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,1.0,527.8445999138057,1.5555115938186646,0.3279080390930176,0.013349564746022224,,0
89,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,0.9733333587646484,589.128099847585,1.5576618909835815,0.32671087980270386,0.007632492575794458,,0
90,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,0.9866666793823242,571.977699873969,1.5577352046966553,0.32433778047561646,0.003355693770572543,,0
91,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.8933333158493042,522.8973000776023,1.5685839653015137,0.3023781478404999,0.003330974606797099,,0
92,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,1.0,544.1221001092345,1.5460565090179443,0.3450719714164734,0.0044311825186014175,,0
93,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9599999785423279,532.6666999608278,1.5666018724441528,0.30549266934394836,0.004574385937303305,,0
94,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9599999785423279,578.9838000200689,1.5603523254394531,0.3214958608150482,0.010010321624577045,,0
95,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9466666579246521,533.8324001058936,1.5580945014953613,0.32318758964538574,0.005307440180331469,,0
96,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,1.0,531.2834999058396,1.5589685440063477,0.32097727060317993,0.011002027429640293,,0
97,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,593.2740001007915,1.5649043321609497,0.3130599558353424,0.012482903897762299,,0
98,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,0.9733333587646484,606.3353000208735,1.5605223178863525,0.3202744424343109,0.004766271915286779,,0
99,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,1.0,601.0886000003666,1.5466033220291138,0.34321773052215576,0.00978290755301714,,0
100,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,559.3028001021594,1.5484867095947266,0.3396628201007843,0.003453516634181142,,0
101,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,613.7429000809789,1.5589603185653687,0.32137492299079895,0.008201688528060913,,0
102,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8666666746139526,0.9066666960716248,565.284000011161,1.5594336986541748,0.3151596188545227,0.006085155066102743,,0
103,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9599999785423279,559.1876998078078,1.5558050870895386,0.32839056849479675,0.008829883299767971,,0
104,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,567.2120000235736,1.5571198463439941,0.32304877042770386,0.013630663976073265,,0
105,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8533333539962769,0.9333333373069763,610.761099960655,1.5672147274017334,0.30375996232032776,0.0026180732529610395,,0
106,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,553.0636000912637,1.546781301498413,0.34219834208488464,0.006952308584004641,,0
107,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,1.0,533.3632999099791,1.546730875968933,0.34378060698509216,0.005430643446743488,,0
108,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,525.5493998993188,1.5600100755691528,0.31830790638923645,0.006051267497241497,,0
109,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9599999785423279,544.81659992598,1.5587095022201538,0.31813421845436096,0.004349532071501017,,0
110,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9733333587646484,537.6925999298692,1.5591042041778564,0.320872038602829,0.005129470024257898,,0
111,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9733333587646484,533.1377000547945,1.560543179512024,0.3194814920425415,0.008172739297151566,,0
112,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9333333373069763,539.3324999604374,1.557749629020691,0.32216784358024597,0.006979608442634344,,0
113,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,560.1746998727322,1.561205267906189,0.3170225918292999,0.01365075446665287,,0
114,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.8933333158493042,520.2988001983613,1.5570335388183594,0.32110390067100525,0.004864874761551619,,0
115,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9466666579246521,556.4201001543552,1.5650770664215088,0.30853837728500366,0.001996788661926985,,0
116,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,532.3619002010673,1.5630403757095337,0.3165872395038605,0.00187606830149889,,0
117,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,0.9733333587646484,559.2433998826891,1.5535317659378052,0.3320111930370331,0.0034794509410858154,,0
118,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.9200000166893005,528.370900079608,1.5603208541870117,0.316087543964386,0.013135804794728756,,0
119,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9599999785423279,535.6336000841111,1.5690749883651733,0.3027610182762146,0.0009537433506920934,,0
120,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.8933333158493042,564.6642001811415,1.568519115447998,0.3027452528476715,0.011529376730322838,,0
121,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,0.9866666793823242,599.4516001082957,1.5531452894210815,0.33339497447013855,0.01048030611127615,,0
122,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,579.4274001382291,1.5731914043426514,0.29481959342956543,0.004299569875001907,,0
123,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9066666960716248,556.9876001682132,1.5708338022232056,0.29960301518440247,0.0029325606301426888,,0
124,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,0.9866666793823242,537.749599898234,1.5515151023864746,0.3331569731235504,0.0064510744996368885,,0
125,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,543.3735998813063,1.565064549446106,0.31270208954811096,0.0033001541160047054,,0
126,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,524.7740000486374,1.5437647104263306,0.3490665853023529,0.01256808452308178,,0
127,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,583.6517000570893,1.5570416450500488,0.3278146982192993,0.003977326676249504,,0
128,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9733333587646484,710.6908999849111,1.5662522315979004,0.310867577791214,0.004806559067219496,,0
129,ridge,5,5,15,0.05,0.0,ridge,ridge,0,1.0,0.9866666793823242,593.8217001967132,1.554376482963562,0.33187544345855713,0.007409972138702869,,0
130,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8799999952316284,0.9066666960716248,536.6849000565708,1.5680677890777588,0.30359917879104614,0.01140010729432106,,0
131,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,523.5338998027146,1.5461173057556152,0.34175464510917664,0.00601295055821538,,0
132,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9466666579246521,579.472600016743,1.5621767044067383,0.31484255194664,0.0037606589030474424,,0
133,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8666666746139526,0.9200000166893005,536.2879000604153,1.5592600107192993,0.3194582164287567,0.004763241391628981,,0
134,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,629.8179000150412,1.5621975660324097,0.3198047876358032,0.016129499301314354,,0
135,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,660.3355000261217,1.566053867340088,0.30566707253456116,0.0071810157969594,,0
136,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,727.7822999749333,1.5706994533538818,0.3020538091659546,0.0025632232427597046,,0
137,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9466666579246521,682.9049000516534,1.5574909448623657,0.32406625151634216,0.006387145724147558,,0
138,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9866666793823242,561.0142000950873,1.5618597269058228,0.31742435693740845,0.002640104852616787,,0
139,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,796.6073998250067,1.5677216053009033,0.3062436282634735,0.006429532542824745,,0
140,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,676.5210998710245,1.5534416437149048,0.33298009634017944,0.006970266345888376,,0
141,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,529.0141000878066,1.5651377439498901,0.3092087209224701,0.01812272146344185,,0
142,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9599999785423279,509.76589997299016,1.5598742961883545,0.32194462418556213,0.010012264363467693,,0
143,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9333333373069763,0.9599999785423279,551.6397999599576,1.555961012840271,0.3274732232093811,0.0065114679746329784,,0
144,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,519.832800142467,1.5616486072540283,0.3182987868785858,0.0076046111062169075,,0
145,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,1.0,517.9057000204921,1.5597058534622192,0.3189504146575928,0.009265468455851078,,0
146,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,548.9870999008417,1.5655277967453003,0.3091717064380646,0.0030692247673869133,,0
147,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,561.3350998610258,1.5597306489944458,0.32234838604927063,0.0065005868673324585,,0
148,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9066666960716248,0.9066666960716248,557.4904000386596,1.5643678903579712,0.31222769618034363,0.002985807368531823,,0
149,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.800000011920929,0.800000011920929,526.3921997975558,1.560789704322815,0.3134641647338867,0.01651380956172943,,0
150,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,578.1356000807136,1.5545415878295898,0.3305855691432953,0.011022892780601978,,0
151,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9733333587646484,589.4458000548184,1.5625916719436646,0.31539687514305115,0.010584904812276363,,0
152,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9466666579246521,548.1088999658823,1.5694327354431152,0.3022408187389374,0.003879499388858676,,0
153,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,525.5701001733541,1.5555756092071533,0.32802823185920715,0.0029751218389719725,,0
154,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9866666793823242,1.0,621.8109999317676,1.5563749074935913,0.32550689578056335,0.0051255617290735245,,0
155,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,618.385799927637,1.5555644035339355,0.3229159414768219,0.002793216146528721,,0
156,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,539.9887999519706,1.5713703632354736,0.29552537202835083,0.0036022262647747993,,0
157,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9200000166893005,0.9599999785423279,554.105999879539,1.5686161518096924,0.30229929089546204,0.0033370519522577524,,0
158,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9733333587646484,540.499199880287,1.5653862953186035,0.3052932322025299,0.003863747464492917,,0
159,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,573.5563000198454,1.5573327541351318,0.32518813014030457,0.005921620875597,,0
160,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,537.5681000296026,1.5716122388839722,0.3004269003868103,0.00279714772477746,,0
161,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.8666666746139526,0.8933333158493042,530.2738000173122,1.5713772773742676,0.29272952675819397,0.008672123774886131,,0
162,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,542.1760000754148,1.561570167541504,0.3170626759529114,0.004814126994460821,,0
