episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
49,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9466666579246521,562.0468999259174,1.5807796716690063,0.2853733003139496,0.0013230483746156096,,0
50,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,558.3554999902844,1.5834535360336304,0.282111793756485,0.0010106659028679132,,0
51,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,555.652900133282,1.580389380455017,0.28646188974380493,0.0005666952929459512,,0
52,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.9066666960716248,585.8913999982178,1.5844974517822266,0.2742876708507538,0.0009263604879379272,,0
53,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9066666960716248,520.1805999968201,1.583495855331421,0.28013986349105835,0.0010346370982006192,,0
54,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9333333373069763,528.5668999422342,1.5823485851287842,0.2810015380382538,0.0012373662320896983,,0
55,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,534.0048000216484,1.5828616619110107,0.2817969024181366,0.0010954472236335278,,0
56,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,550.5874999798834,1.5804543495178223,0.28659358620643616,0.0007676561363041401,,0
57,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,525.7028001360595,1.581611156463623,0.2859502136707306,0.0003803701838478446,,0
58,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,525.2360000740737,1.5814505815505981,0.28393858671188354,0.0008651019306853414,,0
59,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.800000011920929,561.3933000713587,1.5862815380096436,0.2735007107257843,0.000875308585818857,,0
60,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,1.0,526.0389999020845,1.581141710281372,0.2876981496810913,0.0006147983367554843,,0
61,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8666666746139526,525.2727000042796,1.584227204322815,0.27596741914749146,0.0006617138860747218,,0
62,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9466666579246521,534.3439998105168,1.5842199325561523,0.27898088097572327,0.0006498186266981065,,0
63,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,546.072999946773,1.5824556350708008,0.2791752517223358,0.0010808577062562108,,0
64,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9333333373069763,532.6549999881536,1.585004448890686,0.27357426285743713,0.0007542524253949523,,0
65,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.8933333158493042,523.9281000103801,1.581639051437378,0.2848427891731262,0.0008057851810008287,,0
66,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.8533333539962769,514.1807999461889,1.5901345014572144,0.2649756968021393,0.0006448814528994262,,0
67,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9466666579246521,616.8225998990238,1.5828418731689453,0.2787054479122162,0.0007830450194887817,,0
68,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9333333373069763,630.7951000053436,1.583162546157837,0.2801712453365326,0.0005505839944817126,,0
69,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.9200000166893005,563.1059999577701,1.5841858386993408,0.2789781391620636,0.00044275791151449084,,0
70,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9466666579246521,603.1500000972301,1.5845590829849243,0.27823150157928467,0.0012069201329723,,0
71,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.9333333373069763,518.0629999376833,1.5846707820892334,0.27520281076431274,0.001071397913619876,,0
72,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8533333539962769,542.8432000335306,1.5858317613601685,0.2691630721092224,0.000906693167053163,,0
73,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.8533333539962769,541.3325000554323,1.5849967002868652,0.2724877595901489,0.0007021268829703331,,0
74,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,561.6893002297729,1.5849393606185913,0.27786314487457275,0.0008285550866276026,,0
75,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9599999785423279,569.7928001172841,1.5807311534881592,0.28443798422813416,0.0010697583202272654,,0
76,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9599999785423279,560.2575000375509,1.5862640142440796,0.27008581161499023,0.00048002813127823174,,0
77,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,571.7696000356227,1.578452229499817,0.28968942165374756,0.0007592157344333827,,0
78,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8933333158493042,565.7948001753539,1.5819029808044434,0.2804030776023865,0.0009057249408215284,,0
79,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,0.9733333587646484,638.9359999448061,1.5839835405349731,0.27997055649757385,0.0008059371612034738,,0
80,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9466666579246521,627.3014999460429,1.5815932750701904,0.28541138768196106,0.000795744766946882,,0
81,ridge,5,5,15,0.1,0.0,ridge,ridge,0,1.0,1.0,652.5880999397486,1.5750151872634888,0.30233463644981384,0.0006849833880551159,,0
82,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9200000166893005,636.867499910295,1.587823510169983,0.2663208842277527,0.0007929097046144307,,0
83,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.7866666913032532,0.8399999737739563,629.1861000936478,1.586950421333313,0.2685125768184662,0.000890567316673696,,0
84,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.6933333277702332,0.746666669845581,633.3707999438047,1.5893042087554932,0.2613154351711273,0.0008097546524368227,,0
85,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,596.4188000652939,1.5813122987747192,0.28588640689849854,0.000741692609153688,,0
86,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9466666579246521,587.3253000900149,1.5864020586013794,0.2740883529186249,0.0004999591619707644,,0
87,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9733333587646484,599.9580998905003,1.583054542541504,0.2806485593318939,0.0006415321840904653,,0
88,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,711.2842001952231,1.582506537437439,0.28098973631858826,0.0005248818779364228,,0
89,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,669.2637000232935,1.5836904048919678,0.27723172307014465,0.0008059176616370678,,0
90,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9866666793823242,631.9830999709666,1.5761619806289673,0.293620765209198,0.0005827239947393537,,0
91,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9733333587646484,559.3032999895513,1.5813524723052979,0.28449487686157227,0.0005150086944922805,,0
92,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8799999952316284,539.3573001492769,1.5876379013061523,0.26965901255607605,0.0005349493003450334,,0
93,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9333333373069763,583.3916000556201,1.5851982831954956,0.27521470189094543,0.0006136286538094282,,0
94,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.9066666960716248,633.3498999010772,1.5866906642913818,0.27521708607673645,0.0007423723582178354,,0
95,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8533333539962769,521.8548001721501,1.587022304534912,0.27115193009376526,0.0009712371975183487,,0
96,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.8933333158493042,564.200600143522,1.5898898839950562,0.26102063059806824,0.0009903502650558949,,0
97,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8133333325386047,0.8399999737739563,638.2740000262856,1.5847402811050415,0.2722839415073395,0.0006769996834918857,,0
98,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.8799999952316284,570.914400042966,1.5822771787643433,0.28044378757476807,0.0011370653519406915,,0
99,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9733333587646484,0.9599999785423279,566.5636998601258,1.584987759590149,0.2768045961856842,0.0008238956797868013,,0
100,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,551.1835000943393,1.5769917964935303,0.29416409134864807,0.000968906853813678,,0
101,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8533333539962769,574.4303001556545,1.591181993484497,0.2622246742248535,0.0008366582915186882,,0
102,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.8933333158493042,592.0059999916703,1.5860724449157715,0.2709166407585144,0.0008487125160172582,,0
103,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,0.9866666793823242,588.0583999678493,1.5787242650985718,0.2903730869293213,0.0008473728084936738,,0
104,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,574.1727000568062,1.5880919694900513,0.26781776547431946,0.0006859490531496704,,0
105,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9733333587646484,548.5286000184715,1.5861363410949707,0.2748410105705261,0.0006051532691344619,,0
106,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8533333539962769,0.8666666746139526,539.4196000415832,1.5879050493240356,0.2679821848869324,0.0010181600227952003,,0
107,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9866666793823242,534.6367000602186,1.5799566507339478,0.28278517723083496,0.000857180159073323,,0
108,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8133333325386047,554.8563001211733,1.5884770154953003,0.26675376296043396,0.0012416137615218759,,0
109,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.8133333325386047,541.9111999217421,1.5856163501739502,0.2692639231681824,0.0011424253461882472,,0
110,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9333333373069763,524.6719000861049,1.5849093198776245,0.2745947539806366,0.001091674668714404,,0
111,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.800000011920929,543.1723000947386,1.5823324918746948,0.28016898036003113,0.001203638967126608,,0
112,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9333333373069763,565.0315000675619,1.5820653438568115,0.28520721197128296,0.0008580116555094719,,0
113,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8133333325386047,588.774099946022,1.5760184526443481,0.2914746105670929,0.001039674854837358,,0
114,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9333333373069763,524.6957000344992,1.585353136062622,0.27474644780158997,0.0009994839783757925,,0
115,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9599999785423279,517.9149999748915,1.582127571105957,0.28425344824790955,0.0007556890486739576,,0
116,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.9466666579246521,529.6827000565827,1.586647868156433,0.27045542001724243,0.0007011090056039393,,0
117,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.7866666913032532,0.8666666746139526,567.0565001200885,1.5854551792144775,0.2702115476131439,0.0009191997814923525,,0
118,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9733333587646484,517.8440001327544,1.581040859222412,0.2870972156524658,0.0005176622071303427,,0
119,ridge,5,5,15,0.1,0.0,ridge,ridge,0,1.0,0.9733333587646484,527.3135001771152,1.5815374851226807,0.2862732410430908,0.001247541164048016,,0
120,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9733333587646484,533.6631000973284,1.5844166278839111,0.27702000737190247,0.001064316020347178,,0
121,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9466666579246521,541.5896000340581,1.58069908618927,0.2845018208026886,0.00112340715713799,,0
122,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,531.2335998751223,1.581836223602295,0.28481006622314453,0.000985488179139793,,0
123,ridge,5,5,15,0.1,0.0,ridge,ridge,0,1.0,1.0,538.6554999276996,1.5753320455551147,0.297776460647583,0.0009344746940769255,,0
124,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9333333373069763,557.1628999896348,1.5844924449920654,0.27748408913612366,0.0008558009285479784,,0
125,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.800000011920929,0.9333333373069763,543.5510000679642,1.5859612226486206,0.266233891248703,0.0010038819164037704,,0
126,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9333333373069763,817.506399936974,1.5791927576065063,0.2883431017398834,0.0008716225856915116,,0
127,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.9466666579246521,830.1218999549747,1.5869309902191162,0.2683476209640503,0.0007240308332256973,,0
128,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9333333373069763,590.4949998948723,1.5852302312850952,0.2747933566570282,0.002366609638556838,,0
129,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9333333373069763,551.849499810487,1.5851413011550903,0.27612996101379395,0.0006335648940876126,,0
130,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9733333587646484,0.9733333587646484,531.717199832201,1.5790807008743286,0.2872720956802368,0.0007666590972803533,,0
131,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,545.1342999003828,1.5811314582824707,0.2863343060016632,0.0007743294117972255,,0
132,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.8799999952316284,550.7555999793112,1.5833289623260498,0.2774081230163574,0.0005856818170286715,,0
133,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9066666960716248,537.6516999676824,1.5802555084228516,0.2850152552127838,0.0014619885478168726,,0
134,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9466666579246521,520.441000116989,1.5774095058441162,0.29310527443885803,0.0010597985237836838,,0
135,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9200000166893005,545.9984999615699,1.5824298858642578,0.2835487127304077,0.0007562213577330112,,0
136,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9466666579246521,589.58619995974,1.5831241607666016,0.2828281819820404,0.0008796405745670199,,0
137,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9333333373069763,643.8055001199245,1.5817753076553345,0.2844488024711609,0.0010620650136843324,,0
138,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9466666579246521,557.3684999253601,1.5818248987197876,0.2826155126094818,0.0006791958585381508,,0
139,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.9333333373069763,564.4756997935474,1.5853841304779053,0.2744360864162445,0.0006286686984822154,,0
140,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8666666746139526,528.4927999600768,1.586737036705017,0.2690901458263397,0.0007075790199451149,,0
141,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8666666746139526,0.8799999952316284,531.4253000542521,1.5870598554611206,0.2708384692668915,0.00101652427110821,,0
142,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8266666531562805,0.8799999952316284,591.6873998939991,1.5908724069595337,0.2638297975063324,0.0009123238851316273,,0
143,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,579.8072998877615,1.5810717344284058,0.28437867760658264,0.0006601469940505922,,0
144,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.5733333230018616,0.6000000238418579,586.1343001015484,1.590441107749939,0.2590562403202057,0.0023567047901451588,,0
145,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9333333373069763,0.9599999785423279,549.5296998415142,1.5754493474960327,0.29444634914398193,0.0006601507193408906,,0
146,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9200000166893005,528.4442000556737,1.5878844261169434,0.27245208621025085,0.0006459228461608291,,0
147,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9466666579246521,527.6330998167396,1.5824757814407349,0.2801024317741394,0.000815533276181668,,0
148,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9733333587646484,0.9866666793823242,538.230299949646,1.5777812004089355,0.29542773962020874,0.0005948145408183336,,0
149,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8933333158493042,0.9333333373069763,531.9660999812186,1.5796531438827515,0.28529053926467896,0.0006619477062486112,,0
150,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9599999785423279,0.9599999785423279,525.5754999816418,1.5811103582382202,0.2845887243747711,0.0017112361965700984,,0
151,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,0.9599999785423279,547.9635999072343,1.5808771848678589,0.2861764132976532,0.0005662565235979855,,0
152,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9733333587646484,531.9310000631958,1.586698055267334,0.27298399806022644,0.0009094887063838542,,0
153,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8399999737739563,0.8799999952316284,560.2101001422852,1.5847620964050293,0.27120649814605713,0.002909370232373476,,0
154,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9466666579246521,531.2495001126081,1.583807110786438,0.27630627155303955,0.001338470377959311,,0
155,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9200000166893005,0.9333333373069763,559.8593999166042,1.580843448638916,0.2829050123691559,0.0007905439706519246,,0
156,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9066666960716248,0.9466666579246521,523.6110999248922,1.5831472873687744,0.2774624228477478,0.000990003696642816,,0
157,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9733333587646484,1.0,526.0024999734014,1.5755826234817505,0.2974901795387268,0.0004989960580132902,,0
158,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9866666793823242,1.0,528.8621000945568,1.581730604171753,0.2828335464000702,0.0006501691532321274,,0
159,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.9466666579246521,0.9466666579246521,570.9438999183476,1.5833017826080322,0.28156667947769165,0.0008793672895990312,,0
160,ridge,5,5,15,0.1,0.0,ridge,ridge,0,0.8799999952316284,0.9200000166893005,585.7381001114845,1.5829013586044312,0.28056204319000244,0.0009695850894786417,,0
