episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
61,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5733333230018616,0.5199999809265137,437.91390024125576,1.6019991636276245,0.23628827929496765,0.0011067780433222651,,0
62,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.47999998927116394,408.88330014422536,1.6033183336257935,0.23099049925804138,0.0008852027822285891,,0
63,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.41333332657814026,0.3733333349227905,521.9206996262074,1.603512167930603,0.2303064465522766,0.0009418033296242356,,0
64,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.3466666638851166,493.54400020092726,1.6025546789169312,0.2323588877916336,0.0010772212408483028,,0
65,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.4266666769981384,494.43390034139156,1.6031259298324585,0.23055580258369446,0.0009832453215494752,,0
66,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.36000001430511475,464.54939991235733,1.6038844585418701,0.22910036146640778,0.0008686057990416884,,0
67,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5600000023841858,0.54666668176651,433.1708000972867,1.5997519493103027,0.23942188918590546,0.0013235678197816014,,0
68,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.3733333349227905,463.16689997911453,1.6038697957992554,0.2289598137140274,0.0007712084916420281,,0
69,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.4266666769981384,413.80059998482466,1.603283166885376,0.23007871210575104,0.0009280797676183283,,0
70,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.5066666603088379,414.9372996762395,1.6016530990600586,0.23577377200126648,0.0011795092141255736,,0
71,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.41333332657814026,0.3466666638851166,429.54340018332005,1.6028262376785278,0.23156015574932098,0.001018516137264669,,0
72,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.2933333218097687,0.3333333432674408,425.1836999319494,1.6028313636779785,0.23070673644542694,0.0010164768900722265,,0
73,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5866666436195374,0.5333333611488342,479.46180030703545,1.603312373161316,0.23147326707839966,0.0009034051327034831,,0
74,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5066666603088379,0.5199999809265137,415.60819977894425,1.6020896434783936,0.2343837469816208,0.0010740902507677674,,0
75,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5600000023841858,0.6133333444595337,490.1318000629544,1.6013054847717285,0.23578934371471405,0.0012248606653884053,,0
76,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.4000000059604645,428.848700132221,1.6040353775024414,0.22804491221904755,0.0008324556984007359,,0
77,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.4000000059604645,406.2410001643002,1.602023959159851,0.23462361097335815,0.001150397933088243,,0
78,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.6133333444595337,0.5333333611488342,420.84209993481636,1.6006419658660889,0.23715291917324066,0.0012397675309330225,,0
79,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.3333333432674408,414.7263001650572,1.6038776636123657,0.22965089976787567,0.0008575292304158211,,0
80,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.4000000059604645,377.42660008370876,1.6031357049942017,0.23140886425971985,0.000970665889326483,,0
81,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.4000000059604645,464.00379994884133,1.6033474206924438,0.22872018814086914,0.0009620489436201751,,0
82,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5066666603088379,0.46666666865348816,420.7190000452101,1.601159930229187,0.23560023307800293,0.0012300193775445223,,0
83,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4933333396911621,0.5199999809265137,419.5892997086048,1.6025508642196655,0.2323405146598816,0.000977642834186554,,0
84,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4399999976158142,0.4399999976158142,461.88659965991974,1.6034094095230103,0.2300272434949875,0.0008719741017557681,,0
85,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.4399999976158142,436.7372002452612,1.6020084619522095,0.2325238585472107,0.001140745123848319,,0
86,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5066666603088379,0.5866666436195374,514.3959000706673,1.603106141090393,0.23034055531024933,0.0009405543678440154,,0
87,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5733333230018616,0.5600000023841858,421.73130018636584,1.601619005203247,0.23439911007881165,0.0011067865416407585,,0
88,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5866666436195374,0.6000000238418579,409.89689994603395,1.602850079536438,0.23190684616565704,0.0009904747130349278,,0
89,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.47999998927116394,385.0704999640584,1.6016706228256226,0.23450998961925507,0.0012352223275229335,,0
90,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.6399999856948853,0.6399999856948853,426.31629994139075,1.600023865699768,0.23886331915855408,0.001354855834506452,,0
91,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5600000023841858,0.5733333230018616,427.6868999004364,1.601199984550476,0.23885571956634521,0.001165008987300098,,0
92,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4399999976158142,0.4399999976158142,399.3941000662744,1.6040312051773071,0.22826796770095825,0.0008033738704398274,,0
93,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.6133333444595337,0.6133333444595337,403.9495000615716,1.602389931678772,0.23288747668266296,0.0010381767060607672,,0
94,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.41333332657814026,0.3733333349227905,403.43920001760125,1.6042946577072144,0.22788235545158386,0.0007553031318821013,,0
95,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.4533333480358124,424.8708998784423,1.6031779050827026,0.23015111684799194,0.0009729468729346991,,0
96,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.3466666638851166,443.3259000070393,1.602156162261963,0.23234319686889648,0.0011019933735951781,,0
97,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.4000000059604645,460.88470006361604,1.602776288986206,0.2307351678609848,0.0010283447336405516,,0
98,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.54666668176651,409.290200099349,1.6016185283660889,0.23474368453025818,0.0010769666405394673,,0
99,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.47999998927116394,0.47999998927116394,475.6304998882115,1.6028062105178833,0.23183970153331757,0.0009452172089368105,,0
100,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5199999809265137,0.5199999809265137,485.14509992673993,1.6019850969314575,0.23449458181858063,0.0010917176259681582,,0
101,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4933333396911621,0.4933333396911621,470.4153002239764,1.6023461818695068,0.23438726365566254,0.001036947127431631,,0
102,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5199999809265137,0.5333333611488342,448.35929991677403,1.601851224899292,0.23488688468933105,0.0011266466462984681,,0
103,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5199999809265137,0.4533333480358124,443.556500133127,1.602358341217041,0.23243483901023865,0.0010986593551933765,,0
104,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4399999976158142,0.4266666769981384,467.63990027830005,1.602697491645813,0.23219901323318481,0.0010028878459706903,,0
105,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.6133333444595337,0.6266666650772095,425.32450007274747,1.601046085357666,0.23689918220043182,0.0011807953706011176,,0
106,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.41333332657814026,0.4533333480358124,494.4791002199054,1.6027960777282715,0.23221585154533386,0.0009856157703325152,,0
107,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4933333396911621,0.4533333480358124,448.62669985741377,1.6014999151229858,0.23476795852184296,0.0011973179643973708,,0
108,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.47999998927116394,0.4933333396911621,400.6807003170252,1.6021331548690796,0.23380276560783386,0.001171332085505128,,0
109,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.3866666555404663,394.37420014292,1.6018037796020508,0.23472292721271515,0.001161174732260406,,0
110,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4399999976158142,0.54666668176651,438.19519970566034,1.6016346216201782,0.23395711183547974,0.001099883927963674,,0
111,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.4000000059604645,406.7350998520851,1.6032863855361938,0.23002728819847107,0.0009320980170741677,,0
112,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.4000000059604645,472.3240998573601,1.6020762920379639,0.23216603696346283,0.0011421255767345428,,0
113,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5866666436195374,0.5733333230018616,434.527900069952,1.596065640449524,0.24917951226234436,0.0017948762979358435,,0
114,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.47999998927116394,468.8896001316607,1.6002932786941528,0.23856857419013977,0.0013271145289763808,,0
115,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.4533333480358124,396.1315997876227,1.603373646736145,0.2289717048406601,0.0009504372137598693,,0
116,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.47999998927116394,0.5199999809265137,407.91350044310093,1.6039692163467407,0.227092444896698,0.0008370264549739659,,0
117,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.2933333218097687,0.2800000011920929,394.16079968214035,1.6034396886825562,0.22831635177135468,0.000981030287221074,,0
118,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.2933333218097687,419.2487997934222,1.6038647890090942,0.22885991632938385,0.0008687530062161386,,0
119,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4933333396911621,0.5066666603088379,422.50850005075336,1.6014858484268188,0.23422867059707642,0.0011923398124054074,,0
120,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.3466666638851166,512.8747001290321,1.6032249927520752,0.22975784540176392,0.0009729937883093953,,0
121,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.41333332657814026,402.53830002620816,1.6016802787780762,0.23481148481369019,0.001162713742814958,,0
122,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.6399999856948853,0.653333306312561,453.2153997570276,1.6015456914901733,0.23568105697631836,0.0011734303552657366,,0
123,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.2933333218097687,0.30666667222976685,385.1612997241318,1.6034382581710815,0.2300781011581421,0.000923603365663439,,0
124,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.18666666746139526,0.2800000011920929,422.3617999814451,1.604241967201233,0.22733797132968903,0.0008484648424200714,,0
125,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.2933333218097687,440.1513999328017,1.603739619255066,0.22868268191814423,0.0009034686372615397,,0
126,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5600000023841858,0.6133333444595337,436.2601996399462,1.6014647483825684,0.23502083122730255,0.0012049175566062331,,0
127,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.54666668176651,0.6133333444595337,411.2094999291003,1.6016043424606323,0.2362176477909088,0.0011620590230450034,,0
128,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.4399999976158142,407.90650015696883,1.6036999225616455,0.23013725876808167,0.0008741496130824089,,0
129,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.2266666740179062,398.36390037089586,1.6029993295669556,0.23076622188091278,0.0009545637876726687,,0
130,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4933333396911621,0.5333333611488342,465.83739994093776,1.6009893417358398,0.2375446856021881,0.001256197108887136,,0
131,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.47999998927116394,0.4533333480358124,473.89949997887015,1.6031689643859863,0.2300294190645218,0.0009432142833247781,,0
132,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.47999998927116394,0.4933333396911621,464.74670013412833,1.603013038635254,0.23000580072402954,0.0009327125735580921,,0
133,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4933333396911621,0.5733333230018616,397.7550999261439,1.6019189357757568,0.23561203479766846,0.0011214208789169788,,0
134,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.2800000011920929,402.961999643594,1.6037973165512085,0.22829926013946533,0.0008840620284900069,,0
135,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4399999976158142,0.5199999809265137,399.16850021108985,1.6012951135635376,0.23323608934879303,0.0011326675303280354,,0
136,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5600000023841858,0.54666668176651,506.1705997213721,1.6025002002716064,0.2321910858154297,0.0010530329309403896,,0
137,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.47999998927116394,0.5199999809265137,416.5030000731349,1.601819396018982,0.23534958064556122,0.0011805359972640872,,0
138,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.30666667222976685,393.8989997841418,1.604037880897522,0.22742587327957153,0.0008530497434549034,,0
139,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.3333333432674408,377.01050005853176,1.6047170162200928,0.2256011664867401,0.0007307105115614831,,0
140,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.3333333432674408,516.8631998822093,1.603934407234192,0.22837315499782562,0.0008788069244474173,,0
141,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.36000001430511475,454.4953997246921,1.6031233072280884,0.2312534600496292,0.0010342777241021395,,0
142,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.46666666865348816,436.1725002527237,1.6013909578323364,0.23553991317749023,0.001153083168901503,,0
143,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.54666668176651,0.5066666603088379,424.2297001183033,1.601243257522583,0.2358051836490631,0.0012138752499595284,,0
144,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.3199999928474426,433.4836998023093,1.6041617393493652,0.22750595211982727,0.000828117539640516,,0
145,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.54666668176651,0.5199999809265137,472.15869976207614,1.6019538640975952,0.23504354059696198,0.0011654283152893186,,0
146,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.41333332657814026,413.7603002600372,1.6032854318618774,0.23113711178302765,0.0009327915031462908,,0
147,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.3466666638851166,404.5655997470021,1.6022255420684814,0.23295354843139648,0.0011007552966475487,,0
148,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.3733333349227905,405.880399979651,1.6033780574798584,0.22953356802463531,0.0008807037374936044,,0
149,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5333333611488342,0.54666668176651,410.4679999873042,1.6028321981430054,0.23287023603916168,0.001018061302602291,,0
150,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.6133333444595337,0.6000000238418579,416.0275999456644,1.600966215133667,0.23715871572494507,0.0011240204330533743,,0
151,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.3466666638851166,454.84390016645193,1.60321843624115,0.23025915026664734,0.0009076506830751896,,0
152,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.46666666865348816,422.5765997543931,1.601991057395935,0.2346251904964447,0.0011389493010938168,,0
153,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5199999809265137,0.5199999809265137,393.2913998141885,1.6025452613830566,0.23196421563625336,0.001008728169836104,,0
154,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.4533333480358124,411.06640035286546,1.6029326915740967,0.23144970834255219,0.0009952624095603824,,0
155,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.5199999809265137,0.46666666865348816,504.34920005500317,1.6021721363067627,0.23312871158123016,0.001097151660360396,,0
156,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.3733333349227905,498.4064004383981,1.602729320526123,0.23244516551494598,0.0010589795419946313,,0
157,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.47999998927116394,610.158400144428,1.6006349325180054,0.23864707350730896,0.0013566607376560569,,0
158,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.30666667222976685,409.87340034916997,1.6024495363235474,0.23311644792556763,0.0010896490421146154,,0
159,ridge,5,5,15,0.05,0.0,ridge,ridge,0,0.25333333015441895,0.2933333218097687,400.7534999400377,1.6031651496887207,0.22970029711723328,0.0009860064601525664,,0
