episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
23,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,374.3093996308744,1.6088037490844727,0.2095130831003189,0.0,,0,0.20000000298023224,0.20000000298023224
24,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,381.89119985327125,1.6085890531539917,0.2110298126935959,0.0,,0,0.4000000059604645,0.20000000298023224
25,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.3866666555404663,0.41333332657814026,388.1533001549542,1.603606939315796,0.23045796155929565,0.0006902717286720872,,0,0.4000000059604645,0.6000000238418579
26,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,373.9923001267016,1.6086894273757935,0.21047233045101166,0.0,,0,0.0,0.0
27,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,366.7783997952938,1.6086549758911133,0.21024112403392792,0.0,,0,0.4000000059604645,0.20000000298023224
28,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2666666805744171,0.3466666638851166,378.78189980983734,1.6035867929458618,0.2288825660943985,0.0007469744305126369,,0,0.4000000059604645,0.6000000238418579
29,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,370.91050017625093,1.6084661483764648,0.21105650067329407,0.0,,0,0.20000000298023224,0.20000000298023224
30,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1599999964237213,0.1599999964237213,337.943899910897,1.6087576150894165,0.20914533734321594,0.0,,0,0.6000000238418579,0.6000000238418579
31,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,357.0607998408377,1.6086690425872803,0.2103216052055359,0.0,,0,0.4000000059604645,0.20000000298023224
32,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.3866666555404663,0.3333333432674408,359.8114000633359,1.603624701499939,0.22955718636512756,0.0007216732483357191,,0,0.4000000059604645,0.6000000238418579
33,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,329.03040014207363,1.6085383892059326,0.2110956311225891,0.0,,0,0.20000000298023224,0.20000000298023224
34,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,367.7892000414431,1.6087243556976318,0.21030595898628235,0.0,,0,0.0,0.0
35,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,386.4241000264883,1.608736515045166,0.20942996442317963,0.0,,0,0.4000000059604645,0.4000000059604645
36,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,384.8820002749562,1.608575463294983,0.21077625453472137,0.0,,0,0.0,0.0
37,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2800000011920929,0.25333333015441895,354.1937000118196,1.604429006576538,0.22671987116336823,0.0005709847901016474,,0,0.0,0.20000000298023224
38,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,355.6371000595391,1.6086359024047852,0.21046319603919983,0.0,,0,0.4000000059604645,0.20000000298023224
39,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,345.1450001448393,1.6085835695266724,0.21063069999217987,0.0,,0,0.0,0.0
40,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,354.64199958369136,1.6087878942489624,0.20939438045024872,0.0,,0,0.4000000059604645,0.20000000298023224
41,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,354.5349002815783,1.6086682081222534,0.2104109227657318,0.0,,0,0.6000000238418579,0.4000000059604645
42,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,414.14419980719686,1.6087722778320312,0.20959670841693878,0.0,,0,0.0,0.0
43,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,394.3777997046709,1.6086481809616089,0.21041125059127808,0.0,,0,0.6000000238418579,0.4000000059604645
44,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,367.02230013906956,1.60866379737854,0.2101828008890152,0.0,,0,0.0,0.0
45,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,376.37609988451004,1.6086924076080322,0.21031366288661957,0.0,,0,0.20000000298023224,0.20000000298023224
46,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,361.79509991779923,1.6086516380310059,0.21016183495521545,0.0,,0,1.0,0.6000000238418579
47,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,361.53100011870265,1.6083697080612183,0.21153312921524048,0.0,,0,0.4000000059604645,0.4000000059604645
48,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,368.42510011047125,1.6087509393692017,0.210102379322052,0.0,,0,0.0,0.0
49,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,372.1476001664996,1.6086089611053467,0.2104390263557434,0.0,,0,0.20000000298023224,0.20000000298023224
50,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2133333384990692,0.2266666740179062,381.8558002822101,1.603424072265625,0.2297578752040863,0.0007619874086230993,,0,0.4000000059604645,0.4000000059604645
51,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,346.5769998729229,1.608720064163208,0.2103058248758316,0.0,,0,0.0,0.0
52,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2133333384990692,0.2133333384990692,351.62199987098575,1.6028494834899902,0.23243097960948944,0.0007921835058368742,,0,0.0,0.20000000298023224
53,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,346.1846001446247,1.6086615324020386,0.2107495367527008,0.0,,0,0.0,0.0
54,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,348.91699999570847,1.6086939573287964,0.20980128645896912,0.0,,0,0.20000000298023224,0.20000000298023224
55,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,349.95160019025207,1.608632206916809,0.2104543298482895,0.0,,0,0.4000000059604645,0.20000000298023224
56,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,380.22550009191036,1.6087758541107178,0.20911170542240143,0.0,,0,0.20000000298023224,0.20000000298023224
57,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.25333333015441895,0.23999999463558197,382.4607999995351,1.6042793989181519,0.2275826781988144,0.0006173385190777481,,0,0.0,0.20000000298023224
58,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.20000000298023224,0.2133333384990692,354.00360031053424,1.603606104850769,0.23072367906570435,0.0007867509266361594,,0,0.20000000298023224,0.4000000059604645
59,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,363.3242999203503,1.6086848974227905,0.2099083960056305,0.0,,0,0.0,0.0
60,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,357.8225001692772,1.6086887121200562,0.2103947401046753,0.0,,0,0.4000000059604645,0.4000000059604645
61,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,344.652300234884,1.608708143234253,0.20940543711185455,0.0,,0,0.20000000298023224,0.20000000298023224
62,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,372.337699867785,1.6087369918823242,0.2104754000902176,0.0,,0,0.4000000059604645,0.20000000298023224
63,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,374.8848997056484,1.6085578203201294,0.2113814353942871,0.0,,0,0.6000000238418579,0.6000000238418579
64,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2666666805744171,0.2933333218097687,387.41600001230836,1.6044061183929443,0.2266038954257965,0.0005476765800267458,,0,0.20000000298023224,0.4000000059604645
65,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2133333384990692,0.25333333015441895,354.46300031617284,1.6045119762420654,0.22724103927612305,0.0006597567698918283,,0,0.6000000238418579,0.6000000238418579
66,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,369.43169962614775,1.6086946725845337,0.20957466959953308,0.0,,0,0.6000000238418579,0.6000000238418579
67,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,364.4070001319051,1.6086159944534302,0.2105732262134552,0.0,,0,0.4000000059604645,0.20000000298023224
68,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1066666692495346,0.1066666692495346,368.5949998907745,1.608673095703125,0.21022216975688934,0.0,,0,0.6000000238418579,0.6000000238418579
69,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,376.366900280118,1.608735203742981,0.20974138379096985,0.0,,0,0.4000000059604645,0.4000000059604645
70,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2933333218097687,0.2933333218097687,400.4440000280738,1.6042760610580444,0.22897863388061523,0.0006468553328886628,,0,0.20000000298023224,0.4000000059604645
71,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,373.8675997592509,1.6086472272872925,0.21036888659000397,0.0,,0,0.20000000298023224,0.0
72,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,362.4702002853155,1.6087172031402588,0.21038933098316193,0.0,,0,0.20000000298023224,0.20000000298023224
73,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,353.33470022305846,1.6087857484817505,0.2094610333442688,0.0,,0,0.0,0.0
74,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,355.88409984484315,1.6087231636047363,0.20955604314804077,0.0,,0,0.4000000059604645,0.4000000059604645
75,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2666666805744171,0.2666666805744171,342.32720034196973,1.6037417650222778,0.22951608896255493,0.0006643916130997241,,0,0.20000000298023224,0.4000000059604645
76,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,355.83969997242093,1.6086599826812744,0.21032020449638367,0.0,,0,0.6000000238418579,0.4000000059604645
77,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,375.38659991696477,1.6085952520370483,0.21076221764087677,0.0,,0,0.0,0.0
78,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,369.42930007353425,1.6086612939834595,0.2099585235118866,0.0,,0,0.0,0.0
79,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,346.76249977201223,1.6086758375167847,0.20987758040428162,0.0,,0,0.4000000059604645,0.20000000298023224
80,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,340.10070003569126,1.6086976528167725,0.21005280315876007,0.0,,0,0.0,0.0
81,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,356.0039000585675,1.608798861503601,0.20882149040699005,0.0,,0,0.20000000298023224,0.20000000298023224
82,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.36000001430511475,0.36000001430511475,370.20620005205274,1.6036617755889893,0.22874735295772552,0.0007666780729778111,,0,0.4000000059604645,0.4000000059604645
83,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,346.6982003301382,1.6087088584899902,0.20955580472946167,0.0,,0,0.20000000298023224,0.20000000298023224
84,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,385.1048001088202,1.6086663007736206,0.20984295010566711,0.0,,0,0.20000000298023224,0.20000000298023224
85,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,372.88880022242665,1.6087018251419067,0.20963378250598907,0.0,,0,0.20000000298023224,0.20000000298023224
86,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.25333333015441895,0.30666667222976685,360.63440004363656,1.6044280529022217,0.22639508545398712,0.0005806622211821377,,0,0.0,0.0
87,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,337.4583004042506,1.6087150573730469,0.21014022827148438,0.0,,0,0.6000000238418579,0.6000000238418579
88,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,387.41649966686964,1.6086102724075317,0.21027736365795135,0.0,,0,0.6000000238418579,0.6000000238418579
89,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,387.95180013403296,1.6086307764053345,0.21057866513729095,0.0,,0,0.0,0.0
90,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,422.7845002897084,1.6085747480392456,0.21126393973827362,0.0,,0,0.0,0.0
91,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.3199999928474426,0.3866666555404663,411.0829997807741,1.6038849353790283,0.22932963073253632,0.0006709059234708548,,0,0.6000000238418579,0.800000011920929
92,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,412.34400030225515,1.6085336208343506,0.21117760241031647,0.0,,0,0.6000000238418579,0.6000000238418579
93,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,390.7802999019623,1.6086684465408325,0.21031734347343445,0.0,,0,0.0,0.0
94,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,385.4237999767065,1.6087439060211182,0.20963597297668457,0.0,,0,0.6000000238418579,0.6000000238418579
95,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2133333384990692,0.2666666805744171,392.6662001758814,1.6042990684509277,0.22728049755096436,0.0006689100991934538,,0,0.0,0.20000000298023224
96,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,395.75100038200617,1.6086770296096802,0.21033214032649994,0.0,,0,0.0,0.0
97,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.25333333015441895,0.30666667222976685,383.88350000604987,1.6035212278366089,0.22835558652877808,0.0007823135238140821,,0,0.20000000298023224,0.20000000298023224
98,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,361.843999940902,1.6087465286254883,0.2097000628709793,0.0,,0,0.20000000298023224,0.0
99,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,359.8346998915076,1.6086593866348267,0.2103194296360016,0.0,,0,0.0,0.0
100,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,341.10650001093745,1.6086664199829102,0.2097778618335724,0.0,,0,0.20000000298023224,0.20000000298023224
101,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2666666805744171,0.20000000298023224,355.5091000162065,1.6042413711547852,0.2276126891374588,0.000604695756919682,,0,0.4000000059604645,0.6000000238418579
102,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,367.1287000179291,1.6087164878845215,0.20986643433570862,0.0,,0,0.0,0.0
103,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,333.08180002495646,1.6086480617523193,0.21037301421165466,0.0,,0,0.0,0.0
104,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,370.97589997574687,1.6087226867675781,0.20960630476474762,0.0,,0,0.20000000298023224,0.20000000298023224
105,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,372.84630024805665,1.6087696552276611,0.20939475297927856,0.0,,0,0.20000000298023224,0.20000000298023224
106,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,377.33540032058954,1.6086457967758179,0.21047036349773407,0.0,,0,0.800000011920929,0.6000000238418579
107,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.30666667222976685,0.2133333384990692,370.68079970777035,1.6034754514694214,0.23011942207813263,0.0007397924782708287,,0,0.20000000298023224,0.4000000059604645
108,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,353.5849000327289,1.6085727214813232,0.2109706550836563,0.0,,0,0.6000000238418579,0.4000000059604645
109,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2800000011920929,0.1733333319425583,360.931099858135,1.6031469106674194,0.23120538890361786,0.0007716197869740427,,0,0.20000000298023224,0.4000000059604645
110,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,356.0690996237099,1.6087288856506348,0.20970965921878815,0.0,,0,0.20000000298023224,0.20000000298023224
111,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,371.148900128901,1.6086275577545166,0.21046774089336395,0.0,,0,0.4000000059604645,0.4000000059604645
112,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,387.54080003127456,1.6086838245391846,0.2099168449640274,0.0,,0,0.4000000059604645,0.20000000298023224
113,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,390.6906000338495,1.6086392402648926,0.21035827696323395,0.0,,0,0.4000000059604645,0.20000000298023224
114,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,400.72729997336864,1.608662724494934,0.20977026224136353,0.0,,0,0.0,0.0
115,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,350.3645998425782,1.608665943145752,0.20996657013893127,0.0,,0,0.0,0.0
116,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,398.06410018354654,1.6088573932647705,0.20889003574848175,0.0,,0,0.20000000298023224,0.0
117,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,364.4237001426518,1.6086980104446411,0.20960232615470886,0.0,,0,0.0,0.0
118,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.23999999463558197,0.2666666805744171,364.9645000696182,1.6047438383102417,0.22612541913986206,0.0006104752537794411,,0,0.0,0.20000000298023224
119,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,390.40020015090704,1.6087247133255005,0.20964491367340088,0.0,,0,0.20000000298023224,0.20000000298023224
120,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,384.3992999754846,1.6086702346801758,0.20986180007457733,0.0,,0,0.4000000059604645,0.20000000298023224
121,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,354.0346999652684,1.6087608337402344,0.20948535203933716,0.0,,0,0.20000000298023224,0.20000000298023224
122,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,369.5009001530707,1.6086714267730713,0.21001875400543213,0.0,,0,0.4000000059604645,0.20000000298023224
123,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,352.50949999317527,1.6086945533752441,0.210237517952919,0.0,,0,0.0,0.0
124,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.2933333218097687,0.2933333218097687,343.32089964300394,1.6046971082687378,0.22773531079292297,0.000553447229322046,,0,0.0,0.20000000298023224
125,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1599999964237213,0.1599999964237213,364.8748998530209,1.6087620258331299,0.20949290692806244,0.0,,0,0.4000000059604645,0.4000000059604645
126,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,378.0707004480064,1.6086360216140747,0.21080134809017181,0.0,,0,0.20000000298023224,0.20000000298023224
127,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,386.2703996710479,1.6086899042129517,0.2101004719734192,0.0,,0,0.4000000059604645,0.4000000059604645
128,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.20000000298023224,0.20000000298023224,348.6005999147892,1.6049658060073853,0.2249990850687027,0.0005836820346303284,,0,0.0,0.20000000298023224
129,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,330.9066998772323,1.608567237854004,0.21130090951919556,0.0,,0,0.4000000059604645,0.4000000059604645
130,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,334.6774000674486,1.6087133884429932,0.21020391583442688,0.0,,0,0.4000000059604645,0.20000000298023224
131,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,341.497799847275,1.6087714433670044,0.20925746858119965,0.0,,0,0.6000000238418579,0.4000000059604645
132,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,348.97049982100725,1.6086219549179077,0.21093051135540009,0.0,,0,0.20000000298023224,0.0
133,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,373.0040998198092,1.6087286472320557,0.20977084338665009,0.0,,0,0.0,0.0
134,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,380.0268997438252,1.6086153984069824,0.21078938245773315,0.0,,0,0.20000000298023224,0.20000000298023224
135,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,357.8774002380669,1.6086074113845825,0.21048220992088318,0.0,,0,0.0,0.0
136,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,376.1259000748396,1.6086589097976685,0.2107018530368805,0.0,,0,0.20000000298023224,0.0
137,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,344.75470008328557,1.6084600687026978,0.21149607002735138,0.0,,0,0.20000000298023224,0.20000000298023224
138,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.3333333432674408,0.2266666740179062,409.32710003107786,1.6046210527420044,0.22722646594047546,0.0005910303443670273,,0,0.4000000059604645,0.800000011920929
139,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,334.96979996562004,1.6087206602096558,0.21021725237369537,0.0,,0,0.4000000059604645,0.4000000059604645
140,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.1599999964237213,0.1599999964237213,378.67579981684685,1.6087242364883423,0.21003104746341705,0.0,,0,0.6000000238418579,0.6000000238418579
141,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,383.96550016477704,1.6086792945861816,0.2108057141304016,0.0,,0,0.0,0.0
142,agent,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,356.62969993427396,1.608762264251709,0.2098669558763504,0.0,,0,0.4000000059604645,0.20000000298023224
143,agent,5,5,15,0.1,0.0,ridge,ridge,0,0.3733333349227905,0.2933333218097687,347.51230012625456,1.6043591499328613,0.22623105347156525,0.000591966905631125,,0,0.20000000298023224,0.4000000059604645
