episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
11,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,347.72659977898,1.6089351177215576,0.20804496109485626,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
12,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8399999737739563,0.8399999737739563,377.3356997407973,1.6023705005645752,0.23700261116027832,0.0014534358633682132,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
13,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,338.32939993590117,1.6092860698699951,0.20471633970737457,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
14,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,352.991099935025,1.6090723276138306,0.2063564956188202,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
15,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.800000011920929,0.800000011920929,407.383699901402,1.5958967208862305,0.2518678307533264,0.0027044881135225296,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
16,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,365.90819992125034,1.609033465385437,0.20709700882434845,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
17,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,362.7396998926997,1.6089164018630981,0.20819368958473206,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
18,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,353.0611000023782,1.609371542930603,0.20321880280971527,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
19,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,379.8857000656426,1.6091094017028809,0.2072821408510208,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
20,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,379.11289976909757,1.6091439723968506,0.20651750266551971,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
21,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,387.03859969973564,1.6088069677352905,0.20858322083950043,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
22,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,397.41240022704005,1.6090673208236694,0.20710477232933044,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
23,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,370.39109971374273,1.6092644929885864,0.20494848489761353,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
24,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,354.41349959000945,1.6089167594909668,0.20940658450126648,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
25,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,363.10880025848746,1.6089396476745605,0.20823737978935242,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
26,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,366.1282998509705,1.6090484857559204,0.20748688280582428,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
27,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,351.15589993074536,1.6090043783187866,0.20802605152130127,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
28,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,386.7401001043618,1.6089955568313599,0.20744502544403076,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
29,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9733333587646484,0.9733333587646484,380.4857996292412,1.5877625942230225,0.2740214765071869,0.0037212041206657887,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
30,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,376.6005001962185,1.6092907190322876,0.2049427479505539,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
31,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8933333158493042,0.8933333158493042,339.60899990051985,1.595393419265747,0.2543419599533081,0.0025789656210690737,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
32,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9333333373069763,0.9333333373069763,378.5621002316475,1.5921454429626465,0.2615392208099365,0.0032018909696489573,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
33,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,328.7724000401795,1.608747959136963,0.20964638888835907,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
34,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,343.59880024567246,1.6084414720535278,0.21073928475379944,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
35,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,356.97480011731386,1.6090739965438843,0.2078152894973755,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
36,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,384.3787997029722,1.6089730262756348,0.20755009353160858,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
37,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,390.12089977040887,1.6085351705551147,0.21267017722129822,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
38,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,375.420399941504,1.6091707944869995,0.20622551441192627,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
39,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9066666960716248,0.9066666960716248,374.4228999130428,1.5950413942337036,0.25499358773231506,0.0028265947476029396,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
40,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,353.03919995203614,1.60822594165802,0.20926350355148315,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
41,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,358.5334997624159,1.6088311672210693,0.21029753983020782,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
42,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,381.3855000771582,1.6091550588607788,0.20714204013347626,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
43,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,424.64999994263053,1.6089599132537842,0.20737580955028534,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
44,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,361.9336998090148,1.609154224395752,0.206300750374794,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
45,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,353.895700071007,1.6091421842575073,0.20755857229232788,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
46,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,348.25289994478226,1.608520746231079,0.21076485514640808,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
47,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,364.70549972727895,1.6088966131210327,0.20733560621738434,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
48,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,346.2422997690737,1.6087232828140259,0.2085551917552948,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
49,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,377.69340025261045,1.6090320348739624,0.20849093794822693,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
50,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,400.85910027846694,1.6089726686477661,0.20693349838256836,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
51,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,386.4190997555852,1.6084688901901245,0.21276028454303741,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
52,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,358.9109000749886,1.608971118927002,0.20912885665893555,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
53,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,348.24350010603666,1.6081535816192627,0.21273106336593628,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
54,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9466666579246521,0.9466666579246521,361.24589992687106,1.5963152647018433,0.2503366768360138,0.0024352038744837046,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
55,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,341.0314996726811,1.6087825298309326,0.21012000739574432,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
56,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9599999785423279,0.9599999785423279,352.16919984668493,1.593538761138916,0.2575933039188385,0.0027933723758906126,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
57,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,405.2400002256036,1.6090716123580933,0.20795367658138275,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
58,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,390.32409992069006,1.6087290048599243,0.20923367142677307,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
59,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,353.0653999187052,1.6088536977767944,0.20777282118797302,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
60,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,343.52210024371743,1.6091430187225342,0.20620867609977722,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
61,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,348.2161997817457,1.6091601848602295,0.20637112855911255,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
62,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,355.63449980691075,1.6090495586395264,0.2064320296049118,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
63,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,338.986000046134,1.6093279123306274,0.20394936203956604,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
64,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,375.4563997499645,1.6092431545257568,0.20492088794708252,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
65,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.746666669845581,0.746666669845581,403.78829976543784,1.6020309925079346,0.23645620048046112,0.0014940293040126562,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
66,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,371.08940025791526,1.6088643074035645,0.20985399186611176,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
67,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9066666960716248,0.9066666960716248,370.44369988143444,1.588344931602478,0.2667054831981659,0.003672607708722353,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
68,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,347.32679976150393,1.6083546876907349,0.2094353586435318,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
69,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9066666960716248,0.9066666960716248,342.01870020478964,1.5929150581359863,0.2613981068134308,0.003040134906768799,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
70,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,348.9593998529017,1.609079360961914,0.20713727176189423,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
71,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,379.4614002108574,1.608831763267517,0.2091539055109024,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
72,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,375.6446000188589,1.6091455221176147,0.20554067194461823,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
73,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8799999952316284,0.8799999952316284,397.87689968943596,1.5977495908737183,0.24828104674816132,0.0021221765782684088,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,1.0
74,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,383.56689969077706,1.6090508699417114,0.20628352463245392,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.4000000059604645
75,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,336.845800280571,1.6092872619628906,0.20440520346164703,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
76,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,349.82229955494404,1.6090601682662964,0.20677216351032257,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
77,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9733333587646484,0.9733333587646484,367.67740035429597,1.5771228075027466,0.2905290722846985,0.005353164859116077,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
78,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,360.65500043332577,1.6088745594024658,0.2083643525838852,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
79,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8799999952316284,0.8799999952316284,381.8368003703654,1.594851016998291,0.2510751485824585,0.002507393015548587,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
80,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9200000166893005,0.9200000166893005,368.0162001401186,1.5913828611373901,0.26483750343322754,0.0032731422688812017,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
81,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,329.0254003368318,1.6092541217803955,0.20571139454841614,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
82,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,354.4851001352072,1.6089348793029785,0.2076411247253418,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
83,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,376.97230000048876,1.6091275215148926,0.20675939321517944,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
84,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,395.4842002131045,1.6084791421890259,0.21000021696090698,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
85,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,429.982699919492,1.6090621948242188,0.20827482640743256,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
86,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,380.98989985883236,1.6091053485870361,0.20781120657920837,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
87,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,377.6031001470983,1.6092385053634644,0.20573845505714417,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
88,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8666666746139526,0.8666666746139526,350.4560999572277,1.5990724563598633,0.2422499805688858,0.0020440821535885334,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
89,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,342.54390001296997,1.608695387840271,0.21000172197818756,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
90,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,347.0593001693487,1.60885488986969,0.20951995253562927,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
91,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,351.1100001633167,1.6070033311843872,0.2208230346441269,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
92,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,390.5001999810338,1.6089894771575928,0.20853398740291595,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
93,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8533333539962769,0.8533333539962769,383.9137000031769,1.6000726222991943,0.24209335446357727,0.001870831591077149,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
94,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9200000166893005,0.9200000166893005,360.02299981191754,1.5941894054412842,0.2540700137615204,0.002628345973789692,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
95,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8266666531562805,0.8266666531562805,352.4699998088181,1.5991027355194092,0.2407831847667694,0.0019440057221800089,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
96,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,351.0651998221874,1.6073030233383179,0.2139844000339508,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
97,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9866666793823242,0.9866666793823242,371.3915999978781,1.583784580230713,0.28082048892974854,0.004239256959408522,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,1.0
98,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,379.2473003268242,1.6086229085922241,0.2085541933774948,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
99,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,413.572299759835,1.608235239982605,0.2107177972793579,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
100,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,379.0351003408432,1.609316349029541,0.204358771443367,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
101,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,370.3793999738991,1.609247088432312,0.20513921976089478,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
102,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,339.3000001087785,1.6089794635772705,0.20912973582744598,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
103,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,350.7541003637016,1.6092097759246826,0.20517435669898987,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
104,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,367.2140999697149,1.6091023683547974,0.2065647840499878,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
105,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,377.2376999258995,1.608951449394226,0.2080494463443756,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
106,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,387.17229990288615,1.609182357788086,0.20484910905361176,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
107,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8799999952316284,0.8799999952316284,378.87070002034307,1.6008297204971313,0.2425992637872696,0.0017138202674686909,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
108,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,379.79920022189617,1.6086816787719727,0.21101203560829163,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
109,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,371.09530018642545,1.6089986562728882,0.20782478153705597,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
110,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,404.2787002399564,1.6089303493499756,0.20640309154987335,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.6000000238418579
111,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,372.37020023167133,1.6085582971572876,0.20957261323928833,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
112,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,366.35239981114864,1.60920250415802,0.2053804248571396,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
113,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,405.0341001711786,1.6092497110366821,0.20540402829647064,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
114,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,381.5354001708329,1.609348177909851,0.2034369856119156,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
115,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,347.63329988345504,1.6092817783355713,0.20461679995059967,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
116,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,368.28360008075833,1.6088378429412842,0.2093869298696518,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
117,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,356.9718999788165,1.6085715293884277,0.21021758019924164,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
118,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8266666531562805,0.8266666531562805,347.5270001217723,1.6017907857894897,0.2367466688156128,0.0015459158457815647,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
