episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
59,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,480.3137998096645,1.608712077140808,0.20980961620807648,0.0,,0
60,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,455.0439999438822,1.6086664199829102,0.21024323999881744,0.0,,0
61,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,481.2001003883779,1.6087157726287842,0.20984140038490295,0.0,,0
62,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,499.9739001505077,1.6087342500686646,0.21016831696033478,0.0,,0
63,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,479.5785001479089,1.6086581945419312,0.21076162159442902,0.0,,0
64,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,496.20410008355975,1.6085995435714722,0.2105305790901184,0.0,,0
65,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,472.0458001829684,1.6087559461593628,0.2102765589952469,0.0,,0
66,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,449.1023002192378,1.6086901426315308,0.20991933345794678,0.0,,0
67,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,376.0326001793146,1.6086146831512451,0.2108917534351349,0.0,,0
68,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.13333334028720856,0.13333334028720856,374.08340023830533,1.608738899230957,0.20991986989974976,0.0,,0
69,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,389.7759998217225,1.6086828708648682,0.210084468126297,0.0,,0
70,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,402.34569972380996,1.6086777448654175,0.21023714542388916,0.0,,0
71,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,415.4917998239398,1.6086565256118774,0.21021267771720886,0.0,,0
72,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,448.3609995804727,1.608699917793274,0.21041037142276764,0.0,,0
73,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,419.3694996647537,1.6087744235992432,0.2094842791557312,0.0,,0
74,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,402.8770001605153,1.6087615489959717,0.20935115218162537,0.0,,0
75,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,387.96390034258366,1.6086089611053467,0.2112511694431305,0.0,,0
76,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,401.9508003257215,1.6088179349899292,0.209337517619133,0.0,,0
77,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,407.2257997468114,1.6085991859436035,0.2103288322687149,0.0,,0
78,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,420.18939973786473,1.6086903810501099,0.2097570300102234,0.0,,0
79,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,396.6822000220418,1.608604073524475,0.21064424514770508,0.0,,0
80,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,393.7761001288891,1.6087456941604614,0.21005411446094513,0.0,,0
81,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,387.0351002551615,1.6088476181030273,0.20880669355392456,0.0,,0
82,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,397.45530020445585,1.6086915731430054,0.20984569191932678,0.0,,0
83,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,420.4557999037206,1.608638048171997,0.20986057817935944,0.0,,0
84,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,404.5910001732409,1.6088054180145264,0.20890159904956818,0.0,,0
85,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,387.21169997006655,1.6087822914123535,0.2089359015226364,0.0,,0
86,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,371.5791995637119,1.6086537837982178,0.2100571095943451,0.0,,0
87,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,388.419599737972,1.608809471130371,0.2093484103679657,0.0,,0
88,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,387.59149983525276,1.6087768077850342,0.2095927894115448,0.0,,0
89,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,409.21320021152496,1.6086221933364868,0.21058836579322815,0.0,,0
90,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,424.6852002106607,1.608722448348999,0.20965780317783356,0.0,,0
91,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,409.58340000361204,1.6086742877960205,0.21055801212787628,0.0,,0
92,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,401.91040001809597,1.608634114265442,0.21075139939785004,0.0,,0
93,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,367.5976996310055,1.6087223291397095,0.20972244441509247,0.0,,0
94,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,388.2428999058902,1.6087003946304321,0.21011529862880707,0.0,,0
95,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,380.31440041959286,1.6088287830352783,0.2090560346841812,0.0,,0
96,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,401.7757000401616,1.6086816787719727,0.2101416140794754,0.0,,0
97,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,407.31710009276867,1.608404278755188,0.21102972328662872,0.0,,0
98,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,406.92530013620853,1.6087191104888916,0.21011687815189362,0.0,,0
99,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,383.8113001547754,1.6085716485977173,0.21113382279872894,0.0,,0
100,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,356.6454001702368,1.6087392568588257,0.20963557064533234,0.0,,0
101,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,382.33810011297464,1.6086111068725586,0.21092800796031952,0.0,,0
102,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,394.3364997394383,1.608737587928772,0.2101684808731079,0.0,,0
103,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,414.67100009322166,1.6086275577545166,0.21056339144706726,0.0,,0
104,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,391.80570002645254,1.6086978912353516,0.20979657769203186,0.0,,0
105,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,369.53500006347895,1.6087357997894287,0.20946639776229858,0.0,,0
106,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,386.4291999489069,1.6086729764938354,0.21020546555519104,0.0,,0
107,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,365.99940015003085,1.6085070371627808,0.21169155836105347,0.0,,0
108,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,373.0287002399564,1.6086053848266602,0.21067963540554047,0.0,,0
109,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,395.7286002114415,1.6085845232009888,0.21109846234321594,0.0,,0
110,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,409.97099969536066,1.608667254447937,0.20982427895069122,0.0,,0
111,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,380.37650007754564,1.6085495948791504,0.21058149635791779,0.0,,0
112,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,381.55149994418025,1.6087009906768799,0.20950400829315186,0.0,,0
113,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,371.5264000929892,1.608638048171997,0.21047279238700867,0.0,,0
114,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,360.4041002690792,1.608652949333191,0.21048757433891296,0.0,,0
115,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,433.910199906677,1.6086575984954834,0.2100612223148346,0.0,,0
116,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,406.5983002074063,1.6087974309921265,0.2089964598417282,0.0,,0
117,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,407.7736004255712,1.608684778213501,0.20954033732414246,0.0,,0
118,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,395.92970022931695,1.6087298393249512,0.20977509021759033,0.0,,0
119,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,402.18380000442266,1.6085090637207031,0.21089228987693787,0.0,,0
120,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,384.9394000135362,1.6086713075637817,0.2101234495639801,0.0,,0
121,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,360.2934000082314,1.608740210533142,0.20957069098949432,0.0,,0
122,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,387.48619984835386,1.6087493896484375,0.20968441665172577,0.0,,0
123,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,427.3512000218034,1.6087204217910767,0.20991234481334686,0.0,,0
124,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,411.631700117141,1.6087477207183838,0.21021972596645355,0.0,,0
125,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,367.3236002214253,1.6086766719818115,0.21014048159122467,0.0,,0
126,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,374.96590008959174,1.6085816621780396,0.21095861494541168,0.0,,0
127,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,378.13979992643,1.6086235046386719,0.21050651371479034,0.0,,0
128,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,409.71599984914064,1.6087597608566284,0.20934119820594788,0.0,,0
129,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,461.4893002435565,1.6085131168365479,0.21159414947032928,0.0,,0
130,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,433.0066996626556,1.6086647510528564,0.21051859855651855,0.0,,0
131,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.1599999964237213,0.1599999964237213,412.2891998849809,1.6087952852249146,0.20926176011562347,0.0,,0
132,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,424.00179989635944,1.608604907989502,0.21064944565296173,0.0,,0
133,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,427.66090016812086,1.6087795495986938,0.2095417082309723,0.0,,0
134,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,400.6384997628629,1.6085859537124634,0.21060878038406372,0.0,,0
135,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,409.0102002955973,1.6086446046829224,0.21057887375354767,0.0,,0
136,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,401.1673000641167,1.6086680889129639,0.21079932153224945,0.0,,0
137,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,401.04869985952973,1.608424425125122,0.2119196057319641,0.0,,0
138,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,384.13479970768094,1.6086180210113525,0.21075785160064697,0.0,,0
139,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,373.90620028600097,1.6086304187774658,0.21044951677322388,0.0,,0
140,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,398.7046000547707,1.6086487770080566,0.21012431383132935,0.0,,0
141,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,430.6085999123752,1.608789324760437,0.21012988686561584,0.0,,0
142,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,411.51800006628036,1.60869300365448,0.20960937440395355,0.0,,0
143,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,401.8385000526905,1.6086844205856323,0.21020478010177612,0.0,,0
144,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,399.3577999062836,1.6087225675582886,0.20934075117111206,0.0,,0
145,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,370.00809982419014,1.6087244749069214,0.2099633663892746,0.0,,0
146,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,365.58530014008284,1.6086450815200806,0.21043092012405396,0.0,,0
147,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,402.07850001752377,1.6085325479507446,0.21163587272167206,0.0,,0
148,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,397.3093996755779,1.608705997467041,0.21025121212005615,0.0,,0
149,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,411.4390998147428,1.6085574626922607,0.2108563929796219,0.0,,0
150,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,397.86439994350076,1.608575701713562,0.21077987551689148,0.0,,0
151,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,400.2075996249914,1.6085807085037231,0.21047337353229523,0.0,,0
152,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,380.80589985474944,1.608681321144104,0.21073588728904724,0.0,,0
153,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,398.63780001178384,1.6085643768310547,0.21101652085781097,0.0,,0
154,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,399.6850000694394,1.6086443662643433,0.21064984798431396,0.0,,0
155,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.14666666090488434,0.14666666090488434,400.3304997459054,1.6086804866790771,0.21001742780208588,0.0,,0
156,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,382.3421001434326,1.6086422204971313,0.2104547917842865,0.0,,0
157,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,394.4463999941945,1.6085642576217651,0.21116109192371368,0.0,,0
158,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,463.4060999378562,1.6084147691726685,0.21186484396457672,0.0,,0
159,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,423.34740003570914,1.608540415763855,0.21109367907047272,0.0,,0
160,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,410.9513000585139,1.6085882186889648,0.21138854324817657,0.0,,0
161,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,393.76290002837777,1.6087268590927124,0.2100619226694107,0.0,,0
162,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,373.92779998481274,1.6086950302124023,0.21014995872974396,0.0,,0
163,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,365.1437000371516,1.608581781387329,0.2108531892299652,0.0,,0
164,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,370.6685998477042,1.6086479425430298,0.21012921631336212,0.0,,0
165,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,393.85570026934147,1.6085423231124878,0.21046067774295807,0.0,,0
166,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,422.5020003505051,1.608561635017395,0.21056127548217773,0.0,,0
167,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,377.7419999241829,1.6084140539169312,0.2113693356513977,0.0,,0
168,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,393.67170026525855,1.6083729267120361,0.21209992468357086,0.0,,0
169,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,366.70449981465936,1.6087630987167358,0.2096249759197235,0.0,,0
170,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,473.9939998835325,1.6087422370910645,0.2100103199481964,0.0,,0
171,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,408.59590005129576,1.6086909770965576,0.2099526822566986,0.0,,0
172,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,409.1179999522865,1.6087219715118408,0.21008506417274475,0.0,,0
173,proto,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,378.52529995143414,1.6085686683654785,0.2110440582036972,0.0,,0
