episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
174,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.6800000071525574,0.6800000071525574,387.73039961233735,1.6088588237762451,0.2089579999446869,0.0,,0
175,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,408.39549992233515,1.609190583229065,0.2059461772441864,0.0,,0
176,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,410.4921999387443,1.6091454029083252,0.20648294687271118,0.0,,0
177,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,402.5154998525977,1.6091437339782715,0.2064560502767563,0.0,,0
178,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,448.4553998336196,1.6090238094329834,0.20733456313610077,0.0,,0
179,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,407.5070000253618,1.609115481376648,0.20641279220581055,0.0,,0
180,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,466.2073999643326,1.6090179681777954,0.20743316411972046,0.0,,0
181,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,453.5722001455724,1.6090744733810425,0.20674434304237366,0.0,,0
182,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,408.42310013249516,1.6090800762176514,0.20749370753765106,0.0,,0
183,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,645.6444999203086,1.6090431213378906,0.20738840103149414,0.0,,0
184,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.5333333611488342,0.5333333611488342,1160.733800381422,1.609005331993103,0.20808571577072144,0.0,,0
185,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.5333333611488342,0.5333333611488342,906.7888995632529,1.6089701652526855,0.20812226831912994,0.0,,0
186,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,536.511099897325,1.6091548204421997,0.2060564011335373,0.0,,0
187,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,519.1349000670016,1.6091536283493042,0.20583534240722656,0.0,,0
188,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,636.2815997563303,1.609052300453186,0.20737896859645844,0.0,,0
189,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,575.9570002555847,1.6090261936187744,0.20732879638671875,0.0,,0
190,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,596.9695001840591,1.6088535785675049,0.2087445855140686,0.0,,0
191,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,621.6541999019682,1.6090643405914307,0.20704203844070435,0.0,,0
192,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,764.2652001231909,1.6090260744094849,0.20746159553527832,0.0,,0
193,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,889.9677996523678,1.6090751886367798,0.20717662572860718,0.0,,0
194,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.5600000023841858,0.5600000023841858,1173.2092001475394,1.608888030052185,0.20908522605895996,0.0,,0
195,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.5733333230018616,0.5733333230018616,643.4108996763825,1.6089342832565308,0.20847706496715546,0.0,,0
196,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,566.8414998799562,1.6090638637542725,0.20670253038406372,0.0,,0
197,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,559.6667998470366,1.609094500541687,0.20686602592468262,0.0,,0
198,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,549.8553002253175,1.6090867519378662,0.20659589767456055,0.0,,0
199,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,525.1664002425969,1.6090550422668457,0.20714668929576874,0.0,,0
200,proto,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,601.146100088954,1.6091841459274292,0.2057703584432602,0.0,,0
