episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
100,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,339.68660002574325,1.6089354753494263,0.20683547854423523,0.0,,0,,
101,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,345.76050005853176,1.6084603071212769,0.21139498054981232,0.0,,0,,
102,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,350.6046002730727,1.60922372341156,0.20565180480480194,0.0,,0,,
103,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6133333444595337,0.6133333444595337,345.12400021776557,1.6090501546859741,0.20665036141872406,0.0,,0,,
104,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,392.51340040937066,1.6091105937957764,0.20615482330322266,0.0,,0,,
105,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,361.4476998336613,1.6089434623718262,0.2072938084602356,0.0,,0,,
106,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,390.88679989799857,1.6091021299362183,0.20614008605480194,0.0,,0,,
107,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6666666865348816,0.6666666865348816,380.26800006628036,1.6093162298202515,0.20427456498146057,0.0,,0,,
108,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,345.0240003876388,1.6092480421066284,0.20505931973457336,0.0,,0,,
109,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,327.03719986602664,1.60893976688385,0.20876172184944153,0.0,,0,,
110,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7200000286102295,0.7200000286102295,392.97100016847253,1.6089200973510742,0.2088836133480072,0.0,,0,,
111,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,360.7411002740264,1.608648657798767,0.2090418040752411,0.0,,0,,
112,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,387.95850006863475,1.6089439392089844,0.20690079033374786,0.0,,0,,
113,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,377.1559000015259,1.6089800596237183,0.20871633291244507,0.0,,0,,
114,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,340.06759990006685,1.6090182065963745,0.20725546777248383,0.0,,0,,
115,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,341.5537001565099,1.6086291074752808,0.21027150750160217,0.0,,0,,
116,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,358.50009974092245,1.6089011430740356,0.2082560956478119,0.0,,0,,
117,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,358.02390007302165,1.6084704399108887,0.21136057376861572,0.0,,0,,
118,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,392.20539992675185,1.6082950830459595,0.2099020928144455,0.0,,0,,
119,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,344.0332002937794,1.6091755628585815,0.20615755021572113,0.0,,0,,
120,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7066666483879089,0.7066666483879089,349.4164003059268,1.6075518131256104,0.21307691931724548,0.0,,0,,
121,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,340.1343999430537,1.6088722944259644,0.2073330134153366,0.0,,0,,
122,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,431.445199996233,1.6090847253799438,0.20659013092517853,0.0,,0,,
123,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,361.73779983073473,1.6080958843231201,0.21245668828487396,0.0,,0,,
124,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6800000071525574,0.6800000071525574,347.5035997107625,1.609161138534546,0.20515364408493042,0.0,,0,,
125,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,473.3521002344787,1.6088814735412598,0.2085394263267517,0.0,,0,,
126,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,371.3841997087002,1.6086324453353882,0.20917941629886627,0.0,,0,,
127,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.746666669845581,0.746666669845581,335.48099966719747,1.6091961860656738,0.20543216168880463,0.0,,0,,
128,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.5600000023841858,0.5600000023841858,368.41500038281083,1.6093016862869263,0.20420902967453003,0.0,,0,,
129,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7066666483879089,0.7066666483879089,491.1993001587689,1.609310269355774,0.20412540435791016,0.0,,0,,
130,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,333.3588996902108,1.6087359189987183,0.20933105051517487,0.0,,0,,
131,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,367.7973998710513,1.609041690826416,0.2066209465265274,0.0,,0,,
132,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,368.28320007771254,1.6062307357788086,0.21854695677757263,0.0,,0,,
133,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,331.7455998621881,1.6091794967651367,0.2059003710746765,0.0,,0,,
134,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,344.8508996516466,1.6090203523635864,0.20853161811828613,0.0,,0,,
135,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.746666669845581,0.746666669845581,365.46010011807084,1.6090915203094482,0.20661312341690063,0.0,,0,,
136,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,338.38959969580173,1.608747124671936,0.21025130152702332,0.0,,0,,
137,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6800000071525574,0.6800000071525574,347.06040006130934,1.608736276626587,0.20873785018920898,0.0,,0,,
138,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,386.00189983844757,1.6091426610946655,0.2070704698562622,0.0,,0,,
139,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,353.35189988836646,1.6089457273483276,0.207561656832695,0.0,,0,,
140,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,483.9265001937747,1.60855233669281,0.21028834581375122,0.0,,0,,
141,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,408.7915997952223,1.6082102060317993,0.212699756026268,0.0,,0,,
142,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.653333306312561,0.653333306312561,359.57790026441216,1.6087555885314941,0.20824888348579407,0.0,,0,,
143,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7200000286102295,0.7200000286102295,382.8437998890877,1.6087101697921753,0.20891496539115906,0.0,,0,,
144,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,397.6165000349283,1.6088145971298218,0.20913101732730865,0.0,,0,,
145,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,393.5475000180304,1.6089441776275635,0.20811472833156586,0.0,,0,,
146,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.5733333230018616,0.5733333230018616,346.2045998312533,1.6092976331710815,0.20443451404571533,0.0,,0,,
147,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,336.55150001868606,1.6088175773620605,0.2089829444885254,0.0,,0,,
148,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,343.5280001722276,1.6090015172958374,0.20823609828948975,0.0,,0,,
149,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,346.29630018025637,1.6091248989105225,0.206379234790802,0.0,,0,,
150,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.5600000023841858,0.5600000023841858,329.46399971842766,1.6082394123077393,0.2104824185371399,0.0,,0,,
151,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.746666669845581,0.746666669845581,338.0487998947501,1.6092997789382935,0.20382729172706604,0.0,,0,,
152,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6133333444595337,0.6133333444595337,349.2970000952482,1.6093188524246216,0.2037905901670456,0.0,,0,,
153,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,391.03850023820996,1.6084972620010376,0.20945174992084503,0.0,,0,,
154,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,353.95949985831976,1.6086703538894653,0.20854443311691284,0.0,,0,,
155,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6933333277702332,0.6933333277702332,354.9394002184272,1.609014868736267,0.20707808434963226,0.0,,0,,
156,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,359.78439962491393,1.609275460243225,0.20393899083137512,0.0,,0,,
157,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,324.53459966927767,1.6081167459487915,0.21326656639575958,0.0,,0,,
158,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,334.23159969970584,1.6064542531967163,0.2204529345035553,0.0,,0,,
159,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,406.2242000363767,1.6077933311462402,0.21206562221050262,0.0,,0,,
160,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,391.49519987404346,1.6091867685317993,0.20561856031417847,0.0,,0,,
161,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,348.55169989168644,1.609169363975525,0.20577967166900635,0.0,,0,,
162,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,381.94569991901517,1.6090927124023438,0.20621605217456818,0.0,,0,,
163,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7200000286102295,0.7200000286102295,355.0589997321367,1.6092002391815186,0.2052460014820099,0.0,,0,,
164,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,335.67719999700785,1.6092702150344849,0.20523427426815033,0.0,,0,,
165,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6800000071525574,0.6800000071525574,376.006199978292,1.6078435182571411,0.21203073859214783,0.0,,0,,
166,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6399999856948853,0.6399999856948853,369.0901999361813,1.6090087890625,0.20724612474441528,0.0,,0,,
167,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.6266666650772095,0.6266666650772095,382.5834998860955,1.608768105506897,0.20766329765319824,0.0,,0,,
168,agent,5,1,15,0.0,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,353.3719000406563,1.6092547178268433,0.20464526116847992,0.0,,0,,
