episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
1,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2133333384990692,0.2133333384990692,394.6042996831238,1.608119010925293,0.2137323021888733,0.00019244718714617193,,0
2,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2800000011920929,0.2800000011920929,444.75119980052114,1.6078003644943237,0.214734748005867,0.00019269481708761305,,0
3,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.3333333432674408,0.3199999928474426,356.7745997570455,1.6080073118209839,0.2147974669933319,0.00030683173099532723,,0
4,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.14666666090488434,0.14666666090488434,340.6748999841511,1.60800302028656,0.2137303650379181,0.00020259675511624664,,0
5,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2666666805744171,0.25333333015441895,337.1144998818636,1.608206033706665,0.2128465175628662,0.00021621376799885184,,0
6,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.20000000298023224,0.18666666746139526,333.2588002085686,1.608323335647583,0.21273450553417206,0.00013867979578208178,,0
7,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2266666740179062,0.2266666740179062,338.05029978975654,1.6080342531204224,0.21416814625263214,0.00014886890130583197,,0
8,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2933333218097687,0.2666666805744171,320.68859972059727,1.6081249713897705,0.21394063532352448,0.00019133332534693182,,0
9,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.3466666638851166,0.30666667222976685,329.5698999427259,1.607970118522644,0.21438975632190704,0.00016572364256717265,,0
10,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2266666740179062,0.20000000298023224,332.9011998139322,1.6081079244613647,0.21421490609645844,0.0002520386187825352,,0
11,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.3466666638851166,0.3333333432674408,317.2570997849107,1.6082693338394165,0.21317079663276672,0.00021865447342861444,,0
12,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2800000011920929,0.2800000011920929,333.05840007960796,1.608195424079895,0.2135334461927414,0.00019052065908908844,,0
13,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.1599999964237213,0.1733333319425583,339.60669999942183,1.6081264019012451,0.21359659731388092,0.00018879552953876555,,0
14,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2266666740179062,0.2266666740179062,333.8404996320605,1.6078139543533325,0.21499407291412354,0.00033191684633493423,,0
15,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2800000011920929,0.23999999463558197,320.12199983000755,1.6078115701675415,0.21462620794773102,0.00035490046138875186,,0
16,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.1599999964237213,0.18666666746139526,356.120300013572,1.6079611778259277,0.21458272635936737,0.00021545164054259658,,0
17,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.18666666746139526,0.1733333319425583,329.34430008754134,1.608056664466858,0.21336115896701813,0.00017056510841939598,,0
18,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.30666667222976685,0.2666666805744171,332.6226999051869,1.6081156730651855,0.2137930542230606,0.00024630746338516474,,0
19,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.23999999463558197,0.23999999463558197,335.58200020343065,1.6079399585723877,0.21456588804721832,0.00015374200302176178,,0
20,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2266666740179062,0.2133333384990692,336.69080026447773,1.607977032661438,0.2140931487083435,0.0004136514326091856,,0
21,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.23999999463558197,0.2266666740179062,337.4103996902704,1.6077289581298828,0.21594728529453278,0.0003011103835888207,,0
22,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.23999999463558197,0.2666666805744171,329.916600137949,1.608055830001831,0.21397845447063446,0.00019262541900388896,,0
23,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.2666666805744171,0.20000000298023224,335.5557001195848,1.6080799102783203,0.21398432552814484,0.0001390951219946146,,0
24,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.23999999463558197,0.2133333384990692,331.8824996240437,1.607664942741394,0.21572156250476837,0.0003348971367813647,,0
25,ridge,5,1,15,0.1,0.0,ridge,ridge,0,0.1733333319425583,0.14666666090488434,332.0297999307513,1.6080048084259033,0.21390990912914276,0.00015300656377803534,,0
