episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
115,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,432.1128996089101,1.608805775642395,0.20902107656002045,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
116,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,396.04639960452914,1.6087441444396973,0.20915070176124573,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
117,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,437.4524001032114,1.6087379455566406,0.20906729996204376,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
118,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,437.71890038624406,1.6086243391036987,0.21023647487163544,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
119,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,473.628300242126,1.6086747646331787,0.21005243062973022,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
120,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.20000000298023224,0.20000000298023224,437.17449996620417,1.6039655208587646,0.22622685134410858,0.0006947492365725338,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
121,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,443.83230013772845,1.6040693521499634,0.22778096795082092,0.0006944710039533675,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
122,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,401.814800221473,1.6086870431900024,0.21022166311740875,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
123,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,420.1819999143481,1.6087664365768433,0.20995557308197021,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
124,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,397.80669985339046,1.6087464094161987,0.21022000908851624,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
125,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.1599999964237213,0.1599999964237213,425.7419998757541,1.6087809801101685,0.2092660814523697,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
126,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,419.80439983308315,1.6086757183074951,0.2103646695613861,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
127,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.3466666638851166,0.3466666638851166,408.4148998372257,1.6042845249176025,0.22776435315608978,0.0007033864385448396,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
128,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,416.99800034984946,1.6087757349014282,0.20901623368263245,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
129,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,425.5284001119435,1.6085175275802612,0.2114979773759842,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.20000000298023224
130,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,395.9109000861645,1.608705759048462,0.21032850444316864,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
131,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,409.44529976695776,1.6087260246276855,0.2097903937101364,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
132,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,361.3346000202,1.6086914539337158,0.21042317152023315,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
133,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,427.373300306499,1.608784794807434,0.20977945625782013,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.0
134,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,399.8403996229172,1.6086618900299072,0.21044383943080902,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
135,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,435.02500001341105,1.6086859703063965,0.20998160541057587,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
136,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,454.6057996340096,1.608625054359436,0.21097055077552795,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
137,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,397.72590016946197,1.6085143089294434,0.21143759787082672,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
138,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.23999999463558197,0.23999999463558197,402.2148000076413,1.604925274848938,0.22674265503883362,0.0005761646898463368,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
139,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,384.1821001842618,1.6087521314620972,0.2096901684999466,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
140,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,434.38380025327206,1.608680248260498,0.20998342335224152,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
141,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,405.11649986729026,1.6087464094161987,0.21056123077869415,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
142,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,394.08709993585944,1.608770489692688,0.20926623046398163,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
143,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,368.95699985325336,1.6086184978485107,0.21050262451171875,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
144,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,420.0284001417458,1.604162573814392,0.22687457501888275,0.000742768170312047,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
145,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2133333384990692,0.2133333384990692,445.37819968536496,1.6040366888046265,0.22830906510353088,0.000717252551112324,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
146,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.30666667222976685,0.30666667222976685,471.5368999168277,1.6040390729904175,0.22859100997447968,0.000656072748824954,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
147,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,450.64410008490086,1.608512282371521,0.21180114150047302,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
148,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,440.93829998746514,1.608750343322754,0.2099943608045578,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.4000000059604645
149,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,408.31700013950467,1.608527660369873,0.21093113720417023,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
150,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.23999999463558197,0.23999999463558197,364.9205998517573,1.6039233207702637,0.228176087141037,0.0006624017842113972,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
151,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,379.84650023281574,1.608651876449585,0.21010956168174744,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
152,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,374.27829997614026,1.608667016029358,0.2105235606431961,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.0
153,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,418.12190040946007,1.6085612773895264,0.21122728288173676,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
154,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.20000000298023224,0.20000000298023224,398.29189982265234,1.6041828393936157,0.22691960632801056,0.0007023071520961821,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
155,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,387.50099996104836,1.6086620092391968,0.21012301743030548,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
156,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,370.73540035635233,1.6085996627807617,0.21090388298034668,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
157,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,394.64309997856617,1.6085127592086792,0.21105176210403442,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
158,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,406.83870017528534,1.6084505319595337,0.21182812750339508,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
159,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,389.3657000735402,1.6086455583572388,0.21024133265018463,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
160,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,441.9975997880101,1.608332872390747,0.21258436143398285,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
161,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,426.13149993121624,1.608683705329895,0.21023282408714294,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
162,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,464.4392002373934,1.608734369277954,0.2097492516040802,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
163,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,527.4100000970066,1.6036972999572754,0.2276729792356491,0.0007099746726453304,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
164,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,434.988500084728,1.6087566614151,0.20940421521663666,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
165,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,453.48559971898794,1.608519434928894,0.21083982288837433,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
166,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,432.96819971874356,1.6087006330490112,0.2098252922296524,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
167,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,383.3123999647796,1.608436107635498,0.21174517273902893,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
168,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,452.7760003693402,1.6084182262420654,0.21209849417209625,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
169,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,484.02310023084283,1.6047507524490356,0.22640354931354523,0.0006148276734165847,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
170,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,504.7721001319587,1.608801007270813,0.20946671068668365,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.20000000298023224
171,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,446.51390006765723,1.6086878776550293,0.21015210449695587,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
172,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,426.82400019839406,1.6087110042572021,0.21022944152355194,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
173,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,415.0874000042677,1.608549952507019,0.21088790893554688,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
174,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,377.9692002572119,1.6086845397949219,0.21030190587043762,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
175,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.36000001430511475,0.36000001430511475,389.7498999722302,1.605186104774475,0.22432935237884521,0.0005283618811517954,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
176,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2266666740179062,0.2266666740179062,408.625700045377,1.6042053699493408,0.2279464155435562,0.0006541296606883407,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
177,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,485.9267002902925,1.608523964881897,0.21116986870765686,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
178,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,469.0995002165437,1.6086530685424805,0.21002638339996338,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
179,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,444.6038003079593,1.6086193323135376,0.21082869172096252,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
180,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,444.11699986085296,1.6084522008895874,0.2117530107498169,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
181,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,435.5294001288712,1.6086825132369995,0.2104082852602005,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.0
182,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,433.07510018348694,1.6087310314178467,0.20969180762767792,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
183,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,476.8944000825286,1.6086218357086182,0.2107440084218979,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
184,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2933333218097687,0.2933333218097687,408.5169997997582,1.603731632232666,0.22881357371807098,0.0007111885934136808,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
185,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,378.6599999293685,1.6087104082107544,0.20992575585842133,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
186,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,407.7133000828326,1.6086331605911255,0.21053124964237213,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
187,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.30666667222976685,0.30666667222976685,402.62800035998225,1.6047255992889404,0.22689679265022278,0.0005536940298043191,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
188,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,406.0706999152899,1.608709454536438,0.20987679064273834,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
189,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.14666666090488434,0.14666666090488434,420.03870010375977,1.6085768938064575,0.2111339271068573,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
190,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,409.1916000470519,1.6086602210998535,0.21042349934577942,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
191,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2266666740179062,0.2266666740179062,397.9234001599252,1.6040284633636475,0.22908839583396912,0.0006280250381678343,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
192,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,386.91570004448295,1.6086184978485107,0.21061691641807556,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
193,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,409.29820016026497,1.608686089515686,0.2100358009338379,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
194,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,419.2898999899626,1.6085870265960693,0.21111223101615906,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.0
195,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,419.91350008174777,1.6086801290512085,0.21012063324451447,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
196,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.25333333015441895,0.25333333015441895,409.15439976379275,1.6044903993606567,0.22694480419158936,0.0005805252585560083,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
197,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,420.99189991131425,1.6085747480392456,0.2108185887336731,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
198,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,388.56879994273186,1.608607292175293,0.21051841974258423,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
199,agent_sentinel,5,5,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,406.05020010843873,1.6087796688079834,0.2093096524477005,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
200,agent_sentinel,5,5,15,0.1,0.0,ridge,prototype,1,0.2133333384990692,0.2133333384990692,426.56049970537424,1.6042704582214355,0.2282962054014206,0.0006421880098059773,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
