episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
39,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.4399999976158142,343.77049980685115,1.6078574657440186,0.2153448462486267,2.5984791136579588e-05,,0
40,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.20000000298023224,0.18666666746139526,322.83089961856604,1.6081225872039795,0.2136523425579071,2.2112222723080777e-05,,0
41,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2933333218097687,0.3333333432674408,309.657400008291,1.6083766222000122,0.212013378739357,1.2572938430821523e-05,,0
42,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.30666667222976685,303.52130020037293,1.6081830263137817,0.2137218713760376,2.7562782634049654e-05,,0
43,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.3333333432674408,314.2585000023246,1.6080952882766724,0.21405692398548126,8.773935405770317e-05,,0
44,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.2800000011920929,300.802200101316,1.6082301139831543,0.21357053518295288,0.00011827050184365362,,0
45,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.30666667222976685,291.14900017157197,1.6080104112625122,0.21465247869491577,5.317791146808304e-05,,0
46,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.36000001430511475,283.53979997336864,1.608029842376709,0.213854119181633,4.282630470697768e-05,,0
47,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4933333396911621,0.47999998927116394,347.6178999990225,1.6077120304107666,0.21677851676940918,4.0503975469619036e-05,,0
48,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.23999999463558197,349.79060012847185,1.6083437204360962,0.2122553437948227,4.7329118388006464e-05,,0
49,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.3199999928474426,309.285799972713,1.608225703239441,0.21360890567302704,6.46363987470977e-05,,0
50,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.2933333218097687,308.22370015084743,1.6081775426864624,0.213293194770813,5.154860991751775e-05,,0
51,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.2800000011920929,347.61689975857735,1.6080348491668701,0.21453224122524261,5.558958218898624e-05,,0
52,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2133333384990692,0.2266666740179062,325.77949995175004,1.6079142093658447,0.21424949169158936,2.9087985240039416e-05,,0
53,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.41333332657814026,0.4266666769981384,302.11349995806813,1.6079041957855225,0.2154017686843872,4.375440767034888e-05,,0
54,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.3199999928474426,289.3560999073088,1.6081714630126953,0.2130361795425415,4.122050813748501e-05,,0
55,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.36000001430511475,328.965799883008,1.608358383178711,0.2123802751302719,2.8310256311669946e-05,,0
56,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.2800000011920929,332.7334998175502,1.6079401969909668,0.21450650691986084,3.239331272197887e-05,,0
57,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.3333333432674408,311.44839990884066,1.6073929071426392,0.21703791618347168,1.2381097803881858e-05,,0
58,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.30666667222976685,307.895400095731,1.6076741218566895,0.21526315808296204,5.731973215006292e-05,,0
59,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.36000001430511475,298.92850015312433,1.6078826189041138,0.21558944880962372,3.599029514589347e-05,,0
60,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2266666740179062,0.18666666746139526,298.17999992519617,1.6081961393356323,0.21316038072109222,3.774958895519376e-05,,0
61,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.2933333218097687,314.7701001726091,1.6078542470932007,0.21437327563762665,6.93989495630376e-05,,0
62,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.4266666769981384,295.8067003637552,1.6079789400100708,0.21442963182926178,3.775835648411885e-05,,0
63,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.36000001430511475,296.2619997560978,1.6079975366592407,0.21411021053791046,0.00011104962322860956,,0
64,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2666666805744171,0.2933333218097687,318.3742999099195,1.6081318855285645,0.21270494163036346,1.5599334801663645e-05,,0
65,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.2266666740179062,310.5192999355495,1.6083368062973022,0.2121690809726715,7.852477574488148e-05,,0
66,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.2666666805744171,296.7085000127554,1.608403205871582,0.21184834837913513,2.326057801838033e-05,,0
67,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.3199999928474426,306.8379000760615,1.6077985763549805,0.21599391102790833,7.45306460885331e-05,,0
68,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.18666666746139526,0.18666666746139526,299.7729000635445,1.6083897352218628,0.21163210272789001,0.00011652217654045671,,0
69,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.2800000011920929,311.7542997933924,1.6082552671432495,0.21335212886333466,4.554265251499601e-05,,0
70,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2266666740179062,0.2133333384990692,312.16089986264706,1.6083451509475708,0.21254324913024902,4.282618101569824e-05,,0
71,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.3466666638851166,316.8588997796178,1.6081632375717163,0.21409949660301208,7.406450458802283e-05,,0
72,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.3333333432674408,321.582299657166,1.6083179712295532,0.21211440861225128,1.6240403056144714e-05,,0
73,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.41333332657814026,0.41333332657814026,318.93910001963377,1.6078497171401978,0.2151087373495102,4.203094431431964e-05,,0
74,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.2933333218097687,311.1010999418795,1.6081782579421997,0.21360163390636444,2.530612164264312e-06,,0
75,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.20000000298023224,0.2266666740179062,309.52429957687855,1.6082690954208374,0.21281178295612335,0.00014973054931033403,,0
76,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.46666666865348816,0.47999998927116394,308.2429999485612,1.6079978942871094,0.21463556587696075,5.512963980436325e-05,,0
77,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2266666740179062,0.23999999463558197,335.5323998257518,1.6082953214645386,0.21196776628494263,6.264059629756957e-05,,0
78,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.36000001430511475,293.95340010523796,1.6081478595733643,0.2134026139974594,4.6622120862593874e-05,,0
79,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.4000000059604645,332.12360041216016,1.6077866554260254,0.21576045453548431,2.9410533898044378e-05,,0
80,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.3466666638851166,352.0402000285685,1.6079784631729126,0.21406430006027222,0.00012404068547766656,,0
81,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2933333218097687,0.2933333218097687,318.0852001532912,1.6082487106323242,0.2133457511663437,4.390878166304901e-05,,0
82,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2133333384990692,0.2266666740179062,299.5515000075102,1.6081706285476685,0.2136705219745636,6.456094706663862e-05,,0
83,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.3333333432674408,304.07930025830865,1.6083918809890747,0.2122950255870819,3.0881645216140896e-05,,0
84,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.3199999928474426,300.6039001047611,1.6080076694488525,0.21423976123332977,4.075188917340711e-05,,0
85,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.3866666555404663,300.61789974570274,1.6080552339553833,0.2134334295988083,4.5068252802593634e-05,,0
86,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.3466666638851166,285.629800055176,1.6080127954483032,0.2144591063261032,1.1757688298530411e-05,,0
87,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.3466666638851166,309.875899925828,1.6081379652023315,0.21419815719127655,5.846121712238528e-05,,0
88,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.5199999809265137,0.4533333480358124,313.1399000994861,1.607835292816162,0.21489903330802917,3.05572830257006e-05,,0
89,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4399999976158142,0.3199999928474426,329.13960004225373,1.6081042289733887,0.21372036635875702,7.505310350097716e-05,,0
90,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2133333384990692,0.25333333015441895,306.8697997368872,1.6082942485809326,0.2128094583749771,0.00012277174391783774,,0
91,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.18666666746139526,0.18666666746139526,310.53970009088516,1.6082934141159058,0.21299660205841064,1.2731597053061705e-05,,0
92,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.3733333349227905,302.772699855268,1.6081538200378418,0.21295234560966492,7.266615284606814e-05,,0
93,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.41333332657814026,300.1891002058983,1.608200192451477,0.21326088905334473,4.1676783439470455e-05,,0
94,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.30666667222976685,308.2791999913752,1.6083331108093262,0.21216334402561188,8.338419138453901e-05,,0
95,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.23999999463558197,297.73089988157153,1.608401894569397,0.211828351020813,6.335102079901844e-05,,0
96,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.3333333432674408,320.10099990293384,1.6080161333084106,0.21376195549964905,8.586254989495501e-05,,0
97,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.30666667222976685,330.62410028651357,1.6083446741104126,0.21237044036388397,0.00010154360643355176,,0
98,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.3199999928474426,322.1672000363469,1.6077959537506104,0.2162332385778427,8.314550359500572e-05,,0
99,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.3466666638851166,314.5618000999093,1.6076600551605225,0.21639107167720795,1.897488436952699e-05,,0
100,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.3733333349227905,287.79760003089905,1.6078569889068604,0.2158975452184677,0.0001286464394070208,,0
101,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.2933333218097687,298.9858998917043,1.6079888343811035,0.21472524106502533,8.812726446194574e-05,,0
102,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.36000001430511475,311.7641001008451,1.6079766750335693,0.21416427195072174,3.648312485893257e-05,,0
103,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.2800000011920929,303.2257999293506,1.6082370281219482,0.212943896651268,3.870626096613705e-05,,0
104,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.36000001430511475,333.21910025551915,1.6080368757247925,0.21413184702396393,5.4259246098808944e-05,,0
105,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.25333333015441895,320.71360014379025,1.6081063747406006,0.2138156145811081,8.540858834749088e-05,,0
106,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.2800000011920929,294.149300083518,1.607884168624878,0.21421828866004944,5.961430724710226e-05,,0
107,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.3733333349227905,287.9018997773528,1.6081634759902954,0.21336349844932556,4.721494042314589e-05,,0
108,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.3199999928474426,309.09919971600175,1.6080631017684937,0.21402160823345184,5.351331128622405e-05,,0
109,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.23999999463558197,0.23999999463558197,304.71420008689165,1.608168601989746,0.2137567102909088,7.663024916837458e-06,,0
110,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2133333384990692,0.2933333218097687,289.86099967733026,1.6081287860870361,0.21323110163211823,9.616622992325574e-05,,0
111,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.3733333349227905,292.7790000103414,1.6080431938171387,0.21404434740543365,4.198787792120129e-05,,0
112,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.2800000011920929,321.10780011862516,1.608279824256897,0.2127249389886856,8.17218970041722e-05,,0
113,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2666666805744171,0.20000000298023224,302.1211000159383,1.608332633972168,0.21184468269348145,0.00011730501864803955,,0
114,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.2666666805744171,335.61290008947253,1.6081074476242065,0.21415644884109497,4.303037349018268e-05,,0
115,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.25333333015441895,300.59139989316463,1.6082795858383179,0.21319900453090668,3.4966200473718345e-05,,0
116,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.23999999463558197,0.23999999463558197,293.3558002114296,1.6081109046936035,0.21356002986431122,3.952339102397673e-05,,0
117,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.41333332657814026,311.9653002358973,1.6081993579864502,0.21285122632980347,7.816173456376418e-05,,0
118,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.3733333349227905,308.32770001143217,1.608191728591919,0.2135027050971985,4.617478043655865e-05,,0
119,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2666666805744171,0.23999999463558197,292.3145000822842,1.6083781719207764,0.212580144405365,1.7058140656445175e-05,,0
120,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.2800000011920929,344.00290017947555,1.608205795288086,0.21338900923728943,6.117062730481848e-05,,0
121,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.5333333611488342,0.4000000059604645,327.00629997998476,1.6077593564987183,0.21553277969360352,7.184925925685093e-05,,0
122,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.2666666805744171,320.7698999904096,1.6083260774612427,0.21281380951404572,3.719838787219487e-05,,0
123,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.4266666769981384,319.4320001639426,1.6079776287078857,0.21447020769119263,6.506001227535307e-05,,0
124,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.5199999809265137,0.3333333432674408,333.0867001786828,1.6081602573394775,0.21315127611160278,9.945217607310042e-05,,0
125,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3199999928474426,0.2933333218097687,327.8827001340687,1.6081186532974243,0.21383921802043915,2.8098314942326397e-05,,0
126,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.47999998927116394,0.4000000059604645,295.15459993854165,1.6079347133636475,0.2148469090461731,5.5099488236010075e-05,,0
127,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.23999999463558197,0.2666666805744171,293.3221999555826,1.6079230308532715,0.2145363688468933,6.200324423843995e-05,,0
128,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2666666805744171,0.23999999463558197,310.04799995571375,1.6081095933914185,0.21406026184558868,7.287576590897515e-05,,0
129,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.23999999463558197,0.2133333384990692,315.4154997318983,1.6081687211990356,0.2132120430469513,0.00012033144594170153,,0
130,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.2800000011920929,325.2495997585356,1.6080505847930908,0.21422356367111206,7.824044587323442e-05,,0
131,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4000000059604645,0.4399999976158142,320.2182003296912,1.6079795360565186,0.21393656730651855,7.991148595465347e-05,,0
132,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.4000000059604645,291.9799000956118,1.6079819202423096,0.2148849219083786,5.6176224461523816e-05,,0
133,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.3466666638851166,286.7206996306777,1.6081295013427734,0.21402542293071747,0.00010732567898230627,,0
134,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.2666666805744171,301.44000006839633,1.6082465648651123,0.21288849413394928,5.5616535973967984e-05,,0
135,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.4533333480358124,274.4424999691546,1.6081823110580444,0.2135114222764969,5.220585080678575e-05,,0
136,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.23999999463558197,299.9604996293783,1.6081047058105469,0.2136113941669464,9.225194844475482e-06,,0
137,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4933333396911621,0.4399999976158142,328.26089998707175,1.6080650091171265,0.21454668045043945,4.227587123750709e-05,,0
138,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2933333218097687,0.30666667222976685,317.8266999311745,1.6076743602752686,0.2161683589220047,3.696123712870758e-06,,0
139,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.25333333015441895,0.2133333384990692,332.46689988300204,1.608276605606079,0.21296142041683197,0.00014800405187997967,,0
140,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.18666666746139526,0.23999999463558197,304.5224002562463,1.6080880165100098,0.21394672989845276,1.2350255019555334e-05,,0
141,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.18666666746139526,0.20000000298023224,336.13860001787543,1.608076572418213,0.21385431289672852,0.00012179480108898133,,0
142,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.2800000011920929,310.6156000867486,1.6079909801483154,0.2139337658882141,3.794940494117327e-05,,0
143,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.46666666865348816,333.8112998753786,1.6079635620117188,0.21573613584041595,1.4751818525837734e-05,,0
144,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.25333333015441895,0.2800000011920929,361.90570006147027,1.6081172227859497,0.21313117444515228,3.35537115461193e-05,,0
145,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.41333332657814026,0.3866666555404663,341.92979987710714,1.6077262163162231,0.2158827930688858,8.880475797923282e-05,,0
146,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.36000001430511475,339.0927999280393,1.6080249547958374,0.21392056345939636,5.876367868040688e-05,,0
147,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2666666805744171,0.2666666805744171,369.45110000669956,1.6081860065460205,0.21266695857048035,8.058369712671265e-05,,0
148,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.41333332657814026,0.3733333349227905,315.8491002395749,1.6078574657440186,0.21501289308071136,2.2624113626079634e-05,,0
149,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.36000001430511475,295.4918001778424,1.6083323955535889,0.21158933639526367,0.000143214434501715,,0
150,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.36000001430511475,287.9218002781272,1.6082230806350708,0.21279451251029968,6.145705992821604e-05,,0
151,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2933333218097687,0.25333333015441895,306.37559993192554,1.6081886291503906,0.2134586125612259,2.603802568046376e-05,,0
152,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2266666740179062,0.2266666740179062,320.91200025752187,1.6078687906265259,0.2156098186969757,4.2885680159088224e-05,,0
153,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.30666667222976685,0.2666666805744171,324.668699875474,1.6081093549728394,0.21400710940361023,0.00011154039384564385,,0
154,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.2800000011920929,331.6184999421239,1.6079570055007935,0.2147834748029709,4.612524571712129e-05,,0
155,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.2666666805744171,290.3311997652054,1.6081560850143433,0.21290536224842072,3.8250254874583334e-05,,0
156,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.5066666603088379,0.4533333480358124,290.905199944973,1.6080982685089111,0.2138349711894989,6.61402809782885e-05,,0
157,ridge,5,1,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.3466666638851166,323.41779954731464,1.6081621646881104,0.2136716991662979,2.6098216039827093e-05,,0
