episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
24,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6399999856948853,0.6399999856948853,456.71840012073517,1.6088722944259644,0.2090470939874649,0.0,,0,0.800000011920929,0.800000011920929
25,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,459.0596999041736,1.6091575622558594,0.20642295479774475,0.0,,0,0.4000000059604645,0.4000000059604645
26,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,440.5113998800516,1.60918128490448,0.20631460845470428,0.0,,0,0.20000000298023224,0.20000000298023224
27,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.4533333480358124,0.41333332657814026,440.4849000275135,1.6053165197372437,0.2249644696712494,0.0006329602329060435,,0,0.6000000238418579,0.800000011920929
28,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,422.8308000601828,1.6091713905334473,0.20630723237991333,0.0,,0,0.20000000298023224,0.20000000298023224
29,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.54666668176651,0.54666668176651,437.0241998694837,1.608852505683899,0.2087291032075882,0.0,,0,1.0,0.6000000238418579
30,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,440.98199997097254,1.6090965270996094,0.20673391222953796,0.0,,0,0.6000000238418579,0.6000000238418579
31,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,529.8183998093009,1.6091502904891968,0.20608186721801758,0.0,,0,0.800000011920929,0.6000000238418579
32,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5333333611488342,0.5333333611488342,519.2740000784397,1.6090188026428223,0.20802441239356995,0.0,,0,0.6000000238418579,0.6000000238418579
33,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,548.857900314033,1.6090035438537598,0.20787303149700165,0.0,,0,0.20000000298023224,0.20000000298023224
34,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.41333332657814026,489.6027999930084,1.604622721672058,0.22776420414447784,0.0007459272164851427,,0,0.20000000298023224,0.4000000059604645
35,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,467.7137001417577,1.6090706586837769,0.20731182396411896,0.0,,0,0.4000000059604645,0.4000000059604645
36,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,452.30309991165996,1.6091681718826294,0.20610496401786804,0.0,,0,0.4000000059604645,0.4000000059604645
37,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.25333333015441895,0.30666667222976685,440.22769993171096,1.6054373979568481,0.22445063292980194,0.0006662652012892067,,0,0.0,0.4000000059604645
38,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,464.30670004338026,1.6089987754821777,0.20741435885429382,0.0,,0,0.6000000238418579,0.20000000298023224
39,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5333333611488342,0.5333333611488342,476.10830003395677,1.6089472770690918,0.20778870582580566,0.0,,0,0.20000000298023224,0.20000000298023224
40,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5199999809265137,0.5199999809265137,416.4479998871684,1.6090278625488281,0.20702418684959412,0.0,,0,1.0,0.800000011920929
41,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,426.1370003223419,1.60910165309906,0.20658880472183228,0.0,,0,0.6000000238418579,0.4000000059604645
42,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.54666668176651,0.54666668176651,413.4432999417186,1.6086921691894531,0.20955489575862885,0.0,,0,0.4000000059604645,0.4000000059604645
43,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,450.92179998755455,1.6089059114456177,0.20853792130947113,0.0,,0,0.800000011920929,0.6000000238418579
44,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,445.22649981081486,1.6091395616531372,0.20638979971408844,0.0,,0,0.0,0.0
45,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.54666668176651,0.5733333230018616,435.11619977653027,1.6031795740127563,0.23107758164405823,0.0008578982669860125,,0,0.4000000059604645,0.6000000238418579
46,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,423.2067000120878,1.6090223789215088,0.20706064999103546,0.0,,0,1.0,0.6000000238418579
47,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,379.59570018574595,1.6091378927230835,0.2060195356607437,0.0,,0,0.6000000238418579,0.4000000059604645
48,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,390.8124999143183,1.6091338396072388,0.20597004890441895,0.0,,0,0.4000000059604645,0.0
49,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,436.3394998945296,1.6088252067565918,0.2085263431072235,0.0,,0,0.6000000238418579,0.6000000238418579
50,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,485.9788999892771,1.6091076135635376,0.20697368681430817,0.0,,0,0.6000000238418579,0.6000000238418579
51,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,406.2191001139581,1.6090737581253052,0.20636843144893646,0.0,,0,0.0,0.0
52,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,425.811099819839,1.6089898347854614,0.20729711651802063,0.0,,0,0.0,0.0
53,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,431.06009997427464,1.6091575622558594,0.2061331421136856,0.0,,0,0.20000000298023224,0.0
54,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,441.8700998649001,1.6090983152389526,0.20633858442306519,0.0,,0,0.6000000238418579,0.4000000059604645
55,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.3199999928474426,480.15359975397587,1.6043884754180908,0.22792315483093262,0.000735605601221323,,0,0.6000000238418579,0.6000000238418579
56,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.3199999928474426,531.298500020057,1.604632019996643,0.22667020559310913,0.0007735351100564003,,0,0.20000000298023224,0.20000000298023224
57,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.4533333480358124,507.8892996534705,1.604256272315979,0.22875747084617615,0.0008091888739727437,,0,0.0,0.20000000298023224
58,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,523.8924999721348,1.609195590019226,0.20592746138572693,0.0,,0,0.4000000059604645,0.20000000298023224
59,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.36000001430511475,473.79929991438985,1.6048269271850586,0.2253303825855255,0.0007527827401645482,,0,0.0,0.20000000298023224
60,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,492.34559992328286,1.6091382503509521,0.20653055608272552,0.0,,0,0.6000000238418579,0.6000000238418579
61,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,552.2160995751619,1.6089776754379272,0.2077663540840149,0.0,,0,0.6000000238418579,0.6000000238418579
62,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.54666668176651,0.54666668176651,452.8617998585105,1.6088600158691406,0.20867791771888733,0.0,,0,1.0,0.800000011920929
63,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,445.766500197351,1.6089404821395874,0.20801042020320892,0.0,,0,0.800000011920929,0.800000011920929
64,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,433.6325000040233,1.6091138124465942,0.20687472820281982,0.0,,0,0.20000000298023224,0.20000000298023224
65,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,449.84390027821064,1.6091960668563843,0.20578061044216156,0.0,,0,0.800000011920929,0.800000011920929
66,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.54666668176651,0.54666668176651,446.5455999597907,1.6089648008346558,0.20789915323257446,0.0,,0,0.6000000238418579,0.6000000238418579
67,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,384.94159979745746,1.609131932258606,0.20630814135074615,0.0,,0,0.20000000298023224,0.20000000298023224
68,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.5333333611488342,0.5066666603088379,430.411399807781,1.6044893264770508,0.22793713212013245,0.0006492307293228805,,0,0.800000011920929,0.800000011920929
69,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.2800000011920929,0.2800000011920929,420.03219993785024,1.6048425436019897,0.22671936452388763,0.0007323684403672814,,0,0.4000000059604645,0.6000000238418579
70,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,438.16949985921383,1.6080914735794067,0.21181181073188782,0.0,,0,0.20000000298023224,0.20000000298023224
71,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,414.4329000264406,1.608973741531372,0.2076914757490158,0.0,,0,0.6000000238418579,0.4000000059604645
72,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,441.51660008355975,1.6090338230133057,0.20741146802902222,0.0,,0,0.4000000059604645,0.4000000059604645
73,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.36000001430511475,362.1017001569271,1.6047722101211548,0.22494588792324066,0.000725305755622685,,0,0.0,0.4000000059604645
74,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,388.80910025909543,1.609076976776123,0.20662182569503784,0.0,,0,0.6000000238418579,0.4000000059604645
75,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5866666436195374,0.5866666436195374,391.2387997843325,1.6088944673538208,0.20857608318328857,0.0,,0,0.6000000238418579,0.6000000238418579
76,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,428.20349987596273,1.6091117858886719,0.20679868757724762,0.0,,0,0.6000000238418579,0.6000000238418579
77,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,427.7324001304805,1.6091136932373047,0.20636045932769775,0.0,,0,0.20000000298023224,0.20000000298023224
78,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,433.865400031209,1.609036922454834,0.20716212689876556,0.0,,0,0.4000000059604645,0.20000000298023224
79,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,376.48329976946115,1.608896017074585,0.20866405963897705,0.0,,0,0.4000000059604645,0.20000000298023224
80,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,371.8238999135792,1.6090965270996094,0.20669621229171753,0.0,,0,0.20000000298023224,0.20000000298023224
81,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,412.4440001323819,1.6090155839920044,0.2072339504957199,0.0,,0,0.4000000059604645,0.20000000298023224
82,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.54666668176651,0.54666668176651,433.3454999141395,1.6090617179870605,0.20698797702789307,0.0,,0,0.4000000059604645,0.4000000059604645
83,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,419.85429963096976,1.6089801788330078,0.20770198106765747,0.0,,0,0.4000000059604645,0.20000000298023224
84,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,430.88539969176054,1.609156847000122,0.20621788501739502,0.0,,0,0.0,0.0
85,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,454.8264998011291,1.6091159582138062,0.20607690513134003,0.0,,0,0.20000000298023224,0.20000000298023224
86,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,386.68049965053797,1.609154462814331,0.20613808929920197,0.0,,0,0.20000000298023224,0.20000000298023224
87,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5333333611488342,0.5333333611488342,377.9076999053359,1.6091244220733643,0.20668207108974457,0.0,,0,0.800000011920929,0.800000011920929
88,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.5199999809265137,0.54666668176651,372.16199981048703,1.6039083003997803,0.22868146002292633,0.0007824159692972898,,0,0.6000000238418579,0.6000000238418579
89,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.46666666865348816,393.14909977838397,1.6034735441207886,0.22895413637161255,0.0009441688889637589,,0,0.0,0.20000000298023224
90,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5866666436195374,0.5866666436195374,415.5023000203073,1.6090351343154907,0.20776762068271637,0.0,,0,0.0,0.0
91,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,393.5062000527978,1.609084963798523,0.20701059699058533,0.0,,0,0.800000011920929,0.800000011920929
92,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,383.59849993139505,1.6090010404586792,0.20686976611614227,0.0,,0,0.6000000238418579,0.6000000238418579
93,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,377.94720008969307,1.6087894439697266,0.2091621309518814,0.0,,0,0.4000000059604645,0.4000000059604645
94,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,404.34080036357045,1.609222650527954,0.20541396737098694,0.0,,0,0.800000011920929,0.6000000238418579
95,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,443.75670002773404,1.6090317964553833,0.20715823769569397,0.0,,0,0.4000000059604645,0.4000000059604645
96,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,515.2211003005505,1.609192967414856,0.2059442102909088,0.0,,0,0.20000000298023224,0.0
97,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,527.0827999338508,1.609123945236206,0.20634889602661133,0.0,,0,0.4000000059604645,0.4000000059604645
98,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,424.98529981821775,1.609137773513794,0.20626673102378845,0.0,,0,0.20000000298023224,0.20000000298023224
99,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,405.659900046885,1.6089756488800049,0.20793528854846954,0.0,,0,0.4000000059604645,0.4000000059604645
100,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,397.6519997231662,1.60916268825531,0.20610806345939636,0.0,,0,0.20000000298023224,0.20000000298023224
101,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,403.8466000929475,1.609115719795227,0.20665359497070312,0.0,,0,0.6000000238418579,0.6000000238418579
102,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.4000000059604645,404.37130024656653,1.6041321754455566,0.22733484208583832,0.000810061173979193,,0,0.0,0.0
103,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.4266666769981384,0.5066666603088379,421.17629991844296,1.6038905382156372,0.2274061143398285,0.0008267738157883286,,0,0.20000000298023224,0.20000000298023224
104,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,381.0411999002099,1.6090940237045288,0.20666877925395966,0.0,,0,0.4000000059604645,0.4000000059604645
105,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,374.1950998082757,1.6090937852859497,0.20710739493370056,0.0,,0,0.4000000059604645,0.4000000059604645
106,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,448.7572000361979,1.6089928150177002,0.2070922553539276,0.0,,0,0.800000011920929,0.800000011920929
107,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,416.60770028829575,1.6090061664581299,0.20730018615722656,0.0,,0,0.4000000059604645,0.4000000059604645
108,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6133333444595337,0.6133333444595337,451.8490000627935,1.6089086532592773,0.20840485394001007,0.0,,0,0.4000000059604645,0.4000000059604645
109,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.36000001430511475,0.3466666638851166,415.3161998838186,1.6035634279251099,0.23106585443019867,0.0009197843028232455,,0,0.4000000059604645,0.4000000059604645
110,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,432.36290011554956,1.609032154083252,0.2072029709815979,0.0,,0,0.20000000298023224,0.20000000298023224
111,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,405.1187001168728,1.6088926792144775,0.20769186317920685,0.0,,0,0.4000000059604645,0.4000000059604645
112,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,487.28489968925714,1.6090935468673706,0.20665286481380463,0.0,,0,0.6000000238418579,0.6000000238418579
113,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3333333432674408,0.4000000059604645,394.7927001863718,1.603750467300415,0.2291535884141922,0.0009298025397583842,,0,0.20000000298023224,0.4000000059604645
114,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5866666436195374,0.5866666436195374,437.6742001622915,1.6088627576828003,0.2082090526819229,0.0,,0,0.4000000059604645,0.4000000059604645
115,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.4399999976158142,414.50800001621246,1.6047556400299072,0.22535328567028046,0.0007491821306757629,,0,0.0,0.20000000298023224
116,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,408.3718000911176,1.609168529510498,0.20582880079746246,0.0,,0,0.20000000298023224,0.20000000298023224
117,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,423.52529987692833,1.6085253953933716,0.2108529508113861,0.0,,0,0.6000000238418579,0.6000000238418579
118,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.54666668176651,0.54666668176651,428.15420031547546,1.6089855432510376,0.20743873715400696,0.0,,0,0.4000000059604645,0.4000000059604645
119,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3866666555404663,0.4266666769981384,435.26670010760427,1.6032904386520386,0.23136143386363983,0.0009005250758491457,,0,0.20000000298023224,0.4000000059604645
120,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,445.7418001256883,1.6091800928115845,0.2057175487279892,0.0,,0,0.4000000059604645,0.4000000059604645
121,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.41333332657814026,0.4266666769981384,527.0904996432364,1.6043007373809814,0.22720156610012054,0.0007816978031769395,,0,0.6000000238418579,0.6000000238418579
122,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,412.2053002938628,1.6089961528778076,0.20771318674087524,0.0,,0,0.4000000059604645,0.4000000059604645
123,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,456.67980005964637,1.609139084815979,0.20640482008457184,0.0,,0,0.0,0.0
124,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,420.4410002566874,1.6089709997177124,0.20764602720737457,0.0,,0,0.4000000059604645,0.4000000059604645
125,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5600000023841858,0.5600000023841858,414.5456003025174,1.6088398694992065,0.20894646644592285,0.0,,0,0.4000000059604645,0.4000000059604645
126,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,458.9069001376629,1.6089792251586914,0.20793816447257996,0.0,,0,0.4000000059604645,0.20000000298023224
127,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3733333349227905,0.4533333480358124,394.8340001516044,1.6045727729797363,0.2264893800020218,0.000766201235819608,,0,0.20000000298023224,0.4000000059604645
128,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,426.3086998835206,1.6091440916061401,0.20586635172367096,0.0,,0,0.20000000298023224,0.20000000298023224
129,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,391.1382001824677,1.6090068817138672,0.20733682811260223,0.0,,0,0.800000011920929,0.800000011920929
130,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.41333332657814026,445.56229980662465,1.604110836982727,0.22873233258724213,0.0008469327003695071,,0,0.4000000059604645,0.6000000238418579
131,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6133333444595337,0.6133333444595337,444.65560000389814,1.6089799404144287,0.20816205441951752,0.0,,0,0.6000000238418579,0.4000000059604645
132,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,452.12530018761754,1.6091214418411255,0.20684726536273956,0.0,,0,0.20000000298023224,0.20000000298023224
133,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5199999809265137,0.5199999809265137,399.0798997692764,1.6090681552886963,0.20751266181468964,0.0,,0,0.4000000059604645,0.4000000059604645
134,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,409.9412001669407,1.6090319156646729,0.20726507902145386,0.0,,0,0.6000000238418579,0.6000000238418579
135,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5866666436195374,0.5866666436195374,407.173799816519,1.6089268922805786,0.20829355716705322,0.0,,0,0.4000000059604645,0.4000000059604645
136,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,414.8424998857081,1.6089705228805542,0.20806501805782318,0.0,,0,0.0,0.0
137,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,436.7828001268208,1.6086266040802002,0.20967130362987518,0.0,,0,0.6000000238418579,0.4000000059604645
138,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,450.18010027706623,1.6090238094329834,0.20767953991889954,0.0,,0,0.6000000238418579,0.6000000238418579
139,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,432.2481001727283,1.608818531036377,0.2081133872270584,0.0,,0,0.6000000238418579,0.4000000059604645
140,agent,5,5,15,0.05,0.0,ridge,ridge,0,0.3466666638851166,0.36000001430511475,448.09409976005554,1.6043328046798706,0.22729037702083588,0.0008232155232690275,,0,0.4000000059604645,0.800000011920929
141,agent,5,5,15,0.05,0.0,prototype,prototype,0,0.54666668176651,0.54666668176651,408.09519961476326,1.6090269088745117,0.207618847489357,0.0,,0,0.6000000238418579,0.20000000298023224
