episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
174,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,346.929999999702,1.6051632165908813,0.2246105968952179,0.0,,0
175,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,442.65100033953786,1.605603814125061,0.2233733832836151,0.0,,0
176,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.13333334028720856,0.13333334028720856,409.9177001044154,1.6052477359771729,0.22398242354393005,0.0,,0
177,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,457.8390000388026,1.6041285991668701,0.2282930463552475,0.0,,0
178,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.2666666805744171,0.2666666805744171,439.22860035672784,1.605433702468872,0.22519046068191528,0.0,,0
179,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,360.1168002933264,1.6065924167633057,0.21991561353206635,0.0,,0
180,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,440.6956001184881,1.6050173044204712,0.22461776435375214,0.0,,0
181,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.07999999821186066,0.07999999821186066,391.9182000681758,1.6049197912216187,0.22415262460708618,0.0,,0
182,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,339.6720001474023,1.60617196559906,0.22287796437740326,0.0,,0
183,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,376.98099995031953,1.6046288013458252,0.22692550718784332,0.0,,0
184,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.1066666692495346,0.1066666692495346,410.54549999535084,1.6053979396820068,0.22459468245506287,0.0,,0
185,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,366.26690020784736,1.605770230293274,0.223653182387352,0.0,,0
186,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,368.733299896121,1.6063941717147827,0.22039955854415894,0.0,,0
187,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,395.6234999932349,1.6064163446426392,0.22084370255470276,0.0,,0
188,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.20000000298023224,0.20000000298023224,412.14280016720295,1.6064344644546509,0.22009125351905823,0.0,,0
189,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.1733333319425583,0.1733333319425583,332.9552998766303,1.6053080558776855,0.22401507198810577,0.0,,0
190,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.2133333384990692,0.2133333384990692,368.43449994921684,1.6052039861679077,0.2238847315311432,0.0,,0
191,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,366.15459993481636,1.6058062314987183,0.22282902896404266,0.0,,0
192,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,356.42109997570515,1.6051665544509888,0.22485189139842987,0.0,,0
193,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,388.7646999210119,1.6062736511230469,0.22023431956768036,0.0,,0
194,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.2933333218097687,0.2933333218097687,384.31999972090125,1.6057484149932861,0.2229427844285965,0.0,,0
195,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,340.416899882257,1.6055858135223389,0.2239380180835724,0.0,,0
196,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,440.136699937284,1.6049692630767822,0.22578725218772888,0.0,,0
197,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,324.2545002140105,1.603817343711853,0.22733120620250702,0.0,,0
198,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.2266666740179062,0.2266666740179062,348.8290999084711,1.6029785871505737,0.23136405646800995,0.0,,0
199,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.1599999964237213,0.1599999964237213,364.1757001169026,1.6053599119186401,0.2247604876756668,0.0,,0
200,proto,5,1,15,0.1,0.0,prototype,prototype,0,0.18666666746139526,0.18666666746139526,347.81529987230897,1.605005145072937,0.22627398371696472,0.0,,0
