episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
22,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,442.096299957484,1.6090673208236694,0.20710477232933044,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
23,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,430.2269001491368,1.6092644929885864,0.20494848489761353,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
24,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,445.4704998061061,1.6089167594909668,0.20940658450126648,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
25,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,408.19549979642034,1.6089396476745605,0.20823737978935242,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
26,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,484.14970003068447,1.6090484857559204,0.20748688280582428,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
27,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,426.80499982088804,1.6090043783187866,0.20802605152130127,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
28,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,459.8138998262584,1.6089955568313599,0.20744502544403076,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
29,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9733333587646484,0.9733333587646484,431.07570009306073,1.5877625942230225,0.2740214765071869,0.0037212041206657887,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
30,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,474.33400014415383,1.6092907190322876,0.2049427479505539,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
31,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8933333158493042,0.8933333158493042,446.2196002714336,1.595393419265747,0.2543419599533081,0.0025789656210690737,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
32,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9333333373069763,0.9333333373069763,416.5423000231385,1.5921454429626465,0.2615392208099365,0.0032018909696489573,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
33,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,448.3868000097573,1.608747959136963,0.20964638888835907,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
34,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,440.6755999661982,1.6084414720535278,0.21073928475379944,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
35,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,439.35960019007325,1.6090739965438843,0.2078152894973755,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
36,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,456.04649977758527,1.6089730262756348,0.20755009353160858,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
37,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,440.64310006797314,1.6085351705551147,0.21267017722129822,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
38,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,438.2299999706447,1.6091707944869995,0.20622551441192627,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
39,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9066666960716248,0.9066666960716248,531.3776000402868,1.5950413942337036,0.25499358773231506,0.0028265947476029396,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
40,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,502.3453999310732,1.60822594165802,0.20926350355148315,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
41,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,424.32070011273026,1.6088311672210693,0.21029753983020782,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
42,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,450.2807999961078,1.6091550588607788,0.20714204013347626,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
43,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,426.9770998507738,1.6089599132537842,0.20737580955028534,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
44,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,484.4490000978112,1.609154224395752,0.206300750374794,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
45,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,485.00079987570643,1.6091421842575073,0.20755857229232788,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
46,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,433.8724999688566,1.608520746231079,0.21076485514640808,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
47,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,490.00929994508624,1.6088966131210327,0.20733560621738434,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
48,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,442.8813997656107,1.6087232828140259,0.2085551917552948,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
49,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,417.30349976569414,1.6090320348739624,0.20849093794822693,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
50,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,425.9730000048876,1.6089726686477661,0.20693349838256836,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
51,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,397.93650014325976,1.6084688901901245,0.21276028454303741,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
52,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,478.10589987784624,1.608971118927002,0.20912885665893555,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
53,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,448.46339989453554,1.6081535816192627,0.21273106336593628,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
54,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9466666579246521,0.9466666579246521,464.83049960806966,1.5963152647018433,0.2503366768360138,0.0024352038744837046,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
55,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,411.4081999287009,1.6087825298309326,0.21012000739574432,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
56,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9599999785423279,0.9599999785423279,413.0879999138415,1.593538761138916,0.2575933039188385,0.0027933723758906126,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
57,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,492.8314001299441,1.6090716123580933,0.20795367658138275,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
58,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,498.9291001111269,1.6087290048599243,0.20923367142677307,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
59,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,481.76389979198575,1.6088536977767944,0.20777282118797302,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
60,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,420.3685000538826,1.6091430187225342,0.20620867609977722,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
61,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,414.55479990690947,1.6091601848602295,0.20637112855911255,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
62,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,509.8860999569297,1.6090495586395264,0.2064320296049118,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
63,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,456.18779957294464,1.6093279123306274,0.20394936203956604,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
64,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,539.0596999786794,1.6092431545257568,0.20492088794708252,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
65,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.746666669845581,0.746666669845581,441.47029984742403,1.6020309925079346,0.23645620048046112,0.0014940293040126562,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
66,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,413.68009988218546,1.6088643074035645,0.20985399186611176,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
67,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9066666960716248,0.9066666960716248,430.5380000732839,1.588344931602478,0.2667054831981659,0.003672607708722353,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
68,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,453.82479997351766,1.6083546876907349,0.2094353586435318,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
69,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9066666960716248,0.9066666960716248,458.4532999433577,1.5929150581359863,0.2613981068134308,0.003040134906768799,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
70,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,463.6260000988841,1.609079360961914,0.20713727176189423,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
71,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,410.0815001875162,1.608831763267517,0.2091539055109024,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
72,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,407.04570012167096,1.6091455221176147,0.20554067194461823,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
73,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8799999952316284,0.8799999952316284,441.54310040175915,1.5977495908737183,0.24828104674816132,0.0021221765782684088,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,1.0
74,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,444.94260009378195,1.6090508699417114,0.20628352463245392,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.4000000059604645
75,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,437.7319999039173,1.6092872619628906,0.20440520346164703,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
76,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,436.94170005619526,1.6090601682662964,0.20677216351032257,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
77,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9733333587646484,0.9733333587646484,466.9880997389555,1.5771228075027466,0.2905290722846985,0.005353164859116077,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
78,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,449.39079973846674,1.6088745594024658,0.2083643525838852,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
79,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8799999952316284,0.8799999952316284,576.5831000171602,1.594851016998291,0.2510751485824585,0.002507393015548587,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
80,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9200000166893005,0.9200000166893005,415.5413997359574,1.5913828611373901,0.26483750343322754,0.0032731422688812017,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
81,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,424.08360028639436,1.6092541217803955,0.20571139454841614,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
82,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,469.7116003371775,1.6089348793029785,0.2076411247253418,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
83,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,535.4953999631107,1.6091275215148926,0.20675939321517944,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
84,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,496.31919991225004,1.6084791421890259,0.21000021696090698,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
85,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,424.74000016227365,1.6090621948242188,0.20827482640743256,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
86,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,465.15889978036284,1.6091053485870361,0.20781120657920837,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
87,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,594.9917999096215,1.6092385053634644,0.20573845505714417,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
88,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8666666746139526,0.8666666746139526,476.35639971122146,1.5990724563598633,0.2422499805688858,0.0020440821535885334,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
89,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,443.94270004704595,1.608695387840271,0.21000172197818756,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
90,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,431.8176996894181,1.60885488986969,0.20951995253562927,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
91,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,441.618200391531,1.6070033311843872,0.2208230346441269,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
92,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,416.27429984509945,1.6089894771575928,0.20853398740291595,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
93,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8533333539962769,0.8533333539962769,449.4954999536276,1.6000726222991943,0.24209335446357727,0.001870831591077149,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
94,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9200000166893005,0.9200000166893005,421.73330020159483,1.5941894054412842,0.2540700137615204,0.002628345973789692,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
95,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8266666531562805,0.8266666531562805,418.17579977214336,1.5991027355194092,0.2407831847667694,0.0019440057221800089,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
96,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,443.83110012859106,1.6073030233383179,0.2139844000339508,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
97,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.9866666793823242,0.9866666793823242,479.25940016284585,1.583784580230713,0.28082048892974854,0.004239256959408522,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,1.0
98,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,490.61069963499904,1.6086229085922241,0.2085541933774948,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
99,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,475.15679989010096,1.608235239982605,0.2107177972793579,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
100,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,438.3295001462102,1.609316349029541,0.204358771443367,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
101,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,519.8915000073612,1.609247088432312,0.20513921976089478,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
102,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,449.84189979732037,1.6089794635772705,0.20912973582744598,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
103,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,451.2491002678871,1.6092097759246826,0.20517435669898987,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
104,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,423.41959988698363,1.6091023683547974,0.2065647840499878,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
105,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,408.5976998321712,1.608951449394226,0.2080494463443756,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
106,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,541.7976002208889,1.609182357788086,0.20484910905361176,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
107,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8799999952316284,0.8799999952316284,430.3516000509262,1.6008297204971313,0.2425992637872696,0.0017138202674686909,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
108,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,446.5561998076737,1.6086816787719727,0.21101203560829163,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
109,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,449.55060025677085,1.6089986562728882,0.20782478153705597,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
110,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,423.3681997284293,1.6089303493499756,0.20640309154987335,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.6000000238418579
111,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,464.0975999645889,1.6085582971572876,0.20957261323928833,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
112,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,489.65239990502596,1.60920250415802,0.2053804248571396,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
113,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,460.01530019566417,1.6092497110366821,0.20540402829647064,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
114,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,511.8615999817848,1.609348177909851,0.2034369856119156,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,0.800000011920929
115,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,438.26299998909235,1.6092817783355713,0.20461679995059967,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
116,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,517.0752997510135,1.6088378429412842,0.2093869298696518,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
117,agent_sentinel,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,410.3065999224782,1.6085715293884277,0.21021758019924164,0.0,HIGH_ENTROPY|LOW_CONF,2,1.0,1.0
118,agent_sentinel,5,5,15,0.0,0.0,ridge,prototype,1,0.8266666531562805,0.8266666531562805,508.2376003265381,1.6017907857894897,0.2367466688156128,0.0015459158457815647,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,1.0
