episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count
16,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,446.57539995387197,1.609246015548706,0.2052728831768036,0.0,,0
17,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,436.18550011888146,1.6087677478790283,0.2090419977903366,0.0,,0
18,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,382.4661998078227,1.608979344367981,0.2086271345615387,0.0,,0
19,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,362.0911999605596,1.609223484992981,0.2054896503686905,0.0,,0
20,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,377.7290000580251,1.6093416213989258,0.2035483568906784,0.0,,0
21,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,354.7486001625657,1.609072208404541,0.20774433016777039,0.0,,0
22,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,411.4012001082301,1.6093299388885498,0.2038758546113968,0.0,,0
23,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,390.37680020555854,1.608882188796997,0.20736488699913025,0.0,,0
24,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,368.81119990721345,1.6088931560516357,0.20769087970256805,0.0,,0
25,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,352.94479969888926,1.6092413663864136,0.20543278753757477,0.0,,0
26,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,389.33129981160164,1.608893871307373,0.20866677165031433,0.0,,0
27,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,364.8067000322044,1.6091610193252563,0.20683757960796356,0.0,,0
28,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,381.62520015612245,1.6092911958694458,0.20483912527561188,0.0,,0
29,proto,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,390.1476003229618,1.6085339784622192,0.21305106580257416,0.0,,0
30,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,387.11340026929975,1.6093453168869019,0.20350077748298645,0.0,,0
31,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,381.17170007899404,1.6089293956756592,0.2071087509393692,0.0,,0
32,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,389.90959990769625,1.6093127727508545,0.2038942277431488,0.0,,0
33,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8133333325386047,0.8133333325386047,379.25330037251115,1.609351634979248,0.20346100628376007,0.0,,0
34,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,411.7152998223901,1.608688473701477,0.20893250405788422,0.0,,0
35,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,396.7049000784755,1.6089353561401367,0.20873349905014038,0.0,,0
36,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,401.3327998109162,1.6093076467514038,0.20425954461097717,0.0,,0
37,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,393.76460015773773,1.6092661619186401,0.20466017723083496,0.0,,0
38,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,377.0294999703765,1.6091501712799072,0.20696964859962463,0.0,,0
39,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,392.32160011306405,1.6090736389160156,0.2071363776922226,0.0,,0
40,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,371.4263001456857,1.6088805198669434,0.20794464647769928,0.0,,0
41,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,372.8649001568556,1.609146237373352,0.20693078637123108,0.0,,0
42,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,366.5610998868942,1.608932614326477,0.20728148519992828,0.0,,0
43,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,401.3958000577986,1.6091892719268799,0.2064969688653946,0.0,,0
44,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,386.55960001051426,1.609042763710022,0.2069263756275177,0.0,,0
45,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,359.06439973041415,1.6089205741882324,0.2090226709842682,0.0,,0
46,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.746666669845581,0.746666669845581,366.2089998833835,1.6092721223831177,0.20427429676055908,0.0,,0
47,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,355.50770023837686,1.609297275543213,0.20471347868442535,0.0,,0
48,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,362.9116998054087,1.6092045307159424,0.2052936553955078,0.0,,0
49,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,389.9230002425611,1.6093114614486694,0.204365536570549,0.0,,0
50,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,391.2498001009226,1.6089589595794678,0.20803992450237274,0.0,,0
51,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,388.2921002805233,1.6088025569915771,0.20877830684185028,0.0,,0
52,proto,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,363.088299985975,1.6087243556976318,0.2101418673992157,0.0,,0
53,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,363.5680000297725,1.6086058616638184,0.21145331859588623,0.0,,0
54,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,351.3444000855088,1.6093310117721558,0.20357488095760345,0.0,,0
55,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,372.3879996687174,1.6090465784072876,0.20796771347522736,0.0,,0
56,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,414.76740036159754,1.6092228889465332,0.20627820491790771,0.0,,0
57,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,383.6134998127818,1.609344482421875,0.20404338836669922,0.0,,0
58,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.746666669845581,0.746666669845581,378.6189001984894,1.6093050241470337,0.20434166491031647,0.0,,0
59,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,374.0651998668909,1.6091099977493286,0.20577992498874664,0.0,,0
60,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,358.11489960178733,1.6091325283050537,0.20558688044548035,0.0,,0
61,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,406.67019970715046,1.6089189052581787,0.20749621093273163,0.0,,0
62,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,419.98879984021187,1.609358787536621,0.2031259685754776,0.0,,0
63,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,423.3361999504268,1.6076301336288452,0.21745119988918304,0.0,,0
64,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7333333492279053,0.7333333492279053,415.33639980480075,1.6093285083770752,0.20416811108589172,0.0,,0
65,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,397.1176999621093,1.609009027481079,0.2068360149860382,0.0,,0
66,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,363.49030025303364,1.6092993021011353,0.20467253029346466,0.0,,0
67,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,368.439800105989,1.6090583801269531,0.20718687772750854,0.0,,0
68,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,350.2775998786092,1.6088675260543823,0.20932555198669434,0.0,,0
69,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,398.0634999461472,1.6085504293441772,0.21001599729061127,0.0,,0
70,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,388.40970024466515,1.6090155839920044,0.2081242948770523,0.0,,0
71,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,395.37049969658256,1.6089361906051636,0.20888669788837433,0.0,,0
72,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,364.66849967837334,1.6083621978759766,0.21322046220302582,0.0,,0
73,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,359.2278999276459,1.6092150211334229,0.2048548012971878,0.0,,0
74,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,349.4927999563515,1.6091307401657104,0.206451877951622,0.0,,0
75,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,376.6058003529906,1.6092116832733154,0.20611996948719025,0.0,,0
76,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,362.96269996091723,1.6090115308761597,0.2085913121700287,0.0,,0
77,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,392.31960009783506,1.6091837882995605,0.20544959604740143,0.0,,0
78,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,426.67239997535944,1.6089860200881958,0.20817111432552338,0.0,,0
79,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,397.98889961093664,1.609061360359192,0.20676946640014648,0.0,,0
80,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,369.2379998974502,1.6092997789382935,0.2034239023923874,0.0,,0
81,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,354.3035998009145,1.6089352369308472,0.20813485980033875,0.0,,0
82,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,361.99200013652444,1.6092690229415894,0.204783096909523,0.0,,0
83,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,358.9741000905633,1.6088807582855225,0.20917899906635284,0.0,,0
84,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,401.515300385654,1.6091488599777222,0.20679204165935516,0.0,,0
85,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,412.3102002777159,1.6089119911193848,0.20809879899024963,0.0,,0
86,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,383.5916998796165,1.6088171005249023,0.20796909928321838,0.0,,0
87,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,348.7744997255504,1.6093456745147705,0.20356592535972595,0.0,,0
88,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,371.4850000105798,1.6091208457946777,0.20678257942199707,0.0,,0
89,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,378.96079989150167,1.60874342918396,0.209578737616539,0.0,,0
90,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,379.0336004458368,1.6083769798278809,0.21203628182411194,0.0,,0
91,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,389.5884999074042,1.6092365980148315,0.20502571761608124,0.0,,0
92,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,404.1331000626087,1.6093018054962158,0.2044028788805008,0.0,,0
93,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,384.6181002445519,1.608609914779663,0.20995058119297028,0.0,,0
94,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,343.21040008217096,1.6089706420898438,0.20773504674434662,0.0,,0
95,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,373.01449989899993,1.6092153787612915,0.2060130089521408,0.0,,0
96,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,373.9769998937845,1.6088533401489258,0.20810671150684357,0.0,,0
97,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.746666669845581,0.746666669845581,356.83099972084165,1.6092112064361572,0.20554134249687195,0.0,,0
98,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,398.58670020475984,1.6091610193252563,0.20661281049251556,0.0,,0
99,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,385.20140014588833,1.6092417240142822,0.20508114993572235,0.0,,0
100,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,372.47500009834766,1.6089354753494263,0.2080107182264328,0.0,,0
101,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,381.7544998601079,1.6093261241912842,0.20403172075748444,0.0,,0
102,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,378.06080002337694,1.6092312335968018,0.2060007005929947,0.0,,0
103,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,420.00530008226633,1.6091434955596924,0.2064439207315445,0.0,,0
104,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,376.766299828887,1.6091703176498413,0.20646101236343384,0.0,,0
105,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,409.25419982522726,1.6091902256011963,0.20622089505195618,0.0,,0
106,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,401.53149981051683,1.6087150573730469,0.20922623574733734,0.0,,0
107,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,381.90440041944385,1.6092031002044678,0.2055172473192215,0.0,,0
108,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,382.8861000947654,1.6090724468231201,0.20635826885700226,0.0,,0
109,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,366.14720011129975,1.608885645866394,0.20885783433914185,0.0,,0
110,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,368.0996000766754,1.6092069149017334,0.20555222034454346,0.0,,0
111,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,370.6177999265492,1.6086193323135376,0.21124567091464996,0.0,,0
112,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,390.00749960541725,1.6090202331542969,0.20694923400878906,0.0,,0
113,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,390.4269002377987,1.6092756986618042,0.20526842772960663,0.0,,0
114,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,379.80089988559484,1.6089897155761719,0.20753638446331024,0.0,,0
115,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,381.67779985815287,1.6092212200164795,0.20519061386585236,0.0,,0
116,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9866666793823242,0.9866666793823242,375.1381002366543,1.6089038848876953,0.2085254043340683,0.0,,0
117,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,370.4027999192476,1.6092567443847656,0.2047591656446457,0.0,,0
118,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,406.4286998473108,1.6091731786727905,0.2052323818206787,0.0,,0
119,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,388.4101998992264,1.609357476234436,0.20390695333480835,0.0,,0
120,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,390.2415996417403,1.6090118885040283,0.20678481459617615,0.0,,0
121,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,366.6988997720182,1.605071783065796,0.21739013493061066,0.0,,0
122,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.6933333277702332,0.6933333277702332,356.9785999134183,1.609207034111023,0.2055473029613495,0.0,,0
123,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,346.70310001820326,1.6091722249984741,0.20605796575546265,0.0,,0
124,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,385.68850001320243,1.6091619729995728,0.2056015580892563,0.0,,0
125,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,406.78320033475757,1.6087733507156372,0.2087142914533615,0.0,,0
126,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,392.6748000085354,1.6077879667282104,0.2130953073501587,0.0,,0
127,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,403.31200044602156,1.6093353033065796,0.20350056886672974,0.0,,0
128,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,371.6808003373444,1.6091307401657104,0.2065889686346054,0.0,,0
129,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,378.7181996740401,1.608868956565857,0.2084071785211563,0.0,,0
130,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,368.75549983233213,1.6081327199935913,0.21254979074001312,0.0,,0
131,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,362.3041999526322,1.60922372341156,0.20509502291679382,0.0,,0
132,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,387.6665001735091,1.609338641166687,0.20397979021072388,0.0,,0
133,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8799999952316284,0.8799999952316284,402.3711998015642,1.6093358993530273,0.2039089798927307,0.0,,0
134,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,390.2525999583304,1.6092462539672852,0.20519375801086426,0.0,,0
135,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,388.97590013220906,1.609019160270691,0.2061692625284195,0.0,,0
136,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,365.48030003905296,1.6091132164001465,0.2056584358215332,0.0,,0
137,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,367.8187998011708,1.6091020107269287,0.20694386959075928,0.0,,0
138,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.800000011920929,0.800000011920929,365.0781000033021,1.6089749336242676,0.20737186074256897,0.0,,0
139,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,399.02740018442273,1.60898756980896,0.20762932300567627,0.0,,0
140,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,383.1702000461519,1.6085211038589478,0.21038790047168732,0.0,,0
141,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,362.2901998460293,1.6093446016311646,0.2030235230922699,0.0,,0
142,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,360.94839964061975,1.609162449836731,0.20584507286548615,0.0,,0
143,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,379.91480017080903,1.6092405319213867,0.20634542405605316,0.0,,0
144,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,384.3825999647379,1.609075903892517,0.20732353627681732,0.0,,0
145,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,363.71229961514473,1.6089059114456177,0.209535151720047,0.0,,0
146,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,431.52180034667253,1.608757734298706,0.20975737273693085,0.0,,0
147,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,392.7961001172662,1.6093182563781738,0.20386961102485657,0.0,,0
148,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,407.86890033632517,1.6090465784072876,0.20736999809741974,0.0,,0
149,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,382.8628002665937,1.609261155128479,0.20451496541500092,0.0,,0
150,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,384.36949998140335,1.6084457635879517,0.2119423747062683,0.0,,0
151,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8399999737739563,0.8399999737739563,372.6757997646928,1.6091922521591187,0.20547187328338623,0.0,,0
152,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,362.98409989103675,1.6091713905334473,0.2065306454896927,0.0,,0
153,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,390.06789959967136,1.6093538999557495,0.2033960223197937,0.0,,0
154,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,383.22490034624934,1.6093361377716064,0.20362024009227753,0.0,,0
155,proto,5,5,15,0.0,0.0,prototype,prototype,0,1.0,1.0,377.1179001778364,1.6082894802093506,0.2143913060426712,0.0,,0
156,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,349.3571002036333,1.6093436479568481,0.20363560318946838,0.0,,0
157,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,378.8250000216067,1.6089503765106201,0.20830965042114258,0.0,,0
158,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9466666579246521,0.9466666579246521,354.7267997637391,1.6089658737182617,0.20821653306484222,0.0,,0
159,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,379.935699980706,1.6088879108428955,0.20882761478424072,0.0,,0
160,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,387.6268998719752,1.608525037765503,0.21083194017410278,0.0,,0
161,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8533333539962769,0.8533333539962769,386.05970004573464,1.6089298725128174,0.20661605894565582,0.0,,0
162,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9733333587646484,0.9733333587646484,385.5833997949958,1.60776686668396,0.21435752511024475,0.0,,0
163,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9599999785423279,0.9599999785423279,369.5505000650883,1.609171748161316,0.2058323621749878,0.0,,0
164,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9200000166893005,0.9200000166893005,378.12899984419346,1.6087007522583008,0.21026618778705597,0.0,,0
165,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,348.74819964170456,1.6089304685592651,0.20787815749645233,0.0,,0
166,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8933333158493042,0.8933333158493042,377.54630018025637,1.6090939044952393,0.20726394653320312,0.0,,0
167,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8266666531562805,0.8266666531562805,384.99809987843037,1.6092276573181152,0.20479033887386322,0.0,,0
168,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7866666913032532,0.7866666913032532,387.6062002964318,1.6093286275863647,0.20352274179458618,0.0,,0
169,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7733333110809326,0.7733333110809326,368.31079982221127,1.609413504600525,0.20178666710853577,0.0,,0
170,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9333333373069763,0.9333333373069763,359.30920019745827,1.609034538269043,0.20812316238880157,0.0,,0
171,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.8666666746139526,0.8666666746139526,407.0429001003504,1.6091920137405396,0.2056053727865219,0.0,,0
172,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.7599999904632568,0.7599999904632568,404.9404999241233,1.6092561483383179,0.20441663265228271,0.0,,0
173,proto,5,5,15,0.0,0.0,prototype,prototype,0,0.9066666960716248,0.9066666960716248,419.03610015287995,1.6092685461044312,0.20496772229671478,0.0,,0
