episode,strategy,ways,shots,queries,fault_sigma,fault_drop_prob,chosen_method,final_method,rollback_used,acc_final,acc_proto,latency_ms,entropy_final,conf_final,js_vs_proto,alerts,alerts_count,holdout_acc_proto,holdout_acc_ridge
113,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,634.1775003820658,1.609052062034607,0.20739641785621643,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
114,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,571.7172003351152,1.6090608835220337,0.20746786892414093,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
115,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,637.4848000705242,1.6091289520263672,0.2064201980829239,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
116,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,597.5146000273526,1.6091949939727783,0.2055395245552063,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
117,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.36000001430511475,0.36000001430511475,529.3409000150859,1.6050879955291748,0.22513356804847717,0.0006766850128769875,HIGH_ENTROPY|LOW_CONF,2,0.0,0.4000000059604645
118,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5866666436195374,0.5866666436195374,514.4563000649214,1.6088825464248657,0.2088281214237213,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
119,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,526.9570001401007,1.6091712713241577,0.2059975266456604,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
120,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.36000001430511475,0.36000001430511475,546.7479000799358,1.6040133237838745,0.22700747847557068,0.0008253941778093576,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
121,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,859.1720000840724,1.6089943647384644,0.20793268084526062,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
122,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.47999998927116394,0.47999998927116394,638.4435999207199,1.6044284105300903,0.22731608152389526,0.0007417281740345061,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
123,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,630.7283001951873,1.6091707944869995,0.20590373873710632,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
124,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.7066666483879089,0.7066666483879089,681.8980998359621,1.6081345081329346,0.2123221755027771,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
125,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,668.0402001366019,1.6090049743652344,0.20728175342082977,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.4000000059604645
126,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5199999809265137,0.5199999809265137,628.2954998314381,1.6090415716171265,0.20729884505271912,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
127,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.7200000286102295,0.7200000286102295,563.0208998918533,1.6086033582687378,0.21090997755527496,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
128,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,624.4346997700632,1.6090794801712036,0.20661664009094238,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
129,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,604.8524999059737,1.608730673789978,0.2086360901594162,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
130,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,613.5308998636901,1.609165906906128,0.20638412237167358,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
131,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,496.5965999290347,1.6091290712356567,0.20642949640750885,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
132,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.3866666555404663,0.3866666555404663,542.2471002675593,1.609103798866272,0.20681515336036682,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
133,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,525.1374002546072,1.6090070009231567,0.20716224610805511,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
134,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,503.75840021297336,1.6090656518936157,0.20726612210273743,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
135,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,501.8722000531852,1.6090919971466064,0.20645345747470856,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
136,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.3733333349227905,0.3733333349227905,496.29920022562146,1.6091402769088745,0.2064603716135025,0.0,HIGH_ENTROPY|LOW_CONF,2,0.0,0.0
137,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,508.4572001360357,1.609075665473938,0.20702789723873138,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
138,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,488.16539999097586,1.609063982963562,0.20678618550300598,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.4000000059604645
139,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,530.1483999937773,1.6090288162231445,0.2067512571811676,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
140,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,590.5956998467445,1.60893714427948,0.2079337239265442,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
141,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5199999809265137,0.5199999809265137,513.3092999458313,1.609028935432434,0.20774532854557037,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
142,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5733333230018616,0.5733333230018616,497.38069996237755,1.6089433431625366,0.20715603232383728,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
143,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,498.5601003281772,1.6090819835662842,0.20688128471374512,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
144,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.3333333432674408,0.3333333432674408,504.66859992593527,1.6048678159713745,0.22464147210121155,0.0007626998703926802,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
145,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.3333333432674408,0.3333333432674408,506.87200017273426,1.603675127029419,0.2295619696378708,0.0008906519506126642,HIGH_ENTROPY|LOW_CONF,2,0.0,0.20000000298023224
146,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,568.4742997400463,1.6091021299362183,0.20680831372737885,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
147,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.3866666555404663,0.3866666555404663,472.05020021647215,1.6028046607971191,0.23197351396083832,0.001006810343824327,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
148,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,494.032199960202,1.6089462041854858,0.2077723890542984,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
149,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.6399999856948853,0.6399999856948853,495.47219974920154,1.6087886095046997,0.20919235050678253,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
150,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,450.7043999619782,1.6091008186340332,0.20683377981185913,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
151,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,470.2627998776734,1.6089344024658203,0.20784714818000793,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
152,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,566.2330002523959,1.609090805053711,0.20707745850086212,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
153,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5600000023841858,0.5600000023841858,442.225799895823,1.6089318990707397,0.20833426713943481,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
154,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5600000023841858,0.5600000023841858,547.454799991101,1.6089547872543335,0.20848442614078522,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
155,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.2933333218097687,0.2933333218097687,561.3107001408935,1.604878544807434,0.22564361989498138,0.0007214142824523151,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
156,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.23999999463558197,0.23999999463558197,635.5969002470374,1.609155535697937,0.2062138170003891,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
157,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.41333332657814026,0.41333332657814026,554.0802995674312,1.6036481857299805,0.22931094467639923,0.0008871903992258012,HIGH_ENTROPY|LOW_CONF,2,0.0,0.4000000059604645
158,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.5066666603088379,0.5066666603088379,491.4028998464346,1.6020755767822266,0.23326772451400757,0.0011043978156521916,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
159,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,451.78010035306215,1.6089932918548584,0.20712964236736298,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
160,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.3866666555404663,0.3866666555404663,574.6762002818286,1.604515552520752,0.22853760421276093,0.0007561251986771822,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
161,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.4933333396911621,0.4933333396911621,460.4132999666035,1.6049009561538696,0.2241033911705017,0.000694560119882226,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.6000000238418579
162,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,500.4559997469187,1.6090278625488281,0.2072356939315796,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
163,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.3466666638851166,0.3466666638851166,487.93649999424815,1.6091339588165283,0.20621822774410248,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
164,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,419.0994002856314,1.6089266538619995,0.20822203159332275,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
165,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.30666667222976685,0.30666667222976685,444.22460021451116,1.60907781124115,0.20691028237342834,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
166,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5199999809265137,0.5199999809265137,514.9766001850367,1.609018325805664,0.20759031176567078,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
167,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.2800000011920929,0.2800000011920929,479.5833001844585,1.6091206073760986,0.20657649636268616,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
168,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,430.99489994347095,1.6089469194412231,0.20807626843452454,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
169,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.25333333015441895,0.25333333015441895,433.869999833405,1.6090863943099976,0.20662444829940796,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
170,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,441.63399981334805,1.6092156171798706,0.20574325323104858,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
171,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.30666667222976685,0.30666667222976685,444.25980001688004,1.6053462028503418,0.22417017817497253,0.0006482335738837719,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
172,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5199999809265137,0.5199999809265137,489.9478000588715,1.6089602708816528,0.20771759748458862,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
173,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,427.1667003631592,1.6089730262756348,0.20779255032539368,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
174,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,503.8736998103559,1.6090012788772583,0.20755425095558167,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.4000000059604645
175,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.6000000238418579,0.6000000238418579,468.52710004895926,1.6090283393859863,0.20783819258213043,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
176,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5333333611488342,0.5333333611488342,468.84500002488494,1.60883367061615,0.2087915539741516,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
177,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.36000001430511475,0.36000001430511475,419.4490001536906,1.6040465831756592,0.2276388555765152,0.0007370468811132014,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
178,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,448.01830034703016,1.6090831756591797,0.20665237307548523,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
179,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,503.3709998242557,1.6090642213821411,0.20731446146965027,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
180,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5733333230018616,0.5733333230018616,446.06969971209764,1.6087833642959595,0.20896919071674347,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
181,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.3199999928474426,0.3199999928474426,428.0336000956595,1.6092029809951782,0.2058066427707672,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
182,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.653333306312561,0.653333306312561,502.47270008549094,1.6090141534805298,0.20779110491275787,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.800000011920929
183,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,475.3115000203252,1.608979344367981,0.20786060392856598,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
184,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.4533333480358124,0.4533333480358124,512.8365000709891,1.6039319038391113,0.22894640266895294,0.0008135100360959768,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
185,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.54666668176651,0.54666668176651,456.87529956921935,1.6043857336044312,0.22714243829250336,0.0007505101384595037,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.800000011920929
186,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,460.158399771899,1.6089915037155151,0.20756587386131287,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
187,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4399999976158142,0.4399999976158142,433.0366998910904,1.609074592590332,0.20681582391262054,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
188,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4266666769981384,0.4266666769981384,478.73450024053454,1.6090831756591797,0.2068881243467331,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
189,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.46666666865348816,0.46666666865348816,496.66279973462224,1.6090595722198486,0.207082137465477,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
190,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.47999998927116394,0.47999998927116394,472.22929960116744,1.6090792417526245,0.206713005900383,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
191,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.36000001430511475,0.36000001430511475,509.7714001312852,1.6090856790542603,0.2067066729068756,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.20000000298023224
192,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4533333480358124,0.4533333480358124,453.21559999138117,1.609095811843872,0.20691682398319244,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
193,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.2800000011920929,0.2800000011920929,570.1434002257884,1.604663372039795,0.22773277759552002,0.0007584383129142225,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.6000000238418579
194,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,477.47950023040175,1.609014868736267,0.20745818316936493,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
195,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4000000059604645,0.4000000059604645,484.61310006678104,1.6090649366378784,0.20698143541812897,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
196,agent_sentinel,5,5,15,0.05,0.0,ridge,prototype,1,0.4933333396911621,0.4933333396911621,479.77410024031997,1.604552149772644,0.2280523180961609,0.000696274742949754,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.4000000059604645
197,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.41333332657814026,0.41333332657814026,517.4118997529149,1.6090925931930542,0.2071382701396942,0.0,HIGH_ENTROPY|LOW_CONF,2,0.6000000238418579,0.6000000238418579
198,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.4933333396911621,0.4933333396911621,515.8020001836121,1.609075903892517,0.2068898230791092,0.0,HIGH_ENTROPY|LOW_CONF,2,0.20000000298023224,0.20000000298023224
199,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.5066666603088379,0.5066666603088379,466.83889999985695,1.6086881160736084,0.2093677818775177,0.0,HIGH_ENTROPY|LOW_CONF,2,0.4000000059604645,0.4000000059604645
200,agent_sentinel,5,5,15,0.05,0.0,prototype,prototype,0,0.3333333432674408,0.3333333432674408,426.02110002189875,1.609165072441101,0.20578990876674652,0.0,HIGH_ENTROPY|LOW_CONF,2,0.800000011920929,0.6000000238418579
